Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20016717910766602,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,76,135.0,0.0,0.0,0.0,0.0,41
1.1374375820159912,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,76,135.0,0.0,0.0,0.0,0.0,41
2.0769402980804443,337.0,0.0,0.0,0.0,0.0,48,862.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
3.0187323093414307,337.0,0.0,0.0,0.0,0.0,47,862.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
3.953674793243408,337.0,0.0,0.0,0.0,0.0,47,862.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
4.900892734527588,135.0,0.0,0.0,0.0,0.0,46,195.0,0.0,0.0,0.0,0.0,44,135.0,0.0,0.0,0.0,0.0,41
5.843967437744141,135.0,0.0,0.0,0.0,0.0,46,195.0,0.0,0.0,0.0,0.0,44,135.0,0.0,0.0,0.0,0.0,41
6.780153751373291,1290.0,0.0,0.0,0.0,0.0,67,1290.0,0.0,0.0,0.0,0.0,63,1290.0,0.0,0.0,0.0,0.0,58
7.715333700180054,1290.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,62,1290.0,0.0,0.0,0.0,0.0,57
8.64953351020813,1290.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,63,1290.0,0.0,0.0,0.0,0.0,58
9.590484619140625,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,57
10.523621320724487,1530.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
