Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017242431640625,1530.0,0.0,0.0,0.0,0.0,81,135.0,0.0,0.0,0.0,0.0,42
1.1409728527069092,1530.0,0.0,0.0,0.0,0.0,82,135.0,0.0,0.0,0.0,0.0,42
2.0843961238861084,337.0,0.0,0.0,0.0,0.0,48,135.0,0.0,0.0,0.0,0.0,42
3.0264089107513428,337.0,0.0,0.0,0.0,0.0,47,135.0,0.0,0.0,0.0,0.0,41
3.9616289138793945,337.0,0.0,0.0,0.0,0.0,47,135.0,0.0,0.0,0.0,0.0,41
4.902639150619507,135.0,0.0,0.0,0.0,0.0,46,135.0,0.0,0.0,0.0,0.0,41
5.837451696395874,135.0,0.0,0.0,0.0,0.0,46,135.0,0.0,0.0,0.0,0.0,42
6.778921365737915,135.0,0.0,0.0,0.0,0.0,46,135.0,0.0,0.0,0.0,0.0,41
7.7224061489105225,135.0,0.002,0.0,0.0,0.0,46,135.0,0.003,0.0,0.0,0.0,41
8.678091526031494,1290.0,0.0,0.0,0.0,0.0,67,1290.0,0.0,0.0,0.0,0.0,58
9.618309020996094,1290.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,57
10.552856922149658,1530.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,70
11.49363088607788,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,69
12.428257465362549,1507.0,0.219,0.0,0.0,0.0,297,1530.0,0.197,0.0,0.0,0.0,288
13.369738578796387,1485.0,0.284,0.0,0.0,0.0,272,1530.0,0.288,0.0,0.0,0.0,254
14.303642511367798,1477.0,0.62,0.0,0.0,0.0,259,1530.0,0.493,0.0,0.0,0.0,255
15.240554571151733,1462.0,0.285,0.0,0.0,0.0,268,1522.0,0.284,0.0,0.0,0.0,250
16.183466911315918,1492.0,0.751,0.0,0.0,0.0,233,1522.0,0.666,0.0,0.0,0.0,224
17.125109434127808,1492.0,0.284,0.0,0.0,0.0,270,1530.0,0.287,0.0,0.0,0.0,272
18.05904722213745,1522.0,0.864,0.0,0.0,0.0,183,1522.0,0.838,0.0,0.0,0.0,169
19.00064182281494,1485.0,0.281,0.0,0.0,0.0,297,1530.0,0.277,0.0,0.0,0.0,278
19.93565797805786,1515.0,0.847,0.0,0.0,0.0,196,1522.0,0.863,0.0,0.0,0.0,185
20.876325845718384,1477.0,0.297,0.0,0.0,0.0,300,1522.0,0.272,0.0,0.0,0.0,300
21.814231634140015,1492.0,0.688,0.0,0.0,0.0,200,1530.0,0.796,0.0,0.0,0.0,187
22.75707721710205,1447.0,0.268,0.0,0.0,0.0,263,1522.0,0.291,0.0,0.0,0.0,272
23.69619584083557,1492.0,0.475,0.0,0.0,0.0,205,1522.0,0.547,0.0,0.0,0.0,188
24.64009952545166,1485.0,0.278,0.0,0.0,0.0,264,1522.0,0.295,0.0,0.0,0.0,255
25.589754581451416,1470.0,0.528,0.0,0.0,0.0,191,1515.0,0.646,0.0,0.0,0.0,190
26.529430627822876,1515.0,0.102,0.0,0.0,0.0,199,1507.0,0.136,0.0,0.0,0.0,174
27.470117330551147,1470.0,0.283,0.0,0.0,0.0,269,1515.0,0.285,0.0,0.0,0.0,261
28.411743640899658,1507.0,0.404,0.0,0.0,0.0,296,1530.0,0.193,0.0,0.0,0.0,288
29.36538314819336,1500.0,0.283,0.0,0.0,0.0,266,1515.0,0.29,0.0,0.0,0.0,267
30.319838047027588,1507.0,0.319,0.0,0.0,0.0,297,1522.0,0.196,0.0,0.0,0.0,285
31.26231622695923,1492.0,0.286,0.0,0.0,0.0,279,1522.0,0.287,0.0,0.0,0.0,245
32.21027731895447,1470.0,0.339,0.0,0.0,0.0,194,1522.0,0.193,0.0,0.0,0.0,188
33.14691519737244,1462.0,0.283,0.0,0.0,0.0,265,1515.0,0.286,0.0,0.0,0.0,266
34.083261251449585,1492.0,0.858,0.0,0.0,0.0,208,1507.0,0.797,0.0,0.0,0.0,199
35.016969442367554,1492.0,0.282,0.0,0.0,0.0,263,1522.0,0.279,0.0,0.0,0.0,261
35.95614409446716,1522.0,0.857,0.0,0.0,0.0,199,1515.0,0.86,0.0,0.0,0.0,188
36.90020227432251,1485.0,0.289,0.0,0.0,0.0,268,1515.0,0.283,0.0,0.0,0.0,258
37.84210753440857,1485.0,0.822,0.0,0.0,0.0,259,1515.0,0.868,0.0,0.0,0.0,258
38.780083894729614,1470.0,0.281,0.0,0.0,0.0,264,1530.0,0.299,0.0,0.0,0.0,265
39.72028946876526,1462.0,0.574,0.0,0.0,0.0,194,1522.0,0.699,0.0,0.0,0.0,188
40.66230916976929,1462.0,0.235,0.0,0.0,0.0,249,1507.0,0.268,0.0,0.0,0.0,242
41.603591203689575,1500.0,0.288,0.0,0.0,0.0,239,1530.0,0.294,0.0,0.0,0.0,235
42.54545783996582,1515.0,0.201,0.0,0.0,0.0,195,1515.0,0.201,0.0,0.0,0.0,186
43.48575162887573,1477.0,0.29,0.0,0.0,0.0,278,1515.0,0.29,0.0,0.0,0.0,263
44.42511963844299,1500.0,0.251,0.0,0.0,0.0,199,1522.0,0.198,0.0,0.0,0.0,187
45.360405921936035,1485.0,0.286,0.0,0.0,0.0,273,1522.0,0.288,0.0,0.0,0.0,271
46.29982280731201,1470.0,0.673,0.0,0.0,0.0,248,1522.0,0.566,0.0,0.0,0.0,257
47.24138879776001,1455.0,0.282,0.0,0.0,0.0,281,1515.0,0.284,0.0,0.0,0.0,283
48.17553520202637,1492.0,0.777,0.0,0.0,0.0,204,1507.0,0.897,0.0,0.0,0.0,189
49.113927364349365,1492.0,0.275,0.0,0.0,0.0,265,1500.0,0.285,0.0,0.0,0.0,264
50.06316137313843,1470.0,0.809,0.0,0.0,0.0,259,1507.0,0.868,0.0,0.0,0.0,275
51.002901554107666,1477.0,0.272,0.0,0.0,0.0,266,1515.0,0.3,0.0,0.0,0.0,259
51.941959857940674,1500.0,0.554,0.0,0.0,0.0,201,1522.0,0.694,0.0,0.0,0.0,190
52.88216304779053,1485.0,0.236,0.0,0.0,0.0,258,1522.0,0.26,0.0,0.0,0.0,271
53.82057189941406,1447.0,0.289,0.0,0.0,0.0,232,1515.0,0.299,0.0,0.0,0.0,207
54.761645555496216,1477.0,0.192,0.0,0.0,0.0,284,1507.0,0.198,0.0,0.0,0.0,271
55.717100381851196,1492.0,0.291,0.0,0.0,0.0,267,1530.0,0.327,0.0,0.0,0.0,269
56.65162754058838,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,77
57.59608006477356,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.089,0.0,0.0,0.0,80
