Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017743110656738,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70
1.141326904296875,1530.0,0.09,0.0,0.0,0.0,78,1530.0,0.081,0.0,0.0,0.0,76
2.0743722915649414,1530.0,0.083,0.0,0.0,0.0,80,1530.0,0.091,0.0,0.0,0.0,77
3.0114986896514893,1530.0,0.076,0.0,0.0,0.0,80,1530.0,0.102,0.0,0.0,0.0,77
3.94732666015625,1530.0,0.063,0.0,0.0,0.0,80,1530.0,0.108,0.0,0.0,0.0,77
4.882941484451294,1530.0,0.067,0.0,0.0,0.0,80,1530.0,0.088,0.0,0.0,0.0,77
5.821006536483765,1530.0,0.075,0.0,0.0,0.0,79,1530.0,0.077,0.0,0.0,0.0,76
6.75215744972229,1530.0,0.079,0.0,0.0,0.0,80,1530.0,0.072,0.0,0.0,0.0,77
7.688343286514282,1530.0,0.089,0.0,0.0,0.0,79,1530.0,0.058,0.0,0.0,0.0,76
8.62125301361084,1530.0,0.091,0.0,0.0,0.0,80,1530.0,0.056,0.0,0.0,0.0,77
9.556760787963867,1530.0,0.1,0.0,0.0,0.0,79,1530.0,0.061,0.0,0.0,0.0,76
10.487938165664673,1530.0,0.1,0.0,0.0,0.0,80,1530.0,0.059,0.0,0.0,0.0,77
11.423945665359497,1530.0,0.091,0.0,0.0,0.0,79,1530.0,0.08,0.0,0.0,0.0,76
12.356384754180908,1530.0,0.093,0.0,0.0,0.0,80,1530.0,0.076,0.0,0.0,0.0,77
13.29238224029541,1530.0,0.08,0.0,0.0,0.0,79,1530.0,0.094,0.0,0.0,0.0,76
14.22376799583435,1530.0,0.074,0.0,0.0,0.0,81,1530.0,0.051,0.0,0.0,0.0,84
15.160233974456787,1530.0,0.068,0.0,0.0,0.0,79,1530.0,0.108,0.0,0.0,0.0,76
16.091716289520264,1530.0,0.063,0.0,0.0,0.0,80,1530.0,0.108,0.0,0.0,0.0,77
17.028576374053955,1530.0,0.062,0.0,0.0,0.0,79,1530.0,0.095,0.0,0.0,0.0,76
17.960405111312866,1530.0,0.064,0.0,0.0,0.0,80,1530.0,0.092,0.0,0.0,0.0,77
18.89680528640747,1530.0,0.073,0.0,0.0,0.0,79,1530.0,0.08,0.0,0.0,0.0,76
