Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.2001054286956787,1980.0,0.0,0.0,0.0,0.0,134,345.0,0.0,0.0,0.0,0.0,69
1.0130484104156494,1980.0,0.0,0.0,0.0,0.0,133,345.0,0.0,0.0,0.0,0.0,69
1.8242683410644531,1980.0,0.0,0.0,0.0,0.0,130,345.0,0.0,0.0,0.0,0.0,68
2.6355061531066895,345.0,0.0,0.0,0.0,0.0,92,345.0,0.0,0.0,0.0,0.0,68
3.63858962059021,345.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,69
5.173134088516235,345.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,68
6.012562274932861,1980.0,0.0,0.0,0.0,0.0,98,1980.0,0.0,0.0,0.0,0.0,76
7.3620285987854,1980.0,0.003,0.0,0.0,0.0,152,1980.0,0.001,0.0,0.0,0.0,143
8.172802448272705,1980.0,0.433,0.0,0.011,0.0,386,1980.0,0.294,0.0,0.008,0.0,361
8.983383655548096,1980.0,0.56,0.0,0.015,0.0,514,1980.0,0.51,0.0,0.013,0.0,482
9.793296337127686,1980.0,0.575,0.0,0.014,0.0,519,1980.0,0.564,0.0,0.014,0.0,492
10.602566003799438,1980.0,0.565,0.0,0.015,0.0,509,1980.0,0.521,0.0,0.013,0.0,476
11.411959171295166,1980.0,0.588,0.0,0.014,0.0,525,1980.0,0.561,0.0,0.015,0.0,496
12.221987247467041,1980.0,0.574,0.0,0.016,0.0,503,1980.0,0.556,0.0,0.014,0.0,479
13.031452178955078,1980.0,0.587,0.0,0.014,0.0,517,1980.0,0.559,0.0,0.015,0.0,496
13.840758323669434,1980.0,0.551,0.0,0.015,0.0,505,1980.0,0.583,0.0,0.014,0.0,493
