Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.2001051902770996,1980.0,0.023,0.0,0.0,0.0,130,1980.0,0.018,0.0,0.0,0.0,125,1980.0,0.001,0.0,0.0,0.0,121,345.0,0.0,0.0,0.0,0.0,69
1.013460397720337,1980.0,0.0,0.0,0.0,0.0,128,1980.0,0.0,0.0,0.0,0.0,124,1980.0,0.0,0.0,0.0,0.0,119,345.0,0.0,0.0,0.0,0.0,69
1.8244938850402832,675.0,0.0,0.0,0.0,0.0,111,570.0,0.0,0.0,0.0,0.0,103,690.0,0.0,0.0,0.0,0.0,103,345.0,0.0,0.0,0.0,0.0,69
2.6350600719451904,435.0,0.0,0.0,0.0,0.0,75,390.0,0.0,0.0,0.0,0.0,72,480.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
3.6320390701293945,345.0,0.0,0.0,0.0,0.0,74,810.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
5.155879259109497,345.0,0.0,0.0,0.0,0.0,73,810.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
5.9904890060424805,1980.0,0.0,0.0,0.0,0.0,98,1980.0,0.0,0.0,0.0,0.0,81,1980.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
6.8021533489227295,1980.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,117,1980.0,0.0,0.0,0.0,0.0,107,1980.0,0.0,0.0,0.0,0.0,96
7.782927989959717,1980.0,0.0,0.0,0.0,0.0,123,1980.0,0.0,0.0,0.0,0.0,120,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.001,0.0,0.0,0.0,116
8.595927715301514,1980.0,0.097,0.0,0.002,0.0,182,1980.0,0.116,0.0,0.003,0.0,175,1980.0,0.066,0.0,0.002,0.0,190,1980.0,0.158,0.0,0.003,0.0,176
9.407523155212402,1980.0,0.306,0.0,0.008,0.0,356,1980.0,0.309,0.0,0.008,0.0,346,1980.0,0.299,0.0,0.008,0.0,335,1980.0,0.378,0.0,0.009,0.0,345
10.219545364379883,1980.0,0.273,0.0,0.006,0.0,370,1980.0,0.281,0.0,0.007,0.0,351,1980.0,0.266,0.0,0.006,0.0,344,1980.0,0.309,0.0,0.007,0.0,345
11.03147292137146,1980.0,0.352,0.0,0.009,0.0,388,1980.0,0.334,0.0,0.008,0.0,373,1980.0,0.351,0.0,0.009,0.0,382,1980.0,0.291,0.0,0.007,0.0,364
11.841938495635986,1980.0,0.398,0.0,0.01,0.0,387,1980.0,0.277,0.0,0.007,0.0,350,1980.0,0.417,0.0,0.008,0.0,354,1980.0,0.347,0.0,0.008,0.0,365
12.652404308319092,1980.0,0.36,0.0,0.009,0.0,386,1980.0,0.372,0.0,0.009,0.0,377,1980.0,0.332,0.0,0.008,0.0,370,1980.0,0.324,0.0,0.008,0.0,364
13.462488174438477,1980.0,0.378,0.0,0.009,0.0,365,1980.0,0.35,0.0,0.008,0.0,352,1980.0,0.374,0.0,0.009,0.0,351,1980.0,0.32,0.0,0.008,0.0,351
14.27389669418335,1980.0,0.312,0.0,0.008,0.0,379,1980.0,0.275,0.0,0.007,0.0,363,1980.0,0.303,0.0,0.008,0.0,347,1980.0,0.33,0.0,0.008,0.0,370
15.085036754608154,1980.0,0.293,0.0,0.007,0.0,378,1980.0,0.312,0.0,0.008,0.0,361,1980.0,0.277,0.0,0.007,0.0,348,1980.0,0.38,0.0,0.009,0.0,343
15.8958580493927,1980.0,0.37,0.0,0.009,0.0,393,1980.0,0.359,0.0,0.009,0.0,373,1980.0,0.353,0.0,0.008,0.0,374,1980.0,0.328,0.0,0.008,0.0,365
16.70664358139038,1980.0,0.277,0.0,0.007,0.0,386,1980.0,0.282,0.0,0.007,0.0,360,1980.0,0.357,0.0,0.008,0.0,362,1980.0,0.345,0.0,0.009,0.0,355
17.517043113708496,1980.0,0.367,0.0,0.008,0.0,381,1980.0,0.348,0.0,0.008,0.0,368,1980.0,0.294,0.0,0.007,0.0,349,1980.0,0.346,0.0,0.008,0.0,351
18.327613353729248,1980.0,0.353,0.0,0.008,0.0,370,1980.0,0.346,0.0,0.008,0.0,347,1980.0,0.461,0.0,0.008,0.0,357,1980.0,0.308,0.0,0.008,0.0,341
19.137964487075806,1980.0,0.326,0.0,0.008,0.0,375,1980.0,0.345,0.0,0.009,0.0,334,1980.0,0.346,0.0,0.008,0.0,342,1980.0,0.383,0.0,0.009,0.0,347
19.948689460754395,1980.0,0.156,0.0,0.004,0.0,257,1980.0,0.214,0.0,0.006,0.0,250,1980.0,0.211,0.0,0.006,0.0,242,1980.0,0.192,0.0,0.005,0.0,235
20.75881004333496,1980.0,0.125,0.0,0.003,0.0,296,1980.0,0.146,0.0,0.004,0.0,285,1980.0,0.116,0.0,0.003,0.0,276,1980.0,0.103,0.0,0.003,0.0,275
21.569380283355713,1980.0,0.35,0.0,0.009,0.0,363,1980.0,0.374,0.0,0.009,0.0,355,1980.0,0.334,0.0,0.008,0.0,354,1980.0,0.321,0.0,0.008,0.0,342
22.37906289100647,1980.0,0.361,0.0,0.009,0.0,370,1980.0,0.347,0.0,0.008,0.0,362,1980.0,0.342,0.0,0.008,0.0,373,1980.0,0.317,0.0,0.008,0.0,359
23.189272165298462,1980.0,0.334,0.0,0.008,0.0,369,1980.0,0.312,0.0,0.008,0.0,353,1980.0,0.335,0.0,0.008,0.0,345,1980.0,0.271,0.0,0.007,0.0,347
23.998891592025757,1980.0,0.355,0.0,0.009,0.0,387,1980.0,0.375,0.0,0.009,0.0,375,1980.0,0.339,0.0,0.008,0.0,353,1980.0,0.356,0.0,0.008,0.0,367
24.809006690979004,1980.0,0.387,0.0,0.009,0.0,366,1980.0,0.368,0.0,0.009,0.0,344,1980.0,0.318,0.0,0.008,0.0,353,1980.0,0.351,0.0,0.008,0.0,356
25.618511199951172,1980.0,0.324,0.0,0.008,0.0,400,1980.0,0.301,0.0,0.008,0.0,372,1980.0,0.36,0.0,0.008,0.0,376,1980.0,0.346,0.0,0.009,0.0,373
26.428420305252075,1980.0,0.303,0.0,0.008,0.0,366,1980.0,0.322,0.0,0.008,0.0,366,1980.0,0.336,0.0,0.008,0.0,352,1980.0,0.376,0.0,0.009,0.0,340
27.23792266845703,1980.0,0.346,0.0,0.008,0.0,376,1980.0,0.35,0.0,0.008,0.0,373,1980.0,0.305,0.0,0.008,0.0,362,1980.0,0.319,0.0,0.008,0.0,365
28.047847986221313,1980.0,0.34,0.0,0.008,0.0,372,1980.0,0.368,0.0,0.009,0.0,356,1980.0,0.366,0.0,0.009,0.0,357,1980.0,0.286,0.0,0.007,0.0,365
28.857173919677734,1980.0,0.356,0.0,0.009,0.0,363,1980.0,0.267,0.0,0.006,0.0,353,1980.0,0.303,0.0,0.007,0.0,351,1980.0,0.357,0.0,0.008,0.0,360
29.6669762134552,1980.0,0.312,0.0,0.008,0.0,390,1980.0,0.279,0.0,0.007,0.0,359,1980.0,0.316,0.0,0.008,0.0,347,1980.0,0.345,0.0,0.008,0.0,379
30.47665309906006,1980.0,0.38,0.0,0.009,0.0,374,1980.0,0.362,0.0,0.008,0.0,360,1980.0,0.38,0.0,0.009,0.0,353,1980.0,0.35,0.0,0.008,0.0,350
31.286453008651733,1980.0,0.356,0.0,0.008,0.0,360,1980.0,0.343,0.0,0.008,0.0,346,1980.0,0.357,0.0,0.008,0.0,352,1980.0,0.337,0.0,0.008,0.0,344
32.09647822380066,1980.0,0.178,0.0,0.005,0.0,269,1980.0,0.164,0.0,0.005,0.0,263,1980.0,0.191,0.0,0.005,0.0,256,1980.0,0.129,0.0,0.004,0.0,257
32.90643858909607,1980.0,0.112,0.0,0.003,0.0,275,1980.0,0.112,0.0,0.003,0.0,267,1980.0,0.113,0.0,0.003,0.0,266,1980.0,0.09,0.0,0.003,0.0,268
33.71660494804382,1980.0,0.258,0.0,0.006,0.0,355,1980.0,0.274,0.0,0.006,0.0,332,1980.0,0.216,0.0,0.005,0.0,340,1980.0,0.272,0.0,0.006,0.0,339
34.52574062347412,1980.0,0.347,0.0,0.008,0.0,368,1980.0,0.346,0.0,0.008,0.0,360,1980.0,0.302,0.0,0.008,0.0,363,1980.0,0.323,0.0,0.008,0.0,364
35.33542585372925,1980.0,0.234,0.0,0.006,0.0,372,1980.0,0.235,0.0,0.006,0.0,352,1980.0,0.287,0.0,0.007,0.0,352,1980.0,0.266,0.0,0.007,0.0,356
36.14576745033264,1980.0,0.319,0.0,0.008,0.0,387,1980.0,0.338,0.0,0.008,0.0,360,1980.0,0.347,0.0,0.008,0.0,351,1980.0,0.371,0.0,0.009,0.0,374
36.955891370773315,1980.0,0.345,0.0,0.008,0.0,379,1980.0,0.265,0.0,0.007,0.0,351,1980.0,0.24,0.0,0.006,0.0,349,1980.0,0.266,0.0,0.006,0.0,343
37.76538372039795,1980.0,0.361,0.0,0.009,0.0,382,1980.0,0.368,0.0,0.009,0.0,363,1980.0,0.343,0.0,0.009,0.0,366,1980.0,0.287,0.0,0.007,0.0,364
38.57494497299194,1980.0,0.327,0.0,0.007,0.0,356,1980.0,0.302,0.0,0.007,0.0,348,1980.0,0.319,0.0,0.007,0.0,352,1980.0,0.26,0.0,0.006,0.0,348
39.38438320159912,1980.0,0.333,0.0,0.008,0.0,385,1980.0,0.308,0.0,0.008,0.0,363,1980.0,0.327,0.0,0.008,0.0,358,1980.0,0.288,0.0,0.007,0.0,371
40.193976163864136,1980.0,0.262,0.0,0.007,0.0,375,1980.0,0.264,0.0,0.007,0.0,366,1980.0,0.246,0.0,0.006,0.0,352,1980.0,0.267,0.0,0.006,0.0,356
41.003758668899536,1980.0,0.375,0.0,0.009,0.0,382,1980.0,0.371,0.0,0.009,0.0,372,1980.0,0.368,0.0,0.009,0.0,364,1980.0,0.343,0.0,0.008,0.0,360
41.81432747840881,1980.0,0.309,0.0,0.007,0.0,371,1980.0,0.276,0.0,0.006,0.0,352,1980.0,0.276,0.0,0.007,0.0,362,1980.0,0.238,0.0,0.006,0.0,354
42.6263153553009,1980.0,0.331,0.0,0.008,0.0,384,1980.0,0.294,0.0,0.007,0.0,368,1980.0,0.371,0.0,0.009,0.0,370,1980.0,0.317,0.0,0.008,0.0,371
43.43641138076782,1980.0,0.271,0.0,0.007,0.0,375,1980.0,0.281,0.0,0.007,0.0,360,1980.0,0.361,0.0,0.008,0.0,349,1980.0,0.345,0.0,0.009,0.0,348
44.246551513671875,1980.0,0.118,0.0,0.003,0.0,311,1980.0,0.119,0.0,0.003,0.0,295,1980.0,0.085,0.0,0.002,0.0,285,1980.0,0.125,0.0,0.003,0.0,282
45.05653405189514,1980.0,0.191,0.0,0.005,0.0,249,1980.0,0.193,0.0,0.005,0.0,248,1980.0,0.206,0.0,0.006,0.0,251,1980.0,0.217,0.0,0.006,0.0,247
45.86724495887756,1980.0,0.0,0.0,0.0,0.0,134,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,141
