Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20013642311096191,345.0,0.0,0.0,0.0,0.0,71
1.0129053592681885,345.0,0.0,0.0,0.0,0.0,71
1.8237638473510742,345.0,0.0,0.0,0.0,0.0,71
2.6341309547424316,345.0,0.0,0.0,0.0,0.0,71
3.4440412521362305,345.0,0.0,0.0,0.0,0.0,71
4.364242315292358,345.0,0.0,0.0,0.0,0.0,71
5.88329553604126,345.0,0.0,0.0,0.0,0.0,71
6.693873882293701,1980.0,0.0,0.0,0.0,0.0,95
7.504857301712036,1980.0,0.559,0.0,0.011,0.0,397
8.315369129180908,1980.0,0.666,0.0,0.015,0.0,567
9.125381469726562,1980.0,0.657,0.0,0.015,0.0,576
9.935352325439453,1980.0,0.668,0.0,0.015,0.0,579
10.745648384094238,1980.0,0.682,0.0,0.016,0.0,581
11.555785417556763,1980.0,0.684,0.0,0.017,0.0,584
12.366093397140503,1980.0,0.681,0.0,0.017,0.0,579
13.17607307434082,1980.0,0.676,0.0,0.018,0.0,573
13.985660791397095,1980.0,0.669,0.0,0.018,0.0,569
14.795342683792114,1980.0,0.651,0.0,0.018,0.0,569
15.60507321357727,1980.0,0.655,0.0,0.018,0.0,574
16.415427446365356,1980.0,0.674,0.0,0.017,0.0,574
17.22510528564453,1980.0,0.67,0.0,0.016,0.0,582
18.034560918807983,1980.0,0.667,0.0,0.015,0.0,579
18.84447741508484,1980.0,0.669,0.0,0.015,0.0,581
19.654229402542114,1980.0,0.661,0.0,0.015,0.0,583
20.463704347610474,1980.0,0.673,0.0,0.015,0.0,583
21.273218631744385,1980.0,0.685,0.0,0.016,0.0,583
22.082612991333008,1980.0,0.682,0.0,0.017,0.0,584
22.891883373260498,1980.0,0.678,0.0,0.017,0.0,575
23.70112657546997,1980.0,0.66,0.0,0.018,0.0,573
24.51217484474182,1980.0,0.655,0.0,0.018,0.0,575
25.322288036346436,1980.0,0.655,0.0,0.018,0.0,574
26.132317781448364,1980.0,0.657,0.0,0.018,0.0,579
26.94205951690674,1980.0,0.672,0.0,0.017,0.0,582
27.751546144485474,1980.0,0.67,0.0,0.016,0.0,585
28.561713218688965,1980.0,0.664,0.0,0.015,0.0,583
29.371740102767944,1980.0,0.668,0.0,0.015,0.0,587
30.181759119033813,1980.0,0.364,0.0,0.009,0.0,493
30.991159915924072,1980.0,0.573,0.0,0.015,0.0,516
31.80074119567871,1980.0,0.567,0.0,0.016,0.0,490
32.610061168670654,1980.0,0.658,0.0,0.018,0.0,577
33.41911506652832,1980.0,0.673,0.0,0.018,0.0,581
34.22835302352905,1980.0,0.669,0.0,0.016,0.0,579
35.037347078323364,1980.0,0.669,0.0,0.016,0.0,581
35.84670281410217,1980.0,0.667,0.0,0.015,0.0,581
36.655771017074585,1980.0,0.659,0.0,0.015,0.0,584
37.46505379676819,1980.0,0.671,0.0,0.015,0.0,584
38.274085521698,1980.0,0.684,0.0,0.016,0.0,587
39.08340549468994,1980.0,0.684,0.0,0.017,0.0,591
39.89223313331604,1980.0,0.68,0.0,0.017,0.0,591
40.7013623714447,1980.0,0.676,0.0,0.018,0.0,583
41.510542154312134,1980.0,0.657,0.0,0.018,0.0,582
42.31975030899048,1980.0,0.656,0.0,0.018,0.0,582
43.129040479660034,1980.0,0.657,0.0,0.018,0.0,579
43.93883991241455,1980.0,0.672,0.0,0.017,0.0,580
44.74836087226868,1980.0,0.669,0.0,0.016,0.0,579
45.55772304534912,1980.0,0.668,0.0,0.015,0.0,580
46.36741495132446,1980.0,0.665,0.0,0.015,0.0,582
47.17704749107361,1980.0,0.665,0.0,0.015,0.0,584
47.98673725128174,1980.0,0.676,0.0,0.016,0.0,586
48.7962384223938,1980.0,0.686,0.0,0.016,0.0,591
49.60594964027405,1980.0,0.682,0.0,0.017,0.0,585
50.41542077064514,1980.0,0.663,0.0,0.018,0.0,582
51.22492432594299,1980.0,0.659,0.0,0.018,0.0,583
52.034316539764404,1980.0,0.653,0.0,0.018,0.0,585
52.843618869781494,1980.0,0.649,0.0,0.018,0.0,580
53.65354537963867,1980.0,0.664,0.0,0.018,0.0,578
54.46284532546997,1980.0,0.466,0.0,0.011,0.0,512
55.2723867893219,1980.0,0.573,0.0,0.015,0.0,503
56.08239126205444,1980.0,0.326,0.0,0.009,0.0,492
56.89250659942627,1980.0,0.672,0.0,0.016,0.0,592
57.70237374305725,1980.0,0.684,0.0,0.016,0.0,592
58.512489557266235,1980.0,0.665,0.0,0.018,0.0,586
59.32272291183472,1980.0,0.663,0.0,0.018,0.0,585
60.13208079338074,1980.0,0.658,0.0,0.018,0.0,584
60.95753788948059,1980.0,0.654,0.0,0.018,0.0,581
61.766958236694336,1980.0,0.653,0.0,0.018,0.0,581
62.57634139060974,1980.0,0.652,0.0,0.018,0.0,581
63.38586068153381,1980.0,0.673,0.0,0.017,0.0,581
64.19546294212341,1980.0,0.668,0.0,0.016,0.0,579
65.0055820941925,1980.0,0.668,0.0,0.015,0.0,584
65.81484985351562,1980.0,0.681,0.0,0.017,0.0,590
66.6242938041687,1980.0,0.677,0.0,0.017,0.0,591
67.43351936340332,1980.0,0.673,0.0,0.018,0.0,595
68.24306845664978,1980.0,0.667,0.0,0.018,0.0,593
69.05446171760559,1980.0,0.665,0.0,0.018,0.0,587
69.86465811729431,1980.0,0.663,0.0,0.018,0.0,585
70.67450642585754,1980.0,0.662,0.0,0.018,0.0,586
71.48411703109741,1980.0,0.658,0.0,0.018,0.0,585
72.29529094696045,1980.0,0.651,0.0,0.018,0.0,583
73.10670781135559,1980.0,0.65,0.0,0.018,0.0,581
73.91711735725403,1980.0,0.655,0.0,0.018,0.0,585
74.72749948501587,1980.0,0.666,0.0,0.015,0.0,591
75.53735303878784,1980.0,0.678,0.0,0.016,0.0,592
76.34771394729614,1980.0,0.683,0.0,0.016,0.0,590
77.15786218643188,1980.0,0.675,0.0,0.017,0.0,591
77.96807789802551,1980.0,0.676,0.0,0.017,0.0,591
78.77798008918762,1980.0,0.658,0.0,0.016,0.0,541
79.58874297142029,1980.0,0.566,0.0,0.015,0.0,477
80.39890551567078,1980.0,0.562,0.0,0.015,0.0,464
