Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20026063919067383,1410.0,0.0,0.0,0.0,0.0,99
1.2596919536590576,1410.0,0.275,0.0,0.0,0.003,274
2.440552234649658,1410.0,0.612,0.0,0.0,0.006,239
3.631059169769287,1410.0,0.612,0.0,0.0,0.006,239
4.822404861450195,1410.0,0.613,0.0,0.0,0.006,239
6.015622615814209,1410.0,0.612,0.0,0.0,0.006,239
7.212574243545532,1410.0,0.612,0.0,0.0,0.006,239
8.411240339279175,1410.0,0.613,0.0,0.0,0.006,240
9.603856563568115,1410.0,0.612,0.0,0.0,0.006,239
10.793919324874878,1410.0,0.612,0.0,0.0,0.006,241
11.981956005096436,1410.0,0.612,0.0,0.0,0.006,240
13.172528266906738,1410.0,0.612,0.0,0.0,0.006,240
14.362161874771118,1410.0,0.613,0.0,0.0,0.006,242
15.55935025215149,1410.0,0.612,0.0,0.0,0.006,240
16.75833821296692,1410.0,0.612,0.0,0.0,0.006,241
17.951908111572266,1410.0,0.613,0.0,0.0,0.006,242
19.14717674255371,1410.0,0.612,0.0,0.0,0.006,240
20.347005605697632,1410.0,0.612,0.0,0.0,0.006,240
21.557425260543823,1410.0,0.613,0.0,0.0,0.006,243
22.75391173362732,1410.0,0.612,0.0,0.0,0.006,243
23.95469570159912,1410.0,0.612,0.0,0.0,0.006,242
25.15185832977295,1410.0,0.613,0.0,0.0,0.006,243
26.348394632339478,1410.0,0.612,0.0,0.0,0.006,243
27.550800561904907,1410.0,0.613,0.0,0.0,0.006,241
28.740867376327515,1410.0,0.612,0.0,0.0,0.006,243
29.932533740997314,1410.0,0.612,0.0,0.0,0.006,242
31.124495267868042,1410.0,0.613,0.0,0.0,0.006,244
32.318113565444946,1410.0,0.612,0.0,0.0,0.006,243
33.54737377166748,1410.0,0.613,0.0,0.0,0.006,241
34.73448419570923,1410.0,0.612,0.0,0.0,0.006,241
35.93146300315857,1410.0,0.612,0.0,0.0,0.006,241
37.13241386413574,1410.0,0.612,0.0,0.0,0.006,244
38.32402443885803,1410.0,0.613,0.0,0.0,0.006,241
39.516637563705444,1410.0,0.612,0.0,0.0,0.006,242
40.711785078048706,1410.0,0.612,0.0,0.0,0.006,242
41.90549302101135,1410.0,0.612,0.0,0.0,0.006,242
43.111417055130005,1410.0,0.612,0.0,0.0,0.006,241
44.30555844306946,1410.0,0.612,0.0,0.0,0.006,242
45.5027871131897,1410.0,0.612,0.0,0.0,0.006,244
