Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026350021362305,1410.0,0.0,0.0,0.0,0.0,109,1320.0,0.0,0.0,0.0,0.0,71
1.512099027633667,1410.0,0.0,0.0,0.0,0.0,109,1410.0,0.0,0.0,0.0,0.0,87
2.653930902481079,1410.0,0.416,0.0,0.0,0.005,221,1410.0,0.416,0.0,0.0,0.005,195
3.83841872215271,1410.0,0.412,0.0,0.0,0.005,223,1410.0,0.412,0.0,0.0,0.005,194
5.012292861938477,1410.0,0.47,0.0,0.0,0.005,232,1410.0,0.464,0.0,0.0,0.005,206
6.181885242462158,1410.0,0.473,0.0,0.0,0.005,235,1410.0,0.473,0.0,0.0,0.005,208
7.354316473007202,1410.0,0.467,0.0,0.0,0.005,233,1410.0,0.462,0.0,0.0,0.005,205
8.529456853866577,1410.0,0.462,0.0,0.0,0.005,233,1410.0,0.459,0.0,0.0,0.005,205
9.701881170272827,1410.0,0.468,0.0,0.0,0.005,236,1410.0,0.471,0.0,0.0,0.005,206
10.877427339553833,1410.0,0.467,0.0,0.0,0.005,230,1410.0,0.465,0.0,0.0,0.005,207
12.045883655548096,1410.0,0.464,0.0,0.0,0.005,233,1410.0,0.459,0.0,0.0,0.005,206
13.264875650405884,1410.0,0.476,0.0,0.0,0.005,234,1410.0,0.472,0.0,0.0,0.005,210
14.436981439590454,1410.0,0.466,0.0,0.0,0.005,231,1410.0,0.467,0.0,0.0,0.005,208
15.606671810150146,1410.0,0.459,0.0,0.0,0.005,231,1410.0,0.457,0.0,0.0,0.005,204
16.782373666763306,1410.0,0.466,0.0,0.0,0.005,233,1410.0,0.468,0.0,0.0,0.005,207
17.951061248779297,1410.0,0.462,0.0,0.0,0.005,232,1410.0,0.462,0.0,0.0,0.005,207
19.126115798950195,1410.0,0.477,0.0,0.0,0.005,230,1410.0,0.476,0.0,0.0,0.005,208
20.301729202270508,1410.0,0.477,0.0,0.0,0.005,235,1410.0,0.475,0.0,0.0,0.005,212
21.472389936447144,1410.0,0.461,0.0,0.0,0.005,233,1410.0,0.458,0.0,0.0,0.005,207
22.642712354660034,1410.0,0.462,0.0,0.0,0.005,233,1410.0,0.461,0.0,0.0,0.005,208
23.818567276000977,1410.0,0.465,0.0,0.0,0.005,235,1410.0,0.465,0.0,0.0,0.005,209
24.988883018493652,1410.0,0.469,0.0,0.0,0.005,235,1410.0,0.468,0.0,0.0,0.005,209
26.173251152038574,1410.0,0.465,0.0,0.0,0.005,233,1410.0,0.464,0.0,0.0,0.005,209
27.34761095046997,1410.0,0.463,0.0,0.0,0.005,233,1410.0,0.46,0.0,0.0,0.005,207
28.523820161819458,1410.0,0.476,0.0,0.0,0.005,235,1410.0,0.475,0.0,0.0,0.005,210
29.696491718292236,1410.0,0.47,0.0,0.0,0.005,235,1410.0,0.473,0.0,0.0,0.005,211
30.870254516601562,1410.0,0.471,0.0,0.0,0.005,234,1410.0,0.471,0.0,0.0,0.005,211
32.04162001609802,1410.0,0.0,0.0,0.0,0.0,109,1410.0,0.0,0.0,0.0,0.0,90
