Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026135444641113,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,84,210.0,0.0,0.0,0.0,0.0,54
1.4808247089385986,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,85
2.5354669094085693,1410.0,0.212,0.0,0.0,0.003,185,1410.0,0.207,0.0,0.0,0.002,169,1410.0,0.2,0.0,0.0,0.002,150,1410.0,0.209,0.0,0.0,0.003,149
3.644091844558716,1410.0,0.216,0.0,0.0,0.003,177,1410.0,0.211,0.0,0.0,0.003,158,1410.0,0.206,0.0,0.0,0.003,139,1410.0,0.214,0.0,0.0,0.003,144
4.751485586166382,1410.0,0.217,0.0,0.0,0.003,177,1410.0,0.212,0.0,0.0,0.003,159,1410.0,0.207,0.0,0.0,0.003,142,1410.0,0.215,0.0,0.0,0.003,146
5.860743522644043,1410.0,0.217,0.0,0.0,0.003,174,1410.0,0.212,0.0,0.0,0.003,160,1410.0,0.206,0.0,0.0,0.003,138,1410.0,0.214,0.0,0.0,0.003,146
6.959541320800781,1410.0,0.217,0.0,0.0,0.003,179,1410.0,0.213,0.0,0.0,0.003,159,1410.0,0.209,0.0,0.0,0.003,138,1410.0,0.215,0.0,0.0,0.003,146
8.069781064987183,1410.0,0.213,0.0,0.0,0.003,178,1410.0,0.216,0.0,0.0,0.003,153,1410.0,0.207,0.0,0.0,0.003,143,1410.0,0.2,0.0,0.0,0.003,148
9.164963006973267,1410.0,0.213,0.0,0.0,0.003,178,1410.0,0.215,0.0,0.0,0.003,159,1410.0,0.214,0.0,0.0,0.003,142,1410.0,0.201,0.0,0.0,0.003,145
10.270946979522705,1410.0,0.21,0.0,0.0,0.003,175,1410.0,0.202,0.0,0.0,0.003,157,1410.0,0.204,0.0,0.0,0.003,139,1410.0,0.203,0.0,0.0,0.003,144
