Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20014405250549316,345.0,0.0,0.0,0.0,0.0,77,345.0,0.0,0.0,0.0,0.0,69
1.5862183570861816,1980.0,0.0,0.0,0.0,0.0,94,345.0,0.0,0.0,0.0,0.0,69
2.3967459201812744,1980.0,0.0,0.0,0.0,0.0,134,1980.0,0.0,0.0,0.0,0.0,102
3.2071022987365723,1980.0,0.0,0.0,0.0,0.0,132,1980.0,0.0,0.0,0.0,0.0,112
4.0165815353393555,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,112
4.825851202011108,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,112
5.6350648403167725,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,112
6.444264650344849,1980.0,0.0,0.0,0.0,0.0,135,1980.0,0.0,0.0,0.0,0.0,113
7.25334095954895,1980.0,0.241,0.0,0.0,0.059,215,1980.0,0.236,0.0,0.0,0.057,186
8.06300139427185,1980.0,0.001,0.0,0.0,0.0,147,1980.0,0.001,0.0,0.0,0.0,123
8.8725106716156,1980.0,0.194,0.0,0.0,0.055,293,1980.0,0.201,0.0,0.0,0.057,258
9.681939601898193,1980.0,0.263,0.0,0.0,0.075,431,1980.0,0.257,0.0,0.0,0.073,400
10.490756750106812,1980.0,0.101,0.0,0.0,0.028,310,1980.0,0.098,0.0,0.0,0.028,277
11.300440788269043,1980.0,0.099,0.0,0.0,0.026,183,1980.0,0.099,0.0,0.0,0.026,157
