Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001023292541504,510.0,0.0,0.0,0.0,0.0,117,1980.0,0.0,0.0,0.0,0.0,115,345.0,0.0,0.0,0.0,0.0,68
1.5280065536499023,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
2.3600873947143555,1980.0,0.0,0.0,0.0,0.0,86,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,68
3.3150293827056885,1980.0,0.0,0.0,0.0,0.0,119,1980.0,0.0,0.0,0.0,0.0,92,1980.0,0.0,0.0,0.0,0.0,111
4.187710523605347,1980.0,0.0,0.0,0.0,0.0,117,1980.0,0.002,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,111
4.999041557312012,1980.0,0.001,0.0,0.0,0.0,174,1980.0,0.001,0.0,0.0,0.0,168,1980.0,0.059,0.0,0.0,0.014,148
5.8115479946136475,1980.0,0.038,0.0,0.0,0.009,125,1980.0,0.038,0.0,0.0,0.009,121,1980.0,0.023,0.0,0.0,0.006,116
6.627753496170044,1980.0,0.057,0.0,0.0,0.016,131,1980.0,0.063,0.0,0.0,0.017,129,1980.0,0.035,0.0,0.0,0.01,121
7.441955327987671,1980.0,0.047,0.0,0.0,0.014,148,1980.0,0.052,0.0,0.0,0.015,143,1980.0,0.029,0.0,0.0,0.009,131
8.264004945755005,1980.0,0.0,0.0,0.0,0.0,132,1980.0,0.0,0.0,0.0,0.0,127,1980.0,0.0,0.0,0.0,0.0,121
9.081692934036255,1980.0,0.056,0.0,0.0,0.016,155,1980.0,0.056,0.0,0.0,0.016,151,1980.0,0.037,0.0,0.0,0.011,132
9.894880533218384,1980.0,0.032,0.0,0.0,0.01,160,1980.0,0.032,0.0,0.0,0.01,150,1980.0,0.002,0.0,0.0,0.001,132
10.713397026062012,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,125
11.582438230514526,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,129,1980.0,0.018,0.0,0.0,0.005,121
12.391754150390625,1980.0,0.107,0.0,0.0,0.031,175,1980.0,0.108,0.0,0.0,0.031,167,1980.0,0.058,0.0,0.0,0.017,141
13.2084379196167,1980.0,0.093,0.0,0.0,0.026,211,1980.0,0.088,0.0,0.0,0.025,204,1980.0,0.053,0.0,0.0,0.015,171
14.03103494644165,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,128,1980.0,0.0,0.0,0.0,0.0,121
14.85611367225647,1980.0,0.0,0.0,0.0,0.0,132,1980.0,0.0,0.0,0.0,0.0,127,1980.0,0.0,0.0,0.0,0.0,120
15.67492127418518,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,121
16.484431982040405,1980.0,0.0,0.0,0.0,0.0,132,1980.0,0.0,0.0,0.0,0.0,128,1980.0,0.0,0.0,0.0,0.0,120
17.310551166534424,1980.0,0.007,0.0,0.0,0.002,117,1980.0,0.007,0.0,0.0,0.002,112,1980.0,0.002,0.0,0.0,0.001,112
18.129518270492554,1980.0,0.015,0.0,0.0,0.004,119,1980.0,0.015,0.0,0.0,0.004,115,1980.0,0.009,0.0,0.0,0.003,112
18.948762893676758,1980.0,0.008,0.0,0.0,0.002,120,1980.0,0.008,0.0,0.0,0.002,115,1980.0,0.005,0.0,0.0,0.001,114
19.760855197906494,1980.0,0.004,0.0,0.0,0.001,122,1980.0,0.004,0.0,0.0,0.001,116,1980.0,0.002,0.0,0.0,0.001,114
20.576379537582397,1980.0,0.008,0.0,0.0,0.002,120,1980.0,0.008,0.0,0.0,0.002,118,1980.0,0.005,0.0,0.0,0.001,114
21.38844895362854,1980.0,0.011,0.0,0.0,0.003,119,1980.0,0.011,0.0,0.0,0.003,116,1980.0,0.004,0.0,0.0,0.001,113
22.29528260231018,1980.0,0.004,0.0,0.0,0.001,121,1980.0,0.001,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,113
23.186556816101074,1980.0,0.008,0.0,0.0,0.002,121,1980.0,0.006,0.0,0.0,0.002,116,1980.0,0.005,0.0,0.0,0.002,114
23.99883270263672,1980.0,0.007,0.0,0.0,0.002,119,1980.0,0.008,0.0,0.0,0.002,115,1980.0,0.0,0.0,0.0,0.0,113
24.824578523635864,1980.0,0.007,0.0,0.0,0.002,118,1980.0,0.007,0.0,0.0,0.002,113,1980.0,0.002,0.0,0.0,0.001,111
25.63981866836548,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,111
26.451173305511475,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,111
27.269832611083984,1980.0,0.001,0.0,0.0,0.0,115,1980.0,0.001,0.0,0.0,0.0,111,1980.0,0.0,0.0,0.0,0.0,110
28.082242965698242,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,111,1980.0,0.0,0.0,0.0,0.0,110
28.89364457130432,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110
29.70453667640686,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,111,1980.0,0.0,0.0,0.0,0.0,110
30.605503797531128,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,111,1980.0,0.0,0.0,0.0,0.0,110
31.493311643600464,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110
32.30267930030823,1980.0,0.001,0.0,0.0,0.001,116,1980.0,0.001,0.0,0.0,0.001,112,1980.0,0.0,0.0,0.0,0.0,111
33.113582134246826,1980.0,0.002,0.0,0.0,0.001,117,1980.0,0.001,0.0,0.0,0.001,113,1980.0,0.0,0.0,0.0,0.0,111
33.93005681037903,1980.0,0.0,0.0,0.0,0.0,132,1980.0,0.0,0.0,0.0,0.0,128,1980.0,0.0,0.0,0.0,0.0,121
34.79645895957947,1980.0,0.005,0.0,0.0,0.0,136,1980.0,0.004,0.0,0.0,0.0,130,1980.0,0.003,0.0,0.0,0.0,123
