Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001032829284668,345.0,0.0,0.0,0.0,0.0,75
1.1565477848052979,1980.0,0.0,0.0,0.0,0.0,87
2.0654265880584717,1980.0,0.0,0.0,0.0,0.0,128
2.88869047164917,1980.0,0.004,0.0,0.0,0.0,135
3.70090913772583,1980.0,0.378,0.0,0.0,0.092,285
4.559210538864136,1980.0,0.002,0.0,0.0,0.0,136
5.3790247440338135,1980.0,0.079,0.0,0.0,0.018,158
6.191343545913696,1980.0,0.306,0.0,0.0,0.086,391
7.002211570739746,1980.0,0.492,0.0,0.0,0.139,614
7.812418699264526,1980.0,0.504,0.0,0.0,0.143,535
8.623980045318604,1980.0,0.154,0.0,0.0,0.042,265
9.435664892196655,1980.0,0.071,0.0,0.0,0.016,209
