Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.200164794921875,1530.0,0.0,0.0,0.0,0.0,78
1.13682222366333,1530.0,0.0,0.0,0.0,0.0,76
2.0675206184387207,1530.0,0.0,0.0,0.0,0.0,77
3.032625198364258,1530.0,0.0,0.0,0.0,0.0,77
3.9726381301879883,1530.0,0.0,0.0,0.0,0.0,77
4.911669015884399,1530.0,0.0,0.0,0.0,0.0,77
5.852869272232056,1530.0,0.0,0.0,0.0,0.0,75
6.783288478851318,1530.0,0.0,0.0,0.0,0.0,77
7.720157146453857,1530.0,0.0,0.0,0.0,0.0,75
8.652551651000977,1290.0,0.0,0.0,0.0,0.0,63
9.595614671707153,1290.0,0.0,0.0,0.0,0.0,63
10.537568807601929,1290.0,0.0,0.0,0.0,0.0,63
11.478517055511475,1470.0,0.189,0.0,0.0,0.0,297
12.33669376373291,1447.0,0.233,0.0,0.0,0.0,289
13.277688980102539,1447.0,0.229,0.0,0.0,0.0,295
14.210659265518188,1432.0,0.232,0.0,0.0,0.0,282
15.152945041656494,1432.0,0.227,0.0,0.0,0.0,261
16.090049266815186,1432.0,0.613,0.0,0.0,0.0,194
17.028984785079956,1462.0,0.865,0.0,0.0,0.0,285
17.962608575820923,1447.0,0.7,0.0,0.0,0.0,228
18.90176272392273,1432.0,0.291,0.0,0.0,0.0,190
19.839805603027344,1410.0,0.188,0.0,0.0,0.0,283
20.776978731155396,1507.0,0.218,0.0,0.0,0.0,256
21.71468997001648,1432.0,0.225,0.0,0.0,0.0,286
22.65409231185913,1470.0,0.229,0.0,0.0,0.0,295
23.585026741027832,1447.0,0.232,0.0,0.0,0.0,283
24.531589031219482,1462.0,0.288,0.0,0.0,0.0,228
25.468427419662476,1425.0,0.621,0.0,0.0,0.0,285
26.40123677253723,1470.0,0.832,0.0,0.0,0.0,200
27.33639407157898,1447.0,0.861,0.0,0.0,0.0,253
28.268893241882324,1470.0,0.759,0.0,0.0,0.0,214
29.206344604492188,1440.0,0.381,0.0,0.0,0.0,283
30.15008020401001,1492.0,0.208,0.0,0.0,0.0,311
31.08726215362549,1447.0,0.217,0.0,0.0,0.0,266
32.02122211456299,1462.0,0.24,0.0,0.0,0.0,291
32.96025800704956,1432.0,0.23,0.0,0.0,0.0,282
33.894463300704956,1470.0,0.23,0.0,0.0,0.0,285
34.83368134498596,1432.0,0.229,0.0,0.0,0.0,280
35.770838022232056,1470.0,0.426,0.0,0.0,0.0,219
36.70956325531006,1447.0,0.793,0.0,0.0,0.0,186
37.658921003341675,1462.0,0.277,0.0,0.0,0.0,232
38.59854054450989,1425.0,0.654,0.0,0.0,0.0,193
39.5397264957428,1462.0,0.859,0.0,0.0,0.0,269
40.48479104042053,1440.0,0.477,0.0,0.0,0.0,273
41.42475771903992,1447.0,0.194,0.0,0.0,0.0,187
42.362221240997314,1425.0,0.208,0.0,0.0,0.0,285
43.30604434013367,1470.0,0.235,0.0,0.0,0.0,292
44.253830909729004,1425.0,0.229,0.0,0.0,0.0,271
45.20116138458252,1462.0,0.232,0.0,0.0,0.0,289
46.1335072517395,1432.0,0.283,0.0,0.0,0.0,226
47.07673192024231,1432.0,0.553,0.0,0.0,0.0,197
48.014373779296875,1440.0,0.848,0.0,0.0,0.0,188
48.95742201805115,1462.0,0.81,0.0,0.0,0.0,225
49.89024901390076,1440.0,0.636,0.0,0.0,0.0,240
50.83196830749512,1462.0,0.282,0.0,0.0,0.0,297
51.77169156074524,1425.0,0.189,0.0,0.0,0.0,178
52.70682883262634,1447.0,0.214,0.0,0.0,0.0,289
53.66045641899109,1425.0,0.228,0.0,0.0,0.0,299
54.604676246643066,1417.0,0.23,0.0,0.0,0.0,275
55.54338884353638,1455.0,0.431,0.0,0.0,0.0,208
56.50514340400696,1425.0,0.745,0.0,0.0,0.0,288
57.43736529350281,1447.0,0.861,0.0,0.0,0.0,189
58.378726959228516,1425.0,0.8,0.0,0.0,0.0,197
59.319515228271484,1507.0,0.457,0.0,0.0,0.0,285
60.2614541053772,1417.0,0.189,0.0,0.0,0.0,283
61.20768475532532,1470.0,0.217,0.0,0.0,0.0,292
62.15314054489136,1402.0,0.234,0.0,0.0,0.0,278
63.09588408470154,1447.0,0.231,0.0,0.0,0.0,285
64.04098105430603,1470.0,0.234,0.0,0.0,0.0,303
64.9804744720459,1432.0,0.23,0.0,0.0,0.0,287
65.91932678222656,1455.0,0.23,0.0,0.0,0.0,291
66.85810613632202,1432.0,0.228,0.0,0.0,0.0,241
67.80698108673096,1447.0,0.862,0.0,0.0,0.0,192
68.75425696372986,1440.0,0.769,0.0,0.0,0.0,216
69.69408941268921,1432.0,0.332,0.0,0.0,0.0,287
70.63640189170837,1447.0,0.187,0.0,0.0,0.0,180
71.57152032852173,1432.0,0.209,0.0,0.0,0.0,283
72.51204085350037,1432.0,0.233,0.0,0.0,0.0,287
73.45467495918274,1432.0,0.229,0.0,0.0,0.0,285
74.39616632461548,1432.0,0.231,0.0,0.0,0.0,284
75.33068943023682,1432.0,0.23,0.0,0.0,0.0,244
76.2726571559906,1447.0,0.496,0.0,0.0,0.0,201
77.2132842540741,1432.0,0.85,0.0,0.0,0.0,282
78.1459379196167,1462.0,0.861,0.0,0.0,0.0,192
79.08314609527588,1447.0,0.567,0.0,0.0,0.0,204
80.01837754249573,1485.0,0.381,0.0,0.0,0.0,293
80.95895719528198,1432.0,0.198,0.0,0.0,0.0,200
81.89703059196472,1432.0,0.21,0.0,0.0,0.0,281
82.83896017074585,1417.0,0.234,0.0,0.0,0.0,284
83.78538632392883,1440.0,0.227,0.0,0.0,0.0,288
84.7238540649414,1417.0,0.228,0.0,0.0,0.0,281
85.66226863861084,1432.0,0.258,0.0,0.0,0.0,241
86.60128617286682,1410.0,0.569,0.0,0.0,0.0,280
87.53573417663574,1455.0,0.701,0.0,0.0,0.0,198
88.4767518043518,1417.0,0.859,0.0,0.0,0.0,241
89.41095399856567,1470.0,0.707,0.0,0.0,0.0,239
90.35358929634094,1522.0,0.006,0.0,0.0,0.0,82
91.29785585403442,1530.0,0.089,0.0,0.0,0.0,86
