Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.2001638412475586,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,70,135.0,0.0,0.0,0.0,0.0,41
1.1425902843475342,1530.0,0.018,0.0,0.0,0.0,74,1530.0,0.021,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,72,1425.0,0.026,0.0,0.0,0.0,64
2.0763635635375977,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.017,0.0,0.0,0.0,72,1530.0,0.028,0.0,0.0,0.0,71
3.0129623413085938,1530.0,0.02,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,71
3.9484357833862305,1530.0,0.019,0.0,0.0,0.0,74,1530.0,0.019,0.0,0.0,0.0,71,1530.0,0.021,0.0,0.0,0.0,71,1530.0,0.027,0.0,0.0,0.0,71
4.879246711730957,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.022,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.027,0.0,0.0,0.0,71
5.811902761459351,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,71
6.747624158859253,1530.0,0.02,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,71
7.6840856075286865,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.017,0.0,0.0,0.0,72,1530.0,0.03,0.0,0.0,0.0,71
8.619994163513184,1530.0,0.02,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,71
9.55588173866272,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,74,1530.0,0.027,0.0,0.0,0.0,73
10.492104053497314,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.014,0.0,0.0,0.0,73
11.431536674499512,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.027,0.0,0.0,0.0,73
12.369291067123413,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.014,0.0,0.0,0.0,72
13.2607421875,1530.0,0.02,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.024,0.0,0.0,0.0,71
14.196672439575195,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.017,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,73
15.131617546081543,1530.0,0.02,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.014,0.0,0.0,0.0,73
16.06817650794983,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.027,0.0,0.0,0.0,72
17.00415539741516,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,72
17.940001726150513,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.027,0.0,0.0,0.0,71
18.875651597976685,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,72,1530.0,0.017,0.0,0.0,0.0,72,1530.0,0.031,0.0,0.0,0.0,71
19.8127601146698,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.014,0.0,0.0,0.0,72
20.7038414478302,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.021,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.027,0.0,0.0,0.0,71
21.639769792556763,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,72
22.575687408447266,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.021,0.0,0.0,0.0,71,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.027,0.0,0.0,0.0,71
23.506271600723267,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,72
24.396725177764893,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.021,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.027,0.0,0.0,0.0,73
25.331742763519287,1530.0,0.02,0.0,0.0,0.0,75,1530.0,0.021,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.012,0.0,0.0,0.0,72
26.2270188331604,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,72,1530.0,0.02,0.0,0.0,0.0,71,1530.0,0.014,0.0,0.0,0.0,72
27.156930923461914,1530.0,0.019,0.0,0.0,0.0,75,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.02,0.0,0.0,0.0,73,1530.0,0.027,0.0,0.0,0.0,72
28.091970920562744,1530.0,0.019,0.0,0.0,0.0,76,1530.0,0.019,0.0,0.0,0.0,73,1530.0,0.016,0.0,0.0,0.0,72,1530.0,0.014,0.0,0.0,0.0,73
