Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20016932487487793,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,69,135.0,0.0,0.0,0.0,0.0,42
1.1433286666870117,1530.0,0.0,0.0,0.0,0.0,72,1530.0,0.0,0.0,0.0,0.0,69,1530.0,0.0,0.0,0.0,0.0,68,1290.0,0.0,0.0,0.0,0.0,58
2.082658052444458,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
3.0277700424194336,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
3.975329637527466,1290.0,0.0,0.0,0.0,0.0,61,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
4.920369863510132,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
5.862395763397217,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,68,1290.0,0.0,0.0,0.0,0.0,58
6.7965593338012695,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
7.737568616867065,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
8.677356243133545,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
9.617674827575684,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
10.557734966278076,1290.0,0.0,0.0,0.0,0.0,59,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,68,1290.0,0.0,0.0,0.0,0.0,58
11.49272084236145,1290.0,0.0,0.0,0.0,0.0,60,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
12.433505773544312,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,59,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
13.372921705245972,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,59,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
14.313995122909546,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
15.253660440444946,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
16.19295597076416,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
17.133230924606323,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
