Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010685920715332,390.0,0.0,0.0,0.0,0.0,81,600.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,67
1.0123748779296875,345.0,0.0,0.0,0.0,0.0,80,420.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,67
1.8247137069702148,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
2.637340784072876,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
3.449713945388794,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
4.261657238006592,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
5.074218034744263,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
6.008013725280762,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
7.51729154586792,780.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
8.756829977035522,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
9.849628686904907,1980.0,0.0,0.0,0.0,0.0,121,1980.0,0.0,0.0,0.0,0.0,98,1980.0,0.0,0.0,0.0,0.0,96
11.71094298362732,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
12.537526369094849,1980.0,0.072,0.0,0.187,0.0,287,1980.0,0.104,0.0,0.243,0.0,269,1980.0,0.124,0.0,0.283,0.0,251
13.348630666732788,1965.0,0.257,0.0,0.55,0.0,587,1980.0,0.253,0.0,0.524,0.0,532,1980.0,0.269,0.0,0.503,0.0,522
14.161176681518555,1980.0,0.252,0.0,0.545,0.0,594,1980.0,0.265,0.0,0.525,0.0,544,1980.0,0.268,0.0,0.513,0.0,519
14.975834846496582,1980.0,0.163,0.0,0.33,0.0,588,1980.0,0.159,0.0,0.32,0.0,538,1980.0,0.166,0.0,0.334,0.0,519
15.787763595581055,1965.0,0.266,0.0,0.522,0.0,568,1980.0,0.28,0.0,0.529,0.0,521,1980.0,0.28,0.0,0.53,0.0,508
16.600096225738525,1980.0,0.0,0.0,0.0,0.0,172,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,137
17.43196940422058,1980.0,0.009,0.0,0.0,0.0,145,1980.0,0.023,0.0,0.0,0.0,117,1980.0,0.016,0.0,0.0,0.0,114
