Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026326179504395,1410.0,0.0,0.0,0.0,0.0,93,420.0,0.0,0.0,0.0,0.0,57
1.346067190170288,240.0,0.0,0.0,0.0,0.0,60,240.0,0.0,0.0,0.0,0.0,56
2.571481943130493,210.0,0.0,0.0,0.0,0.0,60,210.0,0.0,0.0,0.0,0.0,56
3.8005523681640625,210.0,0.0,0.0,0.0,0.0,59,210.0,0.0,0.0,0.0,0.0,56
5.02668833732605,210.0,0.0,0.0,0.0,0.0,59,210.0,0.0,0.0,0.0,0.0,56
6.327938795089722,1410.0,0.009,0.0,0.0,0.0,93,1410.0,0.006,0.0,0.0,0.0,88
7.479426145553589,1410.0,0.009,0.0,0.0,0.0,92,1410.0,0.003,0.0,0.0,0.0,88
8.631234884262085,1410.0,0.01,0.0,0.0,0.0,93,1410.0,0.003,0.0,0.0,0.0,88
9.784106016159058,1410.0,0.008,0.0,0.0,0.0,94,1410.0,0.003,0.0,0.0,0.0,88
10.935936689376831,1410.0,0.008,0.0,0.0,0.0,93,1410.0,0.003,0.0,0.0,0.0,87
12.084169626235962,1410.0,0.008,0.0,0.0,0.0,92,1410.0,0.006,0.0,0.0,0.0,88
13.230762958526611,1410.0,0.008,0.0,0.0,0.0,94,1410.0,0.006,0.0,0.0,0.0,100
14.38712453842163,1410.0,0.008,0.0,0.0,0.0,93,1410.0,0.006,0.0,0.0,0.0,87
15.52878737449646,1410.0,0.009,0.0,0.0,0.0,93,1410.0,0.006,0.0,0.0,0.0,95
16.683384656906128,1410.0,0.01,0.0,0.0,0.0,93,1410.0,0.003,0.0,0.0,0.0,88
17.842140913009644,1410.0,0.009,0.0,0.0,0.0,92,1410.0,0.003,0.0,0.0,0.0,88
18.99431610107422,1410.0,0.003,0.0,0.0,0.0,92,1410.0,0.003,0.0,0.0,0.0,87
20.14819097518921,1410.0,0.008,0.0,0.0,0.0,93,1410.0,0.006,0.0,0.0,0.0,92
21.307138919830322,1410.0,0.008,0.0,0.0,0.0,108,1410.0,0.006,0.0,0.0,0.0,88
22.4548659324646,1410.0,0.008,0.0,0.0,0.0,93,1410.0,0.006,0.0,0.0,0.0,88
23.60259222984314,1410.0,0.001,0.0,0.0,0.0,92,1410.0,0.001,0.0,0.0,0.0,87
