Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.2001025676727295,420.0,0.0,0.0,0.0,0.0,119,1980.0,0.0,0.0,0.0,0.0,117
1.6749482154846191,810.0,0.0,0.0,0.0,0.0,82,840.0,0.0,0.0,0.0,0.0,70
3.238861322402954,1980.0,0.0,0.0,0.0,0.0,92,1980.0,0.0,0.0,0.0,0.0,78
4.0611653327941895,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,109
4.872288942337036,1980.0,0.002,0.0,0.0,0.0,165,1980.0,0.004,0.0,0.0,0.0,134
5.6822755336761475,1980.0,0.132,0.0,0.0,0.003,211,1980.0,0.132,0.0,0.0,0.003,179
6.491634130477905,1980.0,0.132,0.0,0.0,0.003,221,1980.0,0.133,0.0,0.0,0.003,186
7.3009655475616455,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
8.110313653945923,1980.0,0.134,0.0,0.0,0.003,216,1980.0,0.133,0.0,0.0,0.003,189
8.919505596160889,1980.0,0.132,0.0,0.0,0.003,222,1980.0,0.132,0.0,0.0,0.003,187
9.729323387145996,1980.0,0.135,0.0,0.0,0.003,220,1980.0,0.135,0.0,0.0,0.003,189
10.538622856140137,1980.0,0.134,0.0,0.0,0.003,225,1980.0,0.134,0.0,0.0,0.003,190
11.347683429718018,1980.0,0.134,0.0,0.0,0.003,223,1980.0,0.134,0.0,0.0,0.003,189
12.158751964569092,1980.0,0.132,0.0,0.0,0.003,223,1980.0,0.131,0.0,0.0,0.003,185
12.968117713928223,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,183
13.777206659317017,1980.0,0.135,0.0,0.0,0.003,219,1980.0,0.135,0.0,0.0,0.003,184
14.587691068649292,1980.0,0.134,0.0,0.0,0.003,223,1980.0,0.134,0.0,0.0,0.003,189
15.399014711380005,1980.0,0.135,0.0,0.0,0.003,228,1980.0,0.135,0.0,0.0,0.003,189
16.208423614501953,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.13,0.0,0.0,0.003,187
17.018434047698975,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
17.827847957611084,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.13,0.0,0.0,0.003,186
18.63680624961853,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,191
19.44564700126648,1980.0,0.135,0.0,0.0,0.003,228,1980.0,0.135,0.0,0.0,0.003,186
20.254547595977783,1980.0,0.132,0.0,0.0,0.003,223,1980.0,0.131,0.0,0.0,0.003,187
21.063782215118408,1980.0,0.134,0.0,0.0,0.003,222,1980.0,0.134,0.0,0.0,0.003,186
21.873478412628174,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
22.683809518814087,1980.0,0.134,0.0,0.0,0.003,228,1980.0,0.133,0.0,0.0,0.003,190
23.494219541549683,1980.0,0.132,0.0,0.0,0.003,222,1980.0,0.131,0.0,0.0,0.003,187
24.304731369018555,1980.0,0.135,0.0,0.0,0.003,217,1980.0,0.135,0.0,0.0,0.003,189
25.114399909973145,1980.0,0.135,0.0,0.0,0.003,221,1980.0,0.134,0.0,0.0,0.003,189
25.92365264892578,1980.0,0.135,0.0,0.0,0.003,215,1980.0,0.135,0.0,0.0,0.003,185
26.733993530273438,1980.0,0.135,0.0,0.0,0.003,218,1980.0,0.135,0.0,0.0,0.003,187
27.557310104370117,1980.0,0.131,0.0,0.0,0.003,227,1980.0,0.13,0.0,0.0,0.003,187
28.366535902023315,1980.0,0.135,0.0,0.0,0.003,221,1980.0,0.135,0.0,0.0,0.003,186
29.176018476486206,1980.0,0.135,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,185
29.986696004867554,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,188
30.795840978622437,1980.0,0.133,0.0,0.0,0.003,225,1980.0,0.132,0.0,0.0,0.003,189
31.604778289794922,1980.0,0.133,0.0,0.0,0.003,226,1980.0,0.132,0.0,0.0,0.003,188
32.425660848617554,1980.0,0.135,0.0,0.0,0.003,226,1980.0,0.135,0.0,0.0,0.003,190
33.234734773635864,1980.0,0.134,0.0,0.0,0.003,217,1980.0,0.132,0.0,0.0,0.003,191
34.043997287750244,1980.0,0.134,0.0,0.0,0.003,221,1980.0,0.134,0.0,0.0,0.003,187
34.85314226150513,1980.0,0.135,0.0,0.0,0.003,219,1980.0,0.135,0.0,0.0,0.003,187
35.66315746307373,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.13,0.0,0.0,0.003,185
36.47291088104248,1980.0,0.134,0.0,0.0,0.003,225,1980.0,0.133,0.0,0.0,0.003,188
37.2829155921936,1980.0,0.135,0.0,0.0,0.003,217,1980.0,0.135,0.0,0.0,0.003,189
38.091991662979126,1980.0,0.135,0.0,0.0,0.003,220,1980.0,0.135,0.0,0.0,0.003,190
38.90149188041687,1980.0,0.133,0.0,0.0,0.003,221,1980.0,0.132,0.0,0.0,0.003,185
39.71056270599365,1980.0,0.135,0.0,0.0,0.003,220,1980.0,0.135,0.0,0.0,0.003,186
40.52035665512085,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
41.33023643493652,1980.0,0.134,0.0,0.0,0.003,220,1980.0,0.133,0.0,0.0,0.003,191
42.141409397125244,1980.0,0.132,0.0,0.0,0.003,223,1980.0,0.131,0.0,0.0,0.003,189
42.95036506652832,1980.0,0.135,0.0,0.0,0.003,220,1980.0,0.135,0.0,0.0,0.003,187
43.76103854179382,1980.0,0.134,0.0,0.0,0.003,223,1980.0,0.135,0.0,0.0,0.003,187
44.57091522216797,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,191
45.380247592926025,1980.0,0.132,0.0,0.0,0.003,220,1980.0,0.132,0.0,0.0,0.003,188
46.18949866294861,1980.0,0.133,0.0,0.0,0.003,225,1980.0,0.132,0.0,0.0,0.003,188
46.99854564666748,1980.0,0.131,0.0,0.0,0.003,217,1980.0,0.13,0.0,0.0,0.003,185
47.80772566795349,1980.0,0.135,0.0,0.0,0.003,216,1980.0,0.135,0.0,0.0,0.003,187
48.61727333068848,1980.0,0.134,0.0,0.0,0.003,222,1980.0,0.134,0.0,0.0,0.003,188
49.42697286605835,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.13,0.0,0.0,0.003,189
50.23974394798279,1980.0,0.135,0.0,0.0,0.003,225,1980.0,0.135,0.0,0.0,0.003,190
51.05132555961609,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
51.860313415527344,1980.0,0.134,0.0,0.0,0.003,225,1980.0,0.134,0.0,0.0,0.003,188
52.670377254486084,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,185
53.48063611984253,1980.0,0.135,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,188
54.289879322052,1980.0,0.131,0.0,0.0,0.003,218,1980.0,0.131,0.0,0.0,0.003,188
55.09892559051514,1980.0,0.133,0.0,0.0,0.003,222,1980.0,0.133,0.0,0.0,0.003,187
55.90818905830383,1980.0,0.135,0.0,0.0,0.003,217,1980.0,0.135,0.0,0.0,0.003,188
56.71718668937683,1980.0,0.132,0.0,0.0,0.003,224,1980.0,0.132,0.0,0.0,0.003,191
57.527703046798706,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.13,0.0,0.0,0.003,190
58.33677315711975,1980.0,0.131,0.0,0.0,0.003,226,1980.0,0.13,0.0,0.0,0.003,189
59.14590930938721,1980.0,0.135,0.0,0.0,0.003,223,1980.0,0.135,0.0,0.0,0.003,192
59.95490288734436,1980.0,0.134,0.0,0.0,0.003,220,1980.0,0.134,0.0,0.0,0.003,190
60.76627564430237,1980.0,0.133,0.0,0.0,0.003,226,1980.0,0.132,0.0,0.0,0.003,188
61.575334310531616,1980.0,0.135,0.0,0.0,0.003,220,1980.0,0.135,0.0,0.0,0.003,190
62.38591003417969,1980.0,0.131,0.0,0.0,0.003,223,1980.0,0.132,0.0,0.0,0.003,187
63.19501614570618,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.135,0.0,0.0,0.003,189
64.00431871414185,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,187
64.81331944465637,1980.0,0.135,0.0,0.0,0.003,218,1980.0,0.135,0.0,0.0,0.003,188
65.62244629859924,1980.0,0.135,0.0,0.0,0.003,223,1980.0,0.135,0.0,0.0,0.003,186
66.43190455436707,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.131,0.0,0.0,0.003,186
67.24114751815796,1980.0,0.135,0.0,0.0,0.003,219,1980.0,0.135,0.0,0.0,0.003,188
68.05108332633972,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.13,0.0,0.0,0.003,190
68.86024355888367,1980.0,0.131,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,188
69.66950941085815,1980.0,0.132,0.0,0.0,0.003,218,1980.0,0.13,0.0,0.0,0.003,186
70.4788670539856,1980.0,0.135,0.0,0.0,0.003,214,1980.0,0.135,0.0,0.0,0.003,188
71.28842854499817,1980.0,0.135,0.0,0.0,0.003,218,1980.0,0.135,0.0,0.0,0.003,189
72.09760189056396,1980.0,0.134,0.0,0.0,0.003,223,1980.0,0.135,0.0,0.0,0.003,188
72.90797638893127,1980.0,0.135,0.0,0.0,0.003,224,1980.0,0.134,0.0,0.0,0.003,186
73.71660685539246,1980.0,0.135,0.0,0.0,0.003,223,1980.0,0.134,0.0,0.0,0.003,188
74.52575039863586,1980.0,0.135,0.0,0.0,0.003,223,1980.0,0.135,0.0,0.0,0.003,187
75.33484268188477,1980.0,0.131,0.0,0.0,0.003,225,1980.0,0.13,0.0,0.0,0.003,185
76.14592123031616,1980.0,0.135,0.0,0.0,0.003,217,1980.0,0.135,0.0,0.0,0.003,189
76.95520401000977,1980.0,0.135,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,190
