Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026421546936035,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,80,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,75
1.2502636909484863,240.0,0.0,0.0,0.0,0.0,66,330.0,0.0,0.0,0.0,0.0,59,240.0,0.0,0.0,0.0,0.0,57,240.0,0.0,0.0,0.0,0.0,54
2.461115598678589,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,59,210.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,54
3.736799716949463,1410.0,0.0,0.0,0.0,0.0,103,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,87,1365.0,0.0,0.0,0.0,0.0,57
4.938371658325195,1410.0,0.001,0.0,0.0,0.0,93,1410.0,0.001,0.0,0.0,0.0,89,1410.0,0.001,0.0,0.0,0.0,79,1410.0,0.003,0.0,0.0,0.0,95
6.014520168304443,1410.0,0.195,0.0,0.0,0.0,224,1365.0,0.228,0.0,0.0,0.0,329,1410.0,0.22,0.0,0.0,0.0,226,1410.0,0.002,0.0,0.0,0.0,78
7.1274254322052,1395.0,0.169,0.0,0.0,0.0,203,1410.0,0.017,0.0,0.0,0.0,305,1410.0,0.0,0.0,0.0,0.0,171,1410.0,0.0,0.0,0.0,0.0,268
8.203752517700195,1395.0,0.228,0.0,0.0,0.0,161,1410.0,0.224,0.0,0.0,0.0,299,1410.0,0.134,0.0,0.0,0.0,151,1410.0,0.176,0.0,0.0,0.0,163
9.305475950241089,1380.0,0.213,0.0,0.0,0.0,227,1395.0,0.215,0.0,0.0,0.0,109,1410.0,0.167,0.0,0.0,0.0,270,1410.0,0.0,0.0,0.0,0.0,204
10.419300079345703,1395.0,0.209,0.0,0.0,0.0,92,1410.0,0.191,0.0,0.0,0.0,192,1410.0,0.016,0.0,0.0,0.0,104,1410.0,0.102,0.0,0.0,0.0,274
11.510892629623413,1380.0,0.15,0.0,0.0,0.0,322,1395.0,0.162,0.0,0.0,0.0,110,1410.0,0.283,0.0,0.0,0.0,194,1410.0,0.404,0.0,0.0,0.0,174
12.617897987365723,1395.0,0.209,0.0,0.0,0.0,228,1365.0,0.199,0.0,0.0,0.0,324,1410.0,0.03,0.0,0.0,0.0,113,1410.0,0.0,0.0,0.0,0.0,180
13.70165467262268,1365.0,0.193,0.0,0.0,0.0,338,1395.0,0.153,0.0,0.0,0.0,172,1410.0,0.1,0.0,0.0,0.0,190,1410.0,0.244,0.0,0.0,0.0,93
14.793206930160522,1395.0,0.193,0.0,0.0,0.0,191,1410.0,0.149,0.0,0.0,0.0,149,1410.0,0.08,0.0,0.0,0.0,245,1410.0,0.231,0.0,0.0,0.0,216
15.878228187561035,1410.0,0.212,0.0,0.0,0.0,114,1410.0,0.208,0.0,0.0,0.0,162,1410.0,0.103,0.0,0.0,0.0,187,1410.0,0.138,0.0,0.0,0.0,82
16.97310781478882,1410.0,0.209,0.0,0.0,0.0,230,1395.0,0.098,0.0,0.0,0.0,256,1410.0,0.198,0.0,0.0,0.0,148,1410.0,0.285,0.0,0.0,0.0,108
18.08382821083069,1395.0,0.199,0.0,0.0,0.0,119,1395.0,0.222,0.0,0.0,0.0,152,1410.0,0.194,0.0,0.0,0.0,295,1410.0,0.002,0.0,0.0,0.0,193
19.187174558639526,1380.0,0.223,0.0,0.0,0.0,314,1395.0,0.246,0.0,0.0,0.0,108,1410.0,0.244,0.0,0.0,0.0,201,1410.0,0.002,0.0,0.0,0.0,299
20.29592490196228,1380.0,0.205,0.0,0.0,0.0,306,1395.0,0.096,0.0,0.0,0.0,125,1395.0,0.162,0.0,0.0,0.0,156,1410.0,0.246,0.0,0.0,0.0,277
21.39674711227417,1410.0,0.228,0.0,0.0,0.0,235,1410.0,0.187,0.0,0.0,0.0,263,1410.0,0.133,0.0,0.0,0.0,99,1410.0,0.187,0.0,0.0,0.0,192
22.495043516159058,1395.0,0.185,0.0,0.0,0.0,118,1410.0,0.261,0.0,0.0,0.0,146,1410.0,0.275,0.0,0.0,0.0,285,1410.0,0.147,0.0,0.0,0.0,100
23.60379195213318,1395.0,0.209,0.0,0.0,0.0,106,1410.0,0.257,0.0,0.0,0.0,159,1410.0,0.268,0.0,0.0,0.0,290,1410.0,0.021,0.0,0.0,0.0,99
24.704824447631836,1395.0,0.196,0.0,0.0,0.0,226,1395.0,0.094,0.0,0.0,0.0,102,1410.0,0.169,0.0,0.0,0.0,217,1410.0,0.23,0.0,0.0,0.0,291
25.81634259223938,1395.0,0.218,0.0,0.0,0.0,116,1395.0,0.232,0.0,0.0,0.0,146,1410.0,0.224,0.0,0.0,0.0,235,1410.0,0.103,0.0,0.0,0.0,134
26.913065910339355,1410.0,0.068,0.0,0.0,0.0,95,1410.0,0.021,0.0,0.0,0.0,160,1410.0,0.069,0.0,0.0,0.0,77,1410.0,0.26,0.0,0.0,0.0,83
27.989096879959106,1410.0,0.135,0.0,0.0,0.0,184,1410.0,0.128,0.0,0.0,0.0,135,1410.0,0.132,0.0,0.0,0.0,195,1410.0,0.0,0.0,0.0,0.0,98
29.076529264450073,1395.0,0.213,0.0,0.0,0.0,144,1395.0,0.249,0.0,0.0,0.0,87,1410.0,0.241,0.0,0.0,0.0,103,1395.0,0.004,0.0,0.0,0.0,160
30.175922393798828,1410.0,0.216,0.0,0.0,0.0,199,1410.0,0.185,0.0,0.0,0.0,296,1410.0,0.08,0.0,0.0,0.0,189,1410.0,0.214,0.0,0.0,0.0,91
