Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010995864868164,1980.0,0.0,0.0,0.0,0.0,149
1.0148169994354248,360.0,0.0,0.0,0.0,0.0,106
1.827512264251709,345.0,0.0,0.0,0.0,0.0,82
2.9486851692199707,345.0,0.0,0.0,0.0,0.0,82
4.526721715927124,345.0,0.0,0.0,0.0,0.0,81
5.338741064071655,1980.0,0.0,0.0,0.0,0.0,125
6.150808572769165,1980.0,0.534,0.0,0.016,0.0,495
6.962167978286743,1980.0,0.672,0.0,0.019,0.0,598
7.772846460342407,1980.0,0.663,0.0,0.019,0.0,597
8.583709478378296,1980.0,0.69,0.0,0.018,0.0,598
9.394144058227539,1980.0,0.692,0.0,0.019,0.0,602
10.204424619674683,1980.0,0.67,0.0,0.019,0.0,605
11.014606714248657,1980.0,0.657,0.0,0.017,0.0,599
11.833224058151245,1980.0,0.664,0.0,0.019,0.0,607
12.643304586410522,1980.0,0.69,0.0,0.018,0.0,603
13.453625679016113,1980.0,0.693,0.0,0.019,0.0,609
14.264066219329834,1980.0,0.667,0.0,0.019,0.0,608
15.074269533157349,1980.0,0.67,0.0,0.019,0.0,609
15.884548664093018,1980.0,0.629,0.0,0.017,0.0,487
16.69548535346985,1980.0,0.672,0.0,0.017,0.0,515
17.508445501327515,1980.0,0.672,0.0,0.019,0.0,598
18.321439027786255,1980.0,0.68,0.0,0.019,0.0,597
19.13265299797058,1980.0,0.667,0.0,0.018,0.0,602
19.943102836608887,1980.0,0.662,0.0,0.019,0.0,607
20.75361204147339,1980.0,0.678,0.0,0.017,0.0,603
21.56421446800232,1980.0,0.674,0.0,0.019,0.0,599
22.374313354492188,1980.0,0.658,0.0,0.018,0.0,601
23.184803009033203,1980.0,0.664,0.0,0.019,0.0,604
23.99512815475464,1980.0,0.674,0.0,0.019,0.0,605
24.80624294281006,1980.0,0.678,0.0,0.018,0.0,601
25.616762161254883,1980.0,0.657,0.0,0.019,0.0,604
26.427042245864868,1980.0,0.268,0.0,0.006,0.0,497
27.237805604934692,1980.0,0.238,0.0,0.009,0.0,490
28.048267602920532,1980.0,0.652,0.0,0.019,0.0,602
28.860121726989746,1980.0,0.656,0.0,0.017,0.0,609
29.669975996017456,1980.0,0.668,0.0,0.019,0.0,606
30.48028874397278,1980.0,0.666,0.0,0.018,0.0,601
31.291064977645874,1980.0,0.662,0.0,0.019,0.0,607
32.10164785385132,1980.0,0.678,0.0,0.017,0.0,609
32.91175818443298,1980.0,0.674,0.0,0.019,0.0,611
33.721776247024536,1980.0,0.681,0.0,0.019,0.0,607
34.53188705444336,1980.0,0.666,0.0,0.018,0.0,601
35.3415470123291,1980.0,0.662,0.0,0.019,0.0,599
36.152076721191406,1980.0,0.682,0.0,0.017,0.0,600
36.96250104904175,1980.0,0.622,0.0,0.014,0.0,518
37.772804737091064,1980.0,0.466,0.0,0.013,0.0,388
