Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011162757873535,630.0,0.0,0.0,0.0,0.0,126,810.0,0.0,0.0,0.0,0.0,114,555.0,0.0,0.0,0.0,0.0,81
1.01359224319458,435.0,0.0,0.0,0.0,0.0,83,570.0,0.0,0.0,0.0,0.0,79,390.0,0.0,0.0,0.0,0.0,69
1.8249034881591797,345.0,0.0,0.0,0.0,0.0,81,390.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
2.9155404567718506,345.0,0.0,0.0,0.0,0.0,81,810.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
4.494856595993042,345.0,0.0,0.0,0.0,0.0,80,810.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,68
5.304847002029419,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,82,1980.0,0.0,0.0,0.0,0.0,74
6.375119209289551,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,114,1980.0,0.0,0.0,0.0,0.0,110
7.1876349449157715,1965.0,0.225,0.0,0.005,0.0,259,1980.0,0.201,0.0,0.005,0.0,222,1980.0,0.218,0.0,0.005,0.0,206
7.999764442443848,1890.0,0.564,0.0,0.017,0.0,488,1920.0,0.574,0.0,0.015,0.0,453,1965.0,0.58,0.0,0.016,0.0,437
8.811351776123047,1890.0,0.59,0.0,0.016,0.0,485,1965.0,0.552,0.0,0.015,0.0,443,1965.0,0.576,0.0,0.015,0.0,437
9.622969150543213,1875.0,0.587,0.0,0.016,0.0,517,1980.0,0.539,0.0,0.015,0.0,479,1980.0,0.584,0.0,0.015,0.0,474
10.433701038360596,1905.0,0.566,0.0,0.016,0.0,510,1965.0,0.535,0.0,0.014,0.0,484,1980.0,0.575,0.0,0.015,0.0,476
11.245043277740479,1980.0,0.125,0.0,0.003,0.0,403,1980.0,0.084,0.0,0.002,0.0,370,1980.0,0.119,0.0,0.003,0.0,356
12.057509183883667,1920.0,0.567,0.0,0.016,0.0,407,1965.0,0.493,0.0,0.013,0.0,373,1980.0,0.492,0.0,0.013,0.0,366
12.869621992111206,1935.0,0.578,0.0,0.016,0.0,512,1965.0,0.531,0.0,0.015,0.0,479,1980.0,0.538,0.0,0.014,0.0,468
13.680624008178711,1965.0,0.588,0.0,0.016,0.0,511,1965.0,0.564,0.0,0.016,0.0,480,1980.0,0.536,0.0,0.015,0.0,468
14.491198778152466,1935.0,0.58,0.0,0.016,0.0,511,1965.0,0.576,0.0,0.016,0.0,477,1980.0,0.564,0.0,0.016,0.0,466
15.304597616195679,1905.0,0.544,0.0,0.015,0.0,515,1965.0,0.56,0.0,0.015,0.0,477,1965.0,0.569,0.0,0.016,0.0,465
16.1169593334198,1980.0,0.32,0.0,0.009,0.0,342,1980.0,0.24,0.0,0.007,0.0,282,1980.0,0.344,0.0,0.01,0.0,269
16.930283069610596,1965.0,0.541,0.0,0.015,0.0,449,1965.0,0.58,0.0,0.017,0.0,417,1980.0,0.55,0.0,0.015,0.0,392
17.741734743118286,1965.0,0.558,0.0,0.015,0.0,510,1965.0,0.573,0.0,0.016,0.0,484,1980.0,0.58,0.0,0.016,0.0,467
18.552273988723755,1860.0,0.542,0.0,0.016,0.0,512,1965.0,0.571,0.0,0.015,0.0,482,1965.0,0.57,0.0,0.016,0.0,466
19.362256050109863,1800.0,0.559,0.0,0.016,0.0,516,1905.0,0.587,0.0,0.015,0.0,483,1935.0,0.574,0.0,0.015,0.0,469
20.172391891479492,1965.0,0.525,0.0,0.015,0.0,442,1980.0,0.582,0.0,0.015,0.0,412,1965.0,0.583,0.0,0.015,0.0,408
20.98397707939148,1980.0,0.269,0.0,0.007,0.0,239,1980.0,0.371,0.0,0.01,0.0,203,1980.0,0.39,0.0,0.011,0.0,203
