Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20014142990112305,1980.0,0.003,0.0,0.0,0.0,149
1.0129570960998535,375.0,0.0,0.0,0.0,0.0,115
1.8238074779510498,345.0,0.0,0.0,0.0,0.0,82
2.698235273361206,345.0,0.0,0.0,0.0,0.0,82
3.8593738079071045,345.0,0.0,0.0,0.0,0.0,81
5.208670139312744,1980.0,0.0,0.0,0.0,0.0,105
6.019682884216309,1980.0,0.477,0.0,0.01,0.0,385
6.8299524784088135,1980.0,0.694,0.0,0.019,0.0,595
7.639692783355713,1980.0,0.661,0.0,0.017,0.0,600
8.44970703125,1980.0,0.668,0.0,0.019,0.0,595
9.25969934463501,1980.0,0.669,0.0,0.019,0.0,603
10.069286584854126,1980.0,0.674,0.0,0.018,0.0,600
10.878967523574829,1980.0,0.659,0.0,0.019,0.0,603
11.688725471496582,1980.0,0.661,0.0,0.017,0.0,604
12.498637437820435,1980.0,0.669,0.0,0.019,0.0,604
13.308170318603516,1980.0,0.672,0.0,0.019,0.0,599
14.117663860321045,1980.0,0.674,0.0,0.018,0.0,608
14.927102088928223,1980.0,0.66,0.0,0.019,0.0,603
15.73745846748352,1980.0,0.253,0.0,0.006,0.0,492
16.5478355884552,1980.0,0.388,0.0,0.013,0.0,502
17.359553575515747,1980.0,0.691,0.0,0.019,0.0,602
18.17026162147522,1980.0,0.691,0.0,0.019,0.0,602
18.982033014297485,1980.0,0.672,0.0,0.019,0.0,604
19.792460203170776,1980.0,0.655,0.0,0.017,0.0,596
20.602553129196167,1980.0,0.663,0.0,0.019,0.0,599
21.412672519683838,1980.0,0.687,0.0,0.019,0.0,598
22.222643613815308,1980.0,0.691,0.0,0.018,0.0,601
23.032536506652832,1980.0,0.666,0.0,0.019,0.0,599
23.84299111366272,1980.0,0.658,0.0,0.017,0.0,602
24.65360403060913,1980.0,0.678,0.0,0.019,0.0,606
25.463536024093628,1980.0,0.665,0.0,0.018,0.0,602
26.2734272480011,1980.0,0.451,0.0,0.011,0.0,511
27.083585262298584,1980.0,0.341,0.0,0.009,0.0,440
27.893558979034424,1980.0,0.663,0.0,0.018,0.0,579
28.703744411468506,1980.0,0.662,0.0,0.019,0.0,607
29.51341438293457,1980.0,0.679,0.0,0.017,0.0,609
30.322831869125366,1980.0,0.674,0.0,0.019,0.0,609
31.132346630096436,1980.0,0.68,0.0,0.019,0.0,605
31.941967248916626,1980.0,0.666,0.0,0.018,0.0,606
32.75789022445679,1980.0,0.676,0.0,0.019,0.0,603
33.56735849380493,1980.0,0.69,0.0,0.018,0.0,606
34.37671208381653,1980.0,0.658,0.0,0.019,0.0,613
35.186009645462036,1980.0,0.658,0.0,0.018,0.0,604
35.99561786651611,1980.0,0.668,0.0,0.019,0.0,601
36.80529737472534,1980.0,0.677,0.0,0.019,0.0,557
37.61491537094116,1980.0,0.584,0.0,0.016,0.0,433
38.43349742889404,1980.0,0.0,0.0,0.0,0.0,190
