Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010805130004883,1980.0,0.007,0.0,0.0,0.0,146,825.0,0.007,0.0,0.0,0.0,110
1.0141575336456299,375.0,0.0,0.0,0.0,0.0,130,570.0,0.0,0.0,0.0,0.0,76
1.8262267112731934,345.0,0.0,0.0,0.0,0.0,81,390.0,0.0,0.0,0.0,0.0,71
2.9548254013061523,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
4.532790899276733,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
5.344835042953491,1980.0,0.0,0.0,0.0,0.0,117,1980.0,0.0,0.0,0.0,0.0,79
6.502289533615112,1965.0,0.002,0.0,0.0,0.0,170,1980.0,0.113,0.0,0.004,0.0,142
7.315155744552612,1620.0,0.588,0.0,0.019,0.0,423,1755.0,0.587,0.0,0.019,0.0,394
8.125550985336304,1440.0,0.569,0.0,0.022,0.0,446,1695.0,0.563,0.0,0.019,0.0,443
8.935447454452515,1395.0,0.575,0.0,0.021,0.0,440,1470.0,0.61,0.0,0.018,0.0,446
9.744991302490234,1740.0,0.61,0.0,0.02,0.0,437,1740.0,0.602,0.0,0.018,0.0,433
10.554276943206787,1620.0,0.603,0.0,0.019,0.0,444,1455.0,0.583,0.0,0.019,0.0,437
11.363673686981201,1725.0,0.585,0.0,0.021,0.0,435,1740.0,0.604,0.0,0.018,0.0,433
12.173271417617798,1965.0,0.601,0.0,0.019,0.0,387,1965.0,0.556,0.0,0.017,0.0,381
12.98446249961853,1965.0,0.437,0.0,0.013,0.0,269,1965.0,0.466,0.0,0.013,0.0,236
13.795484781265259,1695.0,0.598,0.0,0.018,0.0,411,1950.0,0.586,0.0,0.018,0.0,391
14.605494022369385,1515.0,0.585,0.0,0.02,0.0,445,1770.0,0.571,0.0,0.019,0.0,440
15.415175914764404,1425.0,0.568,0.0,0.022,0.0,444,1470.0,0.587,0.0,0.019,0.0,443
16.224613666534424,1365.0,0.596,0.0,0.021,0.0,443,1680.0,0.605,0.0,0.018,0.0,437
17.033769369125366,1725.0,0.608,0.0,0.019,0.0,442,1890.0,0.59,0.0,0.017,0.0,434
17.843274354934692,1590.0,0.588,0.0,0.019,0.0,446,1785.0,0.578,0.0,0.019,0.0,440
18.652839183807373,1920.0,0.585,0.0,0.021,0.0,432,1965.0,0.567,0.0,0.019,0.0,389
19.46334147453308,1605.0,0.466,0.0,0.014,0.0,329,1740.0,0.393,0.0,0.011,0.0,300
20.273536205291748,1335.0,0.615,0.0,0.019,0.0,443,1845.0,0.586,0.0,0.017,0.0,429
21.08342742919922,1665.0,0.605,0.0,0.019,0.0,443,1785.0,0.589,0.0,0.018,0.0,440
21.89240598678589,1515.0,0.585,0.0,0.021,0.0,444,1680.0,0.562,0.0,0.019,0.0,442
22.70193314552307,1380.0,0.57,0.0,0.021,0.0,441,1470.0,0.609,0.0,0.02,0.0,441
23.511452198028564,1530.0,0.609,0.0,0.021,0.0,437,1695.0,0.602,0.0,0.018,0.0,436
24.320759057998657,1800.0,0.599,0.0,0.019,0.0,440,1905.0,0.568,0.0,0.017,0.0,434
25.130088567733765,1965.0,0.577,0.0,0.019,0.0,387,1965.0,0.536,0.0,0.016,0.0,377
25.94083070755005,1980.0,0.215,0.0,0.006,0.0,256,1980.0,0.123,0.0,0.004,0.0,224
