Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010972023010254,705.0,0.0,0.0,0.0,0.0,115,735.0,0.0,0.0,0.0,0.0,102,510.0,0.0,0.0,0.0,0.0,70
1.0129368305206299,480.0,0.0,0.0,0.0,0.0,82,510.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
1.8231914043426514,345.0,0.0,0.0,0.0,0.0,81,360.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.9335155487060547,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
4.54656720161438,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.357980489730835,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,82,1980.0,0.0,0.0,0.0,0.0,71
6.472612142562866,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
7.284122705459595,1230.0,0.201,0.0,0.008,0.0,194,1560.0,0.204,0.0,0.007,0.0,175,1470.0,0.218,0.0,0.008,0.0,168
8.095147609710693,705.0,0.294,0.0,0.028,0.0,233,885.0,0.307,0.0,0.022,0.0,229,690.0,0.326,0.0,0.021,0.0,228
8.905442237854004,435.0,0.312,0.0,0.028,0.0,230,465.0,0.324,0.0,0.021,0.0,226,495.0,0.311,0.0,0.019,0.0,223
9.715632677078247,645.0,0.335,0.0,0.027,0.0,228,630.0,0.321,0.0,0.021,0.0,219,630.0,0.336,0.0,0.023,0.0,215
10.525552034378052,825.0,0.279,0.0,0.029,0.0,229,1065.0,0.267,0.0,0.017,0.0,223,690.0,0.272,0.0,0.016,0.0,221
11.335564374923706,1035.0,0.276,0.0,0.031,0.0,232,540.0,0.263,0.0,0.017,0.0,227,825.0,0.257,0.0,0.015,0.0,225
12.1456298828125,555.0,0.299,0.0,0.027,0.0,228,750.0,0.313,0.0,0.021,0.0,225,645.0,0.34,0.0,0.02,0.0,225
12.956115484237671,930.0,0.32,0.0,0.031,0.0,226,1815.0,0.296,0.0,0.02,0.0,227,1755.0,0.306,0.0,0.02,0.0,221
13.766407489776611,570.0,0.287,0.0,0.028,0.0,227,795.0,0.309,0.0,0.021,0.0,226,495.0,0.273,0.0,0.016,0.0,222
14.577190637588501,705.0,0.111,0.0,0.004,0.0,207,1020.0,0.11,0.0,0.003,0.0,202,735.0,0.086,0.0,0.002,0.0,200
15.387610912322998,1110.0,0.317,0.0,0.023,0.0,214,1290.0,0.246,0.0,0.011,0.0,207,1740.0,0.246,0.0,0.011,0.0,200
16.197670221328735,630.0,0.257,0.0,0.03,0.0,229,690.0,0.274,0.0,0.019,0.0,224,495.0,0.284,0.0,0.018,0.0,221
17.007533311843872,450.0,0.297,0.0,0.029,0.0,231,510.0,0.317,0.0,0.02,0.0,228,795.0,0.31,0.0,0.018,0.0,225
17.817259311676025,585.0,0.311,0.0,0.028,0.0,231,795.0,0.342,0.0,0.023,0.0,226,900.0,0.344,0.0,0.02,0.0,219
