Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20011115074157715,1980.0,0.007,0.0,0.0,0.0,148,1980.0,0.007,0.0,0.0,0.0,118
1.0138099193572998,375.0,0.0,0.0,0.0,0.0,126,375.0,0.0,0.0,0.0,0.0,104
1.824026346206665,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70
2.633117198944092,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70
3.6897480487823486,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70
5.326200723648071,1980.0,0.0,0.0,0.0,0.0,85,345.0,0.0,0.0,0.0,0.0,70
6.1402387619018555,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.001,0.0,0.0,0.0,95
7.010160207748413,1980.0,0.001,0.0,0.0,0.0,166,1980.0,0.002,0.0,0.0,0.0,138
7.820648670196533,1980.0,0.627,0.0,0.015,0.0,457,1980.0,0.608,0.0,0.016,0.0,413
8.630499839782715,1980.0,0.608,0.0,0.017,0.0,555,1980.0,0.608,0.0,0.017,0.0,500
9.440223932266235,1980.0,0.607,0.0,0.017,0.0,575,1980.0,0.617,0.0,0.017,0.0,519
10.249697208404541,1980.0,0.645,0.0,0.016,0.0,564,1980.0,0.615,0.0,0.016,0.0,515
11.059467315673828,1980.0,0.61,0.0,0.017,0.0,573,1980.0,0.608,0.0,0.017,0.0,524
11.868708610534668,1980.0,0.637,0.0,0.016,0.0,562,1980.0,0.603,0.0,0.015,0.0,512
12.678467512130737,1980.0,0.23,0.0,0.005,0.0,419,1980.0,0.142,0.0,0.004,0.0,376
13.490930080413818,1980.0,0.153,0.0,0.004,0.0,351,1980.0,0.108,0.0,0.003,0.0,305
14.303413152694702,1980.0,0.619,0.0,0.017,0.0,566,1980.0,0.603,0.0,0.017,0.0,516
15.113751411437988,1980.0,0.653,0.0,0.017,0.0,564,1980.0,0.627,0.0,0.016,0.0,520
15.923920631408691,1980.0,0.626,0.0,0.017,0.0,574,1980.0,0.604,0.0,0.017,0.0,519
16.73410654067993,1980.0,0.654,0.0,0.018,0.0,571,1980.0,0.64,0.0,0.016,0.0,521
17.544477701187134,1980.0,0.658,0.0,0.018,0.0,561,1980.0,0.635,0.0,0.016,0.0,515
18.35454225540161,1980.0,0.625,0.0,0.017,0.0,572,1980.0,0.606,0.0,0.017,0.0,519
19.165029048919678,1980.0,0.335,0.0,0.009,0.0,407,1980.0,0.37,0.0,0.01,0.0,371
19.97638750076294,1980.0,0.614,0.0,0.017,0.0,476,1980.0,0.608,0.0,0.017,0.0,424
20.787265300750732,1980.0,0.645,0.0,0.017,0.0,560,1980.0,0.607,0.0,0.015,0.0,514
21.597201108932495,1980.0,0.621,0.0,0.017,0.0,580,1980.0,0.609,0.0,0.017,0.0,527
22.407232761383057,1980.0,0.652,0.0,0.017,0.0,567,1980.0,0.615,0.0,0.015,0.0,515
23.21728014945984,1980.0,0.624,0.0,0.017,0.0,578,1980.0,0.605,0.0,0.017,0.0,523
24.027063846588135,1980.0,0.654,0.0,0.017,0.0,569,1980.0,0.626,0.0,0.016,0.0,512
24.837255716323853,1980.0,0.582,0.0,0.015,0.0,474,1980.0,0.547,0.0,0.014,0.0,417
25.648532390594482,1980.0,0.006,0.0,0.0,0.0,267,1980.0,0.112,0.0,0.003,0.0,232
