Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001035213470459,1980.0,0.0,0.0,0.0,0.0,148
1.0133023262023926,345.0,0.0,0.0,0.0,0.0,98
1.8249342441558838,345.0,0.0,0.0,0.0,0.0,82
2.735055923461914,780.0,0.0,0.0,0.0,0.0,81
3.889657735824585,780.0,0.0,0.0,0.0,0.0,84
5.261610746383667,1980.0,0.0,0.0,0.0,0.0,110
6.072993755340576,1980.0,0.565,0.0,0.014,0.0,414
6.88295578956604,1980.0,0.664,0.0,0.019,0.0,590
7.692503452301025,1980.0,0.691,0.0,0.018,0.0,596
8.50168251991272,1980.0,0.682,0.0,0.019,0.0,596
9.310885429382324,1980.0,0.669,0.0,0.019,0.0,602
10.11979055404663,1980.0,0.661,0.0,0.018,0.0,603
10.929014205932617,1980.0,0.662,0.0,0.019,0.0,603
11.738004922866821,1980.0,0.686,0.0,0.018,0.0,600
12.547078609466553,1980.0,0.679,0.0,0.019,0.0,595
13.356173038482666,1980.0,0.672,0.0,0.019,0.0,603
14.165523290634155,1980.0,0.655,0.0,0.018,0.0,598
14.97482180595398,1980.0,0.662,0.0,0.019,0.0,605
15.7839515209198,1980.0,0.24,0.0,0.007,0.0,493
16.594000339508057,1980.0,0.331,0.0,0.012,0.0,484
17.404592990875244,1980.0,0.67,0.0,0.019,0.0,603
18.214033603668213,1980.0,0.685,0.0,0.018,0.0,603
19.023556232452393,1980.0,0.658,0.0,0.019,0.0,602
19.83346676826477,1980.0,0.659,0.0,0.018,0.0,605
20.64292025566101,1980.0,0.668,0.0,0.019,0.0,608
21.45225763320923,1980.0,0.673,0.0,0.019,0.0,604
22.261996507644653,1980.0,0.686,0.0,0.018,0.0,603
23.072533130645752,1980.0,0.659,0.0,0.019,0.0,601
23.883371114730835,1980.0,0.678,0.0,0.019,0.0,609
24.692880868911743,1980.0,0.671,0.0,0.019,0.0,602
25.50213623046875,1980.0,0.66,0.0,0.018,0.0,602
26.311643600463867,1980.0,0.487,0.0,0.012,0.0,516
27.122101306915283,1980.0,0.351,0.0,0.01,0.0,468
27.932594776153564,1980.0,0.666,0.0,0.018,0.0,586
28.742870330810547,1980.0,0.662,0.0,0.019,0.0,604
29.55329203605652,1980.0,0.671,0.0,0.017,0.0,601
30.36323094367981,1980.0,0.672,0.0,0.019,0.0,611
31.172690391540527,1980.0,0.678,0.0,0.019,0.0,607
31.982345819473267,1980.0,0.669,0.0,0.018,0.0,606
32.79258894920349,1980.0,0.681,0.0,0.019,0.0,607
33.602044343948364,1980.0,0.693,0.0,0.019,0.0,608
34.41111755371094,1980.0,0.668,0.0,0.019,0.0,604
35.22083830833435,1980.0,0.657,0.0,0.017,0.0,601
36.03047466278076,1980.0,0.664,0.0,0.019,0.0,600
36.839839458465576,1980.0,0.677,0.0,0.019,0.0,551
37.65012192726135,1980.0,0.574,0.0,0.017,0.0,432
