Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010876655578613,1980.0,0.0,0.0,0.0,0.0,148,705.0,0.0,0.0,0.0,0.0,89
1.0131819248199463,345.0,0.0,0.0,0.0,0.0,107,480.0,0.0,0.0,0.0,0.0,71
1.824796438217163,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70
2.636253595352173,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70
3.5722334384918213,345.0,0.0,0.0,0.0,0.0,81,795.0,0.0,0.0,0.0,0.0,70
5.151810646057129,345.0,0.0,0.0,0.0,0.0,81,795.0,0.0,0.0,0.0,0.0,73
5.9648518562316895,1980.0,0.0,0.0,0.0,0.0,117,1980.0,0.0,0.0,0.0,0.0,81
7.123224496841431,1980.0,0.012,0.0,0.001,0.0,184,1980.0,0.1,0.0,0.004,0.0,152
7.934543609619141,1980.0,0.368,0.0,0.015,0.0,477,1980.0,0.557,0.0,0.014,0.0,429
8.74588680267334,1980.0,0.644,0.0,0.016,0.0,566,1980.0,0.608,0.0,0.017,0.0,511
9.556706666946411,1980.0,0.618,0.0,0.017,0.0,565,1980.0,0.617,0.0,0.015,0.0,516
10.367481470108032,1980.0,0.646,0.0,0.017,0.0,567,1980.0,0.607,0.0,0.017,0.0,513
11.17920732498169,1980.0,0.622,0.0,0.017,0.0,571,1980.0,0.622,0.0,0.015,0.0,524
11.989993810653687,1980.0,0.605,0.0,0.017,0.0,561,1980.0,0.605,0.0,0.015,0.0,515
12.80082392692566,1980.0,0.079,0.0,0.002,0.0,398,1980.0,0.148,0.0,0.004,0.0,351
13.611639976501465,1980.0,0.134,0.0,0.005,0.0,370,1980.0,0.121,0.0,0.003,0.0,321
14.422707319259644,1980.0,0.654,0.0,0.017,0.0,569,1980.0,0.605,0.0,0.017,0.0,522
15.23338508605957,1980.0,0.626,0.0,0.017,0.0,561,1980.0,0.642,0.0,0.016,0.0,515
16.04382634162903,1980.0,0.657,0.0,0.018,0.0,574,1980.0,0.607,0.0,0.017,0.0,520
16.853753089904785,1980.0,0.628,0.0,0.017,0.0,570,1980.0,0.645,0.0,0.016,0.0,515
17.663771152496338,1980.0,0.654,0.0,0.018,0.0,574,1980.0,0.61,0.0,0.017,0.0,526
18.473400592803955,1980.0,0.626,0.0,0.017,0.0,563,1980.0,0.649,0.0,0.017,0.0,520
19.28426766395569,1980.0,0.33,0.0,0.009,0.0,387,1980.0,0.225,0.0,0.006,0.0,342
20.09563708305359,1980.0,0.639,0.0,0.016,0.0,468,1980.0,0.606,0.0,0.017,0.0,427
20.90666913986206,1980.0,0.608,0.0,0.017,0.0,566,1980.0,0.61,0.0,0.015,0.0,511
21.717219591140747,1980.0,0.644,0.0,0.016,0.0,575,1980.0,0.609,0.0,0.017,0.0,522
22.527422428131104,1980.0,0.615,0.0,0.017,0.0,569,1980.0,0.615,0.0,0.015,0.0,521
23.33798336982727,1980.0,0.647,0.0,0.017,0.0,571,1980.0,0.605,0.0,0.017,0.0,520
24.14816117286682,1980.0,0.613,0.0,0.017,0.0,569,1980.0,0.631,0.0,0.016,0.0,512
24.95827054977417,1980.0,0.453,0.0,0.011,0.0,476,1980.0,0.55,0.0,0.014,0.0,426
25.76954984664917,1980.0,0.0,0.0,0.0,0.0,265,1980.0,0.106,0.0,0.003,0.0,229
