Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001028060913086,1980.0,0.0,0.0,0.0,0.0,145,810.0,0.0,0.0,0.0,0.0,74,690.0,0.0,0.0,0.0,0.0,109
1.0112049579620361,570.0,0.0,0.0,0.0,0.0,101,555.0,0.0,0.0,0.0,0.0,72,480.0,0.0,0.0,0.0,0.0,76
1.8206119537353516,390.0,0.0,0.0,0.0,0.0,81,390.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69
2.629566192626953,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.5257956981658936,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.101860761642456,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.911635160446167,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,80,1980.0,0.0,0.0,0.0,0.0,75
7.001245737075806,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
7.812433958053589,1095.0,0.185,0.0,0.006,0.0,199,1110.0,0.239,0.0,0.008,0.0,177,1050.0,0.224,0.0,0.007,0.0,190
8.622249603271484,915.0,0.386,0.0,0.024,0.0,265,1035.0,0.407,0.0,0.023,0.0,256,1110.0,0.354,0.0,0.017,0.0,254
9.432126998901367,1155.0,0.394,0.0,0.023,0.0,258,1635.0,0.344,0.0,0.018,0.0,247,1755.0,0.368,0.0,0.019,0.0,246
10.24102234840393,1260.0,0.391,0.0,0.026,0.0,265,1770.0,0.397,0.0,0.022,0.0,257,1815.0,0.395,0.0,0.019,0.0,255
11.049943447113037,1050.0,0.379,0.0,0.025,0.0,262,1755.0,0.403,0.0,0.021,0.0,257,1770.0,0.406,0.0,0.019,0.0,254
11.858951091766357,1365.0,0.361,0.0,0.023,0.0,259,1740.0,0.38,0.0,0.018,0.0,256,1575.0,0.385,0.0,0.019,0.0,254
12.667821407318115,1335.0,0.35,0.0,0.023,0.0,262,1695.0,0.379,0.0,0.02,0.0,258,1545.0,0.38,0.0,0.018,0.0,256
13.47678828239441,1965.0,0.362,0.0,0.024,0.0,245,1965.0,0.383,0.0,0.019,0.0,242,1965.0,0.397,0.0,0.019,0.0,236
14.286198854446411,960.0,0.15,0.0,0.006,0.0,214,1050.0,0.23,0.0,0.009,0.0,202,990.0,0.232,0.0,0.01,0.0,198
15.09534740447998,750.0,0.381,0.0,0.023,0.0,263,900.0,0.396,0.0,0.021,0.0,259,1080.0,0.369,0.0,0.02,0.0,253
15.904295444488525,675.0,0.372,0.0,0.023,0.0,262,1005.0,0.357,0.0,0.022,0.0,259,1020.0,0.351,0.0,0.02,0.0,252
16.713143825531006,840.0,0.366,0.0,0.025,0.0,262,975.0,0.343,0.0,0.02,0.0,254,1710.0,0.331,0.0,0.018,0.0,253
17.521825313568115,780.0,0.344,0.0,0.025,0.0,263,945.0,0.335,0.0,0.02,0.0,257,1755.0,0.38,0.0,0.017,0.0,256
18.330998420715332,825.0,0.358,0.0,0.026,0.0,262,1695.0,0.355,0.0,0.021,0.0,258,1590.0,0.379,0.0,0.018,0.0,260
19.13991904258728,1515.0,0.38,0.0,0.025,0.0,260,1725.0,0.383,0.0,0.021,0.0,256,1740.0,0.392,0.0,0.02,0.0,257
19.949094772338867,1455.0,0.368,0.0,0.024,0.0,259,1740.0,0.392,0.0,0.019,0.0,259,1590.0,0.396,0.0,0.019,0.0,254
20.758301734924316,1965.0,0.345,0.0,0.02,0.0,214,1965.0,0.298,0.0,0.013,0.0,201,1965.0,0.262,0.0,0.011,0.0,199
21.568053722381592,1035.0,0.384,0.0,0.023,0.0,244,1110.0,0.392,0.0,0.022,0.0,230,1035.0,0.362,0.0,0.02,0.0,231
22.37704634666443,945.0,0.371,0.0,0.023,0.0,262,1065.0,0.354,0.0,0.02,0.0,256,960.0,0.336,0.0,0.017,0.0,250
23.18607759475708,870.0,0.347,0.0,0.025,0.0,262,960.0,0.344,0.0,0.02,0.0,254,960.0,0.333,0.0,0.018,0.0,251
23.99506711959839,720.0,0.358,0.0,0.026,0.0,261,975.0,0.34,0.0,0.02,0.0,254,1155.0,0.338,0.0,0.018,0.0,252
