Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20016741752624512,1425.0,0.0,0.0,0.0,0.0,66,1425.0,0.0,0.0,0.0,0.0,64,1530.0,0.0,0.0,0.0,0.0,69,135.0,0.0,0.0,0.0,0.0,42
1.1573436260223389,1425.0,0.0,0.0,0.0,0.0,66,1425.0,0.0,0.0,0.0,0.0,64,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,58
2.0977721214294434,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
3.0353641510009766,1425.0,0.0,0.0,0.0,0.0,65,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
3.9661026000976562,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
4.9012556076049805,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
5.849679708480835,1425.0,0.0,0.0,0.0,0.0,65,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
6.7820024490356445,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
7.717852354049683,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
8.654214143753052,1425.0,0.0,0.0,0.0,0.0,65,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
9.585863828659058,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
10.521625280380249,1425.0,0.0,0.0,0.0,0.0,65,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
11.451594114303589,1425.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
12.38628888130188,1425.0,0.0,0.0,0.0,0.0,65,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
13.31748628616333,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
14.249468803405762,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
15.178842306137085,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
16.11707353591919,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
17.04614019393921,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
17.98174214363098,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
18.919023036956787,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
19.857633352279663,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
20.794148445129395,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
21.725062131881714,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
22.662211894989014,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
23.59322690963745,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
24.530001640319824,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
25.46094536781311,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
26.393471479415894,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
27.322880744934082,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
28.257508993148804,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
29.187901258468628,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
30.12155294418335,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
31.05095338821411,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
31.985438108444214,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
32.91511845588684,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
33.849653482437134,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
34.77912402153015,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
35.713425159454346,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
36.653966426849365,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
37.585248947143555,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
38.5198233127594,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
39.454017877578735,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
40.39095401763916,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
41.3215868473053,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
42.2553346157074,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
43.18588423728943,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
44.12263298034668,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
45.05759000778198,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
45.99360418319702,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
46.92792797088623,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
47.861863136291504,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
48.7936270236969,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
49.72548580169678,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
50.661370038986206,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
51.590951919555664,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,58
52.52774381637573,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
53.45787072181702,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
54.39388918876648,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
55.329326152801514,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,57,1290.0,0.0,0.0,0.0,0.0,58,1290.0,0.0,0.0,0.0,0.0,58
