Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20017647743225098,1530.0,0.0,0.0,0.0,0.0,77
1.1345245838165283,1530.0,0.0,0.0,0.0,0.0,76
2.0646979808807373,705.0,0.0,0.0,0.0,0.0,52
3.0026211738586426,705.0,0.0,0.0,0.0,0.0,52
3.9422333240509033,1425.0,0.437,0.0,0.0,0.0,255
4.8772101402282715,1522.0,0.502,0.0,0.0,0.0,286
5.812556266784668,1522.0,0.272,0.0,0.0,0.0,230
6.742846250534058,1522.0,0.53,0.0,0.0,0.0,270
7.710059404373169,1530.0,0.551,0.0,0.0,0.0,293
8.643138408660889,1515.0,0.517,0.0,0.0,0.0,278
9.57983684539795,1515.0,0.622,0.0,0.0,0.0,257
10.518230438232422,1530.0,0.574,0.0,0.0,0.0,291
11.451914310455322,1500.0,0.493,0.0,0.0,0.0,293
12.389803647994995,1507.0,0.338,0.0,0.0,0.0,313
13.323811054229736,1522.0,0.534,0.0,0.0,0.0,285
14.266703844070435,1530.0,0.514,0.0,0.0,0.0,290
15.204153776168823,1530.0,0.339,0.0,0.0,0.0,293
16.14011240005493,1530.0,0.561,0.0,0.0,0.0,295
17.071999311447144,1515.0,0.619,0.0,0.0,0.0,234
18.009206533432007,1522.0,0.506,0.0,0.0,0.0,297
18.953255653381348,1507.0,0.509,0.0,0.0,0.0,289
19.884368419647217,1515.0,0.027,0.0,0.0,0.0,235
20.823619842529297,1515.0,0.535,0.0,0.0,0.0,275
21.761576652526855,1522.0,0.523,0.0,0.0,0.0,281
22.692689418792725,1522.0,0.511,0.0,0.0,0.0,279
23.629112243652344,1492.0,0.572,0.0,0.0,0.0,313
24.561307430267334,1530.0,0.703,0.0,0.0,0.0,245
25.501792669296265,1530.0,0.502,0.0,0.0,0.0,303
26.434739589691162,1507.0,0.493,0.0,0.0,0.0,294
27.370056867599487,1485.0,0.069,0.0,0.0,0.0,257
28.303216218948364,1515.0,0.525,0.0,0.0,0.0,291
29.23803400993347,1515.0,0.524,0.0,0.0,0.0,286
30.171277046203613,1515.0,0.467,0.0,0.0,0.0,283
31.11158585548401,1492.0,0.567,0.0,0.0,0.0,246
32.05304312705994,1507.0,0.719,0.0,0.0,0.0,211
32.98561763763428,1507.0,0.485,0.0,0.0,0.0,291
33.921793937683105,1507.0,0.486,0.0,0.0,0.0,297
34.858834981918335,1492.0,0.025,0.0,0.0,0.0,230
35.79468250274658,1477.0,0.534,0.0,0.0,0.0,273
36.72686529159546,1507.0,0.535,0.0,0.0,0.0,278
37.66253423690796,1530.0,0.392,0.0,0.0,0.0,285
38.59985971450806,1477.0,0.585,0.0,0.0,0.0,261
39.542434215545654,1507.0,0.655,0.0,0.0,0.0,259
40.47721338272095,1530.0,0.498,0.0,0.0,0.0,290
41.41494417190552,1507.0,0.516,0.0,0.0,0.0,299
42.35171961784363,1492.0,0.137,0.0,0.0,0.0,239
43.29052448272705,1492.0,0.514,0.0,0.0,0.0,272
44.23198223114014,1522.0,0.523,0.0,0.0,0.0,297
45.16465473175049,1522.0,0.367,0.0,0.0,0.0,291
46.10279035568237,1515.0,0.495,0.0,0.0,0.0,287
47.03339624404907,1515.0,0.633,0.0,0.0,0.0,217
47.97013545036316,1500.0,0.518,0.0,0.0,0.0,295
48.901700496673584,1492.0,0.518,0.0,0.0,0.0,296
49.83983659744263,1507.0,0.386,0.0,0.0,0.0,281
50.77896308898926,1477.0,0.506,0.0,0.0,0.0,281
51.71218419075012,1507.0,0.521,0.0,0.0,0.0,293
52.650999546051025,1507.0,0.52,0.0,0.0,0.0,288
53.58318209648132,1522.0,0.52,0.0,0.0,0.0,298
54.517760276794434,1507.0,0.608,0.0,0.0,0.0,257
55.44987773895264,1515.0,0.614,0.0,0.0,0.0,283
56.3867552280426,1507.0,0.507,0.0,0.0,0.0,305
57.32007098197937,1492.0,0.478,0.0,0.0,0.0,301
58.258565187454224,1492.0,0.417,0.0,0.0,0.0,232
59.19088172912598,1492.0,0.516,0.0,0.0,0.0,284
60.12945032119751,1515.0,0.539,0.0,0.0,0.0,287
61.06526565551758,1507.0,0.577,0.0,0.0,0.0,305
62.000221252441406,1477.0,0.634,0.0,0.0,0.0,259
62.93814992904663,1530.0,0.722,0.0,0.0,0.0,248
63.86870217323303,1500.0,0.492,0.0,0.0,0.0,295
64.80623531341553,1492.0,0.505,0.0,0.0,0.0,297
65.73790645599365,1492.0,0.025,0.0,0.0,0.0,236
66.67678308486938,1515.0,0.517,0.0,0.0,0.0,291
67.61385011672974,1507.0,0.517,0.0,0.0,0.0,282
68.54846668243408,1515.0,0.45,0.0,0.0,0.0,297
69.48740434646606,1507.0,0.654,0.0,0.0,0.0,277
70.42507934570312,1515.0,0.654,0.0,0.0,0.0,269
71.36039781570435,1515.0,0.498,0.0,0.0,0.0,301
72.30300831794739,1492.0,0.511,0.0,0.0,0.0,293
73.24282431602478,1500.0,0.09,0.0,0.0,0.0,292
74.1759340763092,1500.0,0.535,0.0,0.0,0.0,282
75.11298489570618,1470.0,0.542,0.0,0.0,0.0,272
76.04363703727722,1507.0,0.443,0.0,0.0,0.0,287
76.98315382003784,1485.0,0.459,0.0,0.0,0.0,289
77.92562675476074,1500.0,0.625,0.0,0.0,0.0,220
78.86265182495117,1492.0,0.53,0.0,0.0,0.0,295
79.80953288078308,1515.0,0.493,0.0,0.0,0.0,296
80.74502325057983,1485.0,0.397,0.0,0.0,0.0,297
81.67799782752991,1477.0,0.529,0.0,0.0,0.0,274
82.62327909469604,1500.0,0.537,0.0,0.0,0.0,280
83.5609655380249,1485.0,0.508,0.0,0.0,0.0,287
84.49589800834656,1515.0,0.544,0.0,0.0,0.0,290
85.43379807472229,1462.0,0.614,0.0,0.0,0.0,232
86.3659520149231,1492.0,0.649,0.0,0.0,0.0,279
87.30115413665771,1492.0,0.5,0.0,0.0,0.0,296
88.23227906227112,1477.0,0.506,0.0,0.0,0.0,290
89.17012143135071,1485.0,0.138,0.0,0.0,0.0,250
90.1030490398407,1500.0,0.533,0.0,0.0,0.0,289
91.04298257827759,1507.0,0.532,0.0,0.0,0.0,283
91.97598934173584,1515.0,0.541,0.0,0.0,0.0,295
92.82794952392578,1515.0,0.573,0.0,0.0,0.0,294
93.76768350601196,1500.0,0.616,0.0,0.0,0.0,260
94.70858573913574,1507.0,0.716,0.0,0.0,0.0,217
95.6411030292511,1530.0,0.479,0.0,0.0,0.0,300
96.57980394363403,1477.0,0.474,0.0,0.0,0.0,289
97.51265907287598,1462.0,0.156,0.0,0.0,0.0,232
98.45068073272705,1462.0,0.525,0.0,0.0,0.0,277
99.38181376457214,1507.0,0.508,0.0,0.0,0.0,283
100.31810092926025,1492.0,0.527,0.0,0.0,0.0,279
101.25217127799988,1515.0,0.522,0.0,0.0,0.0,282
102.189213514328,1477.0,0.452,0.0,0.0,0.0,284
103.12543606758118,1485.0,0.359,0.0,0.0,0.0,241
104.06254076957703,1507.0,0.551,0.0,0.0,0.0,294
105.01430583000183,1507.0,0.458,0.0,0.0,0.0,294
105.95104098320007,1492.0,0.487,0.0,0.0,0.0,294
106.89069509506226,1492.0,0.689,0.0,0.0,0.0,249
107.83338475227356,1492.0,0.254,0.0,0.0,0.0,288
108.77792143821716,1500.0,0.514,0.0,0.0,0.0,276
109.71892070770264,1500.0,0.524,0.0,0.0,0.0,293
110.65179777145386,1515.0,0.564,0.0,0.0,0.0,294
111.59346222877502,1507.0,0.615,0.0,0.0,0.0,308
112.53058743476868,1522.0,0.625,0.0,0.0,0.0,259
113.46736192703247,1492.0,0.482,0.0,0.0,0.0,293
114.40806865692139,1500.0,0.491,0.0,0.0,0.0,292
115.3492784500122,1500.0,0.169,0.0,0.0,0.0,244
116.28811931610107,1470.0,0.518,0.0,0.0,0.0,276
117.22738003730774,1485.0,0.512,0.0,0.0,0.0,282
118.1673812866211,1500.0,0.454,0.0,0.0,0.0,295
119.11192917823792,1515.0,0.471,0.0,0.0,0.0,300
120.05387997627258,1507.0,0.628,0.0,0.0,0.0,255
120.9865939617157,1522.0,0.623,0.0,0.0,0.0,300
121.92712163925171,1492.0,0.51,0.0,0.0,0.0,299
122.86699032783508,1477.0,0.425,0.0,0.0,0.0,282
123.81065392494202,1477.0,0.512,0.0,0.0,0.0,282
124.7522304058075,1492.0,0.508,0.0,0.0,0.0,287
125.69633150100708,1500.0,0.514,0.0,0.0,0.0,282
126.63802433013916,1492.0,0.54,0.0,0.0,0.0,292
127.57011246681213,1515.0,0.598,0.0,0.0,0.0,269
128.50907397270203,1522.0,0.717,0.0,0.0,0.0,286
129.4483985900879,1492.0,0.507,0.0,0.0,0.0,292
130.3901174068451,1477.0,0.477,0.0,0.0,0.0,296
131.32283091545105,1477.0,0.024,0.0,0.0,0.0,231
132.26403498649597,1492.0,0.511,0.0,0.0,0.0,279
133.20605444908142,1485.0,0.51,0.0,0.0,0.0,278
134.14031720161438,1507.0,0.384,0.0,0.0,0.0,283
135.0867404937744,1492.0,0.467,0.0,0.0,0.0,260
136.02225589752197,1515.0,0.634,0.0,0.0,0.0,259
136.9597086906433,1500.0,0.635,0.0,0.0,0.0,294
137.91107034683228,1477.0,0.494,0.0,0.0,0.0,296
138.85167837142944,1477.0,0.401,0.0,0.0,0.0,290
139.7933211326599,1477.0,0.531,0.0,0.0,0.0,285
140.7433545589447,1500.0,0.535,0.0,0.0,0.0,286
141.68390893936157,1507.0,0.514,0.0,0.0,0.0,290
142.6223111152649,1492.0,0.581,0.0,0.0,0.0,275
143.5552637577057,1515.0,0.593,0.0,0.0,0.0,258
144.49506855010986,1477.0,0.644,0.0,0.0,0.0,280
145.43650150299072,1477.0,0.475,0.0,0.0,0.0,287
146.3700213432312,1477.0,0.486,0.0,0.0,0.0,294
147.30652904510498,1477.0,0.025,0.0,0.0,0.0,288
148.24095392227173,1485.0,0.535,0.0,0.0,0.0,279
149.18183159828186,1485.0,0.507,0.0,0.0,0.0,282
150.11452102661133,1492.0,0.53,0.0,0.0,0.0,283
151.0503625869751,1492.0,0.548,0.0,0.0,0.0,296
151.99062633514404,1455.0,0.611,0.0,0.0,0.0,255
152.92370009422302,1530.0,0.679,0.0,0.0,0.0,299
153.86592960357666,1515.0,0.493,0.0,0.0,0.0,300
154.80471801757812,1477.0,0.502,0.0,0.0,0.0,289
155.74390268325806,1462.0,0.027,0.0,0.0,0.0,230
156.68399262428284,1477.0,0.529,0.0,0.0,0.0,290
157.62296676635742,1477.0,0.529,0.0,0.0,0.0,278
158.5572476387024,1492.0,0.412,0.0,0.0,0.0,290
159.49739241600037,1507.0,0.469,0.0,0.0,0.0,275
160.43051052093506,1477.0,0.608,0.0,0.0,0.0,270
161.36667609214783,1530.0,0.62,0.0,0.0,0.0,282
162.29934740066528,1492.0,0.483,0.0,0.0,0.0,294
163.24308800697327,1485.0,0.483,0.0,0.0,0.0,306
164.1830735206604,1515.0,0.467,0.0,0.0,0.0,287
165.1305422782898,1500.0,0.525,0.0,0.0,0.0,293
166.06245732307434,1515.0,0.535,0.0,0.0,0.0,290
166.9990210533142,1507.0,0.579,0.0,0.0,0.0,293
167.93106746673584,1492.0,0.589,0.0,0.0,0.0,255
168.872416973114,1462.0,0.614,0.0,0.0,0.0,247
169.81238532066345,1530.0,0.474,0.0,0.0,0.0,299
170.75266027450562,1492.0,0.474,0.0,0.0,0.0,290
171.6910161972046,1477.0,0.251,0.0,0.0,0.0,247
172.6322672367096,1477.0,0.514,0.0,0.0,0.0,291
173.56779384613037,1492.0,0.523,0.0,0.0,0.0,283
174.5070400238037,1507.0,0.514,0.0,0.0,0.0,286
175.44788098335266,1507.0,0.575,0.0,0.0,0.0,295
176.3872425556183,1500.0,0.504,0.0,0.0,0.0,297
177.23937511444092,1492.0,0.617,0.0,0.0,0.0,256
178.17817997932434,1492.0,0.649,0.0,0.0,0.0,248
179.11141395568848,1492.0,0.512,0.0,0.0,0.0,300
180.0514497756958,1477.0,0.506,0.0,0.0,0.0,294
180.9900267124176,1455.0,0.025,0.0,0.0,0.0,228
181.93160676956177,1470.0,0.512,0.0,0.0,0.0,276
182.87480115890503,1462.0,0.526,0.0,0.0,0.0,277
183.81128859519958,1500.0,0.448,0.0,0.0,0.0,287
184.75095915794373,1470.0,0.496,0.0,0.0,0.0,300
185.6950900554657,1500.0,0.667,0.0,0.0,0.0,268
186.63512897491455,1522.0,0.628,0.0,0.0,0.0,293
187.57493829727173,1522.0,0.574,0.0,0.0,0.0,302
188.432941198349,1492.0,0.49,0.0,0.0,0.0,295
189.37047004699707,1477.0,0.447,0.0,0.0,0.0,294
190.3035490512848,1492.0,0.462,0.0,0.0,0.0,290
191.24906706809998,1515.0,0.539,0.0,0.0,0.0,294
192.1869626045227,1515.0,0.515,0.0,0.0,0.0,299
193.11872124671936,1492.0,0.528,0.0,0.0,0.0,278
194.0623369216919,1477.0,0.607,0.0,0.0,0.0,261
195.00625348091125,1492.0,0.733,0.0,0.0,0.0,218
195.94308185577393,1492.0,0.491,0.0,0.0,0.0,295
196.8864562511444,1477.0,0.477,0.0,0.0,0.0,291
197.8235342502594,1462.0,0.147,0.0,0.0,0.0,234
198.7651493549347,1492.0,0.513,0.0,0.0,0.0,283
199.70233511924744,1500.0,0.531,0.0,0.0,0.0,286
200.63582348823547,1507.0,0.446,0.0,0.0,0.0,297
201.59186100959778,1485.0,0.431,0.0,0.0,0.0,303
202.53176140785217,1522.0,0.621,0.0,0.0,0.0,250
203.48019647598267,1522.0,0.614,0.0,0.0,0.0,297
204.41796135902405,1492.0,0.502,0.0,0.0,0.0,291
205.35006761550903,1477.0,0.501,0.0,0.0,0.0,298
206.28662943840027,1530.0,0.722,0.0,0.0,0.0,93
207.22128438949585,1462.0,0.463,0.0,0.0,0.0,284
208.1585042476654,1492.0,0.452,0.0,0.0,0.0,285
209.0900912284851,1477.0,0.45,0.0,0.0,0.0,294
210.02838706970215,1470.0,0.512,0.0,0.0,0.0,260
210.96651339530945,1500.0,0.554,0.0,0.0,0.0,303
