Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001631259918213,1530.0,0.0,0.0,0.0,0.0,90,1530.0,0.0,0.0,0.0,0.0,80,135.0,0.0,0.0,0.0,0.0,41
1.1390087604522705,1530.0,0.0,0.0,0.0,0.0,88,1530.0,0.0,0.0,0.0,0.0,78,135.0,0.0,0.0,0.0,0.0,41
2.0735061168670654,1530.0,0.0,0.0,0.0,0.0,89,1530.0,0.0,0.0,0.0,0.0,79,135.0,0.0,0.0,0.0,0.0,41
3.014899969100952,337.0,0.0,0.0,0.0,0.0,56,337.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
3.9545114040374756,337.0,0.0,0.0,0.0,0.0,55,337.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
4.894315004348755,1290.0,0.0,0.0,0.0,0.0,75,135.0,0.0,0.0,0.0,0.0,49,135.0,0.0,0.0,0.0,0.0,41
5.836861848831177,1425.0,0.0,0.0,0.0,0.0,80,1425.0,0.0,0.0,0.0,0.0,72,1425.0,0.0,0.0,0.0,0.0,64
6.781981468200684,1522.0,0.299,0.0,0.0,0.0,266,1530.0,0.255,0.0,0.0,0.0,261,1530.0,0.244,0.0,0.0,0.0,250
7.678733587265015,1515.0,0.152,0.0,0.0,0.0,108,1530.0,0.033,0.0,0.0,0.0,91,1530.0,0.0,0.0,0.0,0.0,76
8.573717832565308,1522.0,0.552,0.0,0.0,0.0,291,1530.0,0.569,0.0,0.0,0.0,292,1530.0,0.509,0.0,0.0,0.0,288
9.505039691925049,1522.0,0.564,0.0,0.0,0.0,286,1530.0,0.571,0.0,0.0,0.0,295,1530.0,0.556,0.0,0.0,0.0,269
10.442585706710815,1500.0,0.308,0.0,0.0,0.0,268,1530.0,0.257,0.0,0.0,0.0,259,1530.0,0.229,0.0,0.0,0.0,248
11.38157343864441,1500.0,0.626,0.0,0.0,0.0,103,1530.0,0.569,0.0,0.0,0.0,92,1530.0,0.534,0.0,0.0,0.0,77
12.316856622695923,1515.0,0.619,0.0,0.0,0.0,268,1522.0,0.621,0.0,0.0,0.0,227,1530.0,0.63,0.0,0.0,0.0,189
13.254613637924194,1515.0,0.565,0.0,0.0,0.0,291,1530.0,0.568,0.0,0.0,0.0,292,1530.0,0.581,0.0,0.0,0.0,289
14.192900896072388,1522.0,0.453,0.0,0.0,0.0,271,1530.0,0.567,0.0,0.0,0.0,261,1522.0,0.565,0.0,0.0,0.0,234
15.127655744552612,1522.0,0.0,0.0,0.0,0.0,87,1522.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,71
16.067142248153687,1515.0,0.512,0.0,0.0,0.0,294,1530.0,0.542,0.0,0.0,0.0,285,1530.0,0.602,0.0,0.0,0.0,284
17.00572395324707,1500.0,0.559,0.0,0.0,0.0,276,1530.0,0.568,0.0,0.0,0.0,278,1530.0,0.578,0.0,0.0,0.0,277
17.936845064163208,1515.0,0.378,0.0,0.0,0.0,281,1530.0,0.368,0.0,0.0,0.0,285,1522.0,0.356,0.0,0.0,0.0,271
18.87445592880249,1522.0,0.065,0.0,0.0,0.0,183,1530.0,0.107,0.0,0.0,0.0,172,1530.0,0.203,0.0,0.0,0.0,172
19.813984632492065,1515.0,0.537,0.0,0.0,0.0,289,1530.0,0.511,0.0,0.0,0.0,285,1522.0,0.524,0.0,0.0,0.0,277
20.746759176254272,1515.0,0.564,0.0,0.0,0.0,285,1530.0,0.571,0.0,0.0,0.0,286,1530.0,0.577,0.0,0.0,0.0,289
21.685481548309326,1530.0,0.361,0.0,0.0,0.0,282,1530.0,0.353,0.0,0.0,0.0,296,1530.0,0.309,0.0,0.0,0.0,267
22.618000268936157,1522.0,0.223,0.0,0.0,0.0,214,1530.0,0.31,0.0,0.0,0.0,203,1530.0,0.605,0.0,0.0,0.0,213
23.561158657073975,1515.0,0.539,0.0,0.0,0.0,292,1530.0,0.552,0.0,0.0,0.0,295,1530.0,0.612,0.0,0.0,0.0,287
24.49643039703369,1522.0,0.562,0.0,0.0,0.0,293,1530.0,0.568,0.0,0.0,0.0,292,1530.0,0.564,0.0,0.0,0.0,283
25.433483362197876,1507.0,0.511,0.0,0.0,0.0,114,1522.0,0.674,0.0,0.0,0.0,94,1522.0,0.645,0.0,0.0,0.0,82
26.36648654937744,1530.0,0.311,0.0,0.0,0.0,245,1530.0,0.266,0.0,0.0,0.0,211,1530.0,0.191,0.0,0.0,0.0,194
27.30451011657715,1530.0,0.026,0.0,0.0,0.0,161,1530.0,0.0,0.0,0.0,0.0,154,1530.0,0.022,0.0,0.0,0.0,157
28.25475573539734,1530.0,0.577,0.0,0.0,0.0,280,1530.0,0.635,0.0,0.0,0.0,265,1530.0,0.607,0.0,0.0,0.0,257
29.194154977798462,1522.0,0.018,0.0,0.0,0.0,145,1530.0,0.016,0.0,0.0,0.0,141,1530.0,0.052,0.0,0.0,0.0,142
30.13467264175415,1522.0,0.568,0.0,0.0,0.0,295,1530.0,0.563,0.0,0.0,0.0,291,1530.0,0.584,0.0,0.0,0.0,291
31.074517726898193,1500.0,0.31,0.0,0.0,0.0,274,1530.0,0.289,0.0,0.0,0.0,270,1530.0,0.231,0.0,0.0,0.0,250
32.014283657073975,1522.0,0.499,0.0,0.0,0.0,265,1530.0,0.672,0.0,0.0,0.0,250,1530.0,0.637,0.0,0.0,0.0,233
32.95449423789978,1507.0,0.554,0.0,0.0,0.0,271,1530.0,0.609,0.0,0.0,0.0,258,1530.0,0.571,0.0,0.0,0.0,261
33.893701791763306,1522.0,0.56,0.0,0.0,0.0,286,1530.0,0.574,0.0,0.0,0.0,281,1515.0,0.566,0.0,0.0,0.0,270
34.827139139175415,1522.0,0.268,0.0,0.0,0.0,264,1530.0,0.2,0.0,0.0,0.0,242,1530.0,0.185,0.0,0.0,0.0,239
35.765634298324585,1522.0,0.631,0.0,0.0,0.0,106,1522.0,0.61,0.0,0.0,0.0,89,1530.0,0.57,0.0,0.0,0.0,81
