Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001171112060547,367.0,0.0,0.0,0.0,0.0,46,367.0,0.0,0.0,0.0,0.0,45,135.0,0.0,0.0,0.0,0.0,41
1.1549842357635498,1530.0,0.775,0.0,0.0,0.0,181,1530.0,0.779,0.0,0.0,0.0,167,1530.0,0.788,0.0,0.0,0.0,165
2.096362352371216,1530.0,0.773,0.0,0.0,0.0,173,1530.0,0.763,0.0,0.0,0.0,165,1530.0,0.773,0.0,0.0,0.0,166
3.0281927585601807,1530.0,0.775,0.0,0.0,0.0,184,1530.0,0.766,0.0,0.0,0.0,176,1530.0,0.78,0.0,0.0,0.0,166
3.9650869369506836,1530.0,0.778,0.0,0.0,0.0,181,1530.0,0.77,0.0,0.0,0.0,176,1530.0,0.786,0.0,0.0,0.0,167
4.895614147186279,1530.0,0.778,0.0,0.0,0.0,181,1530.0,0.774,0.0,0.0,0.0,173,1530.0,0.792,0.0,0.0,0.0,167
5.786733388900757,1530.0,0.786,0.0,0.0,0.0,188,1530.0,0.78,0.0,0.0,0.0,169,1530.0,0.784,0.0,0.0,0.0,169
6.72460150718689,1530.0,0.771,0.0,0.0,0.0,188,1530.0,0.775,0.0,0.0,0.0,170,1530.0,0.78,0.0,0.0,0.0,167
7.657349109649658,1530.0,0.786,0.0,0.0,0.0,186,1530.0,0.773,0.0,0.0,0.0,174,1530.0,0.772,0.0,0.0,0.0,169
8.60421633720398,1530.0,0.784,0.0,0.0,0.0,188,1530.0,0.773,0.0,0.0,0.0,177,1530.0,0.793,0.0,0.0,0.0,169
9.540547609329224,1530.0,0.784,0.0,0.0,0.0,189,1530.0,0.799,0.0,0.0,0.0,175,1530.0,0.759,0.0,0.0,0.0,168
10.483948230743408,1530.0,0.781,0.0,0.0,0.0,188,1530.0,0.791,0.0,0.0,0.0,172,1530.0,0.772,0.0,0.0,0.0,164
