Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20016145706176758,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70
1.1410319805145264,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70
2.0849862098693848,1162.0,0.0,0.0,0.0,0.0,55,832.0,0.0,0.0,0.0,0.0,48
3.029054641723633,1162.0,0.0,0.0,0.0,0.0,55,832.0,0.0,0.0,0.0,0.0,48
3.9732038974761963,1162.0,0.0,0.0,0.0,0.0,55,832.0,0.0,0.0,0.0,0.0,48
4.917197227478027,1530.0,0.023,0.0,0.0,0.0,79,1290.0,0.025,0.0,0.0,0.0,65
5.863307237625122,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
6.805380582809448,1530.0,0.054,0.0,0.0,0.0,78,1290.0,0.036,0.0,0.0,0.0,62
7.752258777618408,1530.0,0.011,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,57
8.68859338760376,1530.0,0.063,0.0,0.0,0.0,77,1290.0,0.049,0.0,0.0,0.0,62
9.631608724594116,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
10.573376417160034,1530.0,0.082,0.0,0.0,0.0,76,1290.0,0.075,0.0,0.0,0.0,61
11.518534660339355,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
12.460814714431763,1530.0,0.05,0.0,0.0,0.0,74,1290.0,0.045,0.0,0.0,0.0,59
13.404480218887329,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
14.348892450332642,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
15.292715311050415,1530.0,0.011,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,57
16.228546857833862,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
17.170013189315796,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
18.025927305221558,1530.0,0.035,0.0,0.0,0.0,79,1290.0,0.047,0.0,0.0,0.0,65
18.969624042510986,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
19.91312336921692,1530.0,0.064,0.0,0.0,0.0,78,1290.0,0.053,0.0,0.0,0.0,62
20.858601570129395,1530.0,0.01,0.0,0.0,0.0,72,1290.0,0.0,0.0,0.0,0.0,57
21.79604482650757,1530.0,0.076,0.0,0.0,0.0,77,1290.0,0.066,0.0,0.0,0.0,61
22.738917589187622,1530.0,0.011,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,57
23.675912380218506,1530.0,0.079,0.0,0.0,0.0,76,1290.0,0.075,0.0,0.0,0.0,61
24.618741512298584,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
25.57042908668518,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
26.51908254623413,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
27.461026906967163,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
28.40495467185974,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
29.349101543426514,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
30.293308973312378,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
31.237200260162354,1530.0,0.011,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,58
32.18056797981262,1530.0,0.0,0.0,0.0,0.0,72,1290.0,0.0,0.0,0.0,0.0,57
