Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026063919067383,1410.0,0.0,0.0,0.0,0.0,95,210.0,0.0,0.0,0.0,0.0,54
1.5601255893707275,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
2.7969279289245605,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
3.9392495155334473,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
5.0808210372924805,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
6.222317934036255,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
7.363937139511108,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,86
8.872011184692383,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,86
10.008178234100342,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,86
11.161722421646118,1410.0,0.03,0.0,0.0,0.028,110,1410.0,0.031,0.0,0.0,0.028,104
12.322972536087036,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,104
13.48934531211853,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,104
14.656589269638062,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,105
15.822638750076294,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.031,0.0,0.0,0.028,105
16.9912326335907,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,105
18.153000831604004,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,105
19.309548139572144,1410.0,0.013,0.0,0.0,0.016,107,1410.0,0.013,0.0,0.0,0.023,89
20.475640535354614,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.03,0.0,0.0,0.028,105
21.63899040222168,1410.0,0.03,0.0,0.0,0.028,112,1410.0,0.03,0.0,0.0,0.028,105
22.813273668289185,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,101
23.977370500564575,1410.0,0.031,0.0,0.0,0.028,114,1410.0,0.031,0.0,0.0,0.028,103
25.14423418045044,1410.0,0.031,0.0,0.0,0.027,114,1410.0,0.031,0.0,0.0,0.028,104
26.312057733535767,1410.0,0.031,0.0,0.0,0.028,114,1410.0,0.031,0.0,0.0,0.028,101
27.476977109909058,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,105
28.64303731918335,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.029,105
29.811936855316162,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,106
30.97614812850952,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.03,0.0,0.0,0.028,105
32.13460898399353,1410.0,0.031,0.0,0.0,0.028,114,1410.0,0.031,0.0,0.0,0.029,105
33.298644065856934,1410.0,0.031,0.0,0.0,0.028,114,1410.0,0.031,0.0,0.0,0.028,104
34.46416783332825,1410.0,0.031,0.0,0.0,0.028,108,1410.0,0.031,0.0,0.0,0.028,105
35.626810789108276,1410.0,0.031,0.0,0.0,0.027,114,1410.0,0.031,0.0,0.0,0.028,105
36.794482707977295,1410.0,0.03,0.0,0.0,0.027,112,1410.0,0.028,0.0,0.0,0.025,105
37.95547604560852,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,104
39.11886286735535,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.031,0.0,0.0,0.029,106
40.28462505340576,1410.0,0.03,0.0,0.0,0.028,112,1410.0,0.03,0.0,0.0,0.028,105
41.45667219161987,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.031,0.0,0.0,0.028,106
42.618903160095215,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,106
43.79276514053345,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.031,0.0,0.0,0.028,106
44.95564866065979,1410.0,0.031,0.0,0.0,0.028,109,1410.0,0.031,0.0,0.0,0.028,106
46.12587237358093,1410.0,0.027,0.0,0.0,0.032,110,1410.0,0.03,0.0,0.0,0.029,105
47.28425192832947,1410.0,0.031,0.0,0.0,0.028,109,1410.0,0.03,0.0,0.0,0.028,105
48.44740343093872,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.029,106
49.60643529891968,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,106
50.76708769798279,1410.0,0.031,0.0,0.0,0.028,114,1410.0,0.031,0.0,0.0,0.028,105
51.93185067176819,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,102
53.09979033470154,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.032,0.0,0.0,0.029,106
54.26563739776611,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,104
55.432379722595215,1410.0,0.031,0.0,0.0,0.028,112,1410.0,0.031,0.0,0.0,0.029,106
56.605637311935425,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,105
57.76813864707947,1410.0,0.03,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.029,105
58.93352389335632,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.03,0.0,0.0,0.028,104
60.09629678726196,1410.0,0.031,0.0,0.0,0.028,108,1410.0,0.031,0.0,0.0,0.027,106
61.25918650627136,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,105
62.423213958740234,1410.0,0.031,0.0,0.0,0.028,111,1410.0,0.031,0.0,0.0,0.028,106
63.5886344909668,1410.0,0.014,0.0,0.0,0.017,107,1410.0,0.013,0.0,0.0,0.019,97
64.75003147125244,1410.0,0.03,0.0,0.0,0.028,109,1410.0,0.031,0.0,0.0,0.029,102
65.91157269477844,1410.0,0.031,0.0,0.0,0.028,110,1410.0,0.03,0.0,0.0,0.028,106
67.07437801361084,1410.0,0.03,0.0,0.0,0.027,113,1410.0,0.03,0.0,0.0,0.028,106
68.23503088951111,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.032,0.0,0.0,0.029,106
69.40039253234863,1410.0,0.031,0.0,0.0,0.028,111,1410.0,0.031,0.0,0.0,0.028,106
70.55913829803467,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.032,0.0,0.0,0.028,106
71.72196936607361,1410.0,0.031,0.0,0.0,0.028,113,1410.0,0.031,0.0,0.0,0.028,106
