Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20028090476989746,1410.0,0.0,0.0,0.0,0.0,106
1.3302459716796875,1410.0,0.0,0.0,0.0,0.0,105
2.486236333847046,1410.0,0.0,0.0,0.0,0.0,105
3.663846731185913,1410.0,0.0,0.0,0.0,0.0,105
4.897914886474609,1410.0,0.0,0.0,0.0,0.0,104
6.083656311035156,1410.0,0.0,0.0,0.0,0.0,104
7.587714195251465,1410.0,0.0,0.0,0.0,0.0,103
8.771007061004639,1410.0,0.0,0.0,0.0,0.0,103
9.954880237579346,1410.0,0.0,0.0,0.0,0.0,103
11.135610342025757,1410.0,0.0,0.0,0.0,0.0,102
12.316964864730835,1410.0,0.0,0.0,0.0,0.0,102
13.495099544525146,1410.0,0.0,0.0,0.0,0.0,102
14.676780700683594,1410.0,0.0,0.0,0.0,0.0,102
15.880568504333496,1410.0,0.0,0.0,0.0,0.0,101
17.06466579437256,1410.0,0.0,0.0,0.0,0.0,100
18.313071489334106,1410.0,0.039,0.0,0.0,0.03,119
19.504064083099365,1410.0,0.039,0.0,0.0,0.03,120
20.699508905410767,1410.0,0.039,0.0,0.0,0.03,119
21.89002275466919,1410.0,0.04,0.0,0.0,0.03,120
23.08156681060791,1410.0,0.04,0.0,0.0,0.03,116
24.272862195968628,1410.0,0.04,0.0,0.0,0.03,120
25.478718280792236,1410.0,0.039,0.0,0.0,0.03,116
26.66622018814087,1410.0,0.04,0.0,0.0,0.029,119
27.85316491127014,1410.0,0.039,0.0,0.0,0.029,119
29.048123121261597,1410.0,0.04,0.0,0.0,0.029,119
30.232638120651245,1410.0,0.04,0.0,0.0,0.029,119
31.422564268112183,1410.0,0.039,0.0,0.0,0.029,119
32.60530066490173,1410.0,0.039,0.0,0.0,0.029,119
33.789966106414795,1410.0,0.039,0.0,0.0,0.029,119
34.978941202163696,1410.0,0.039,0.0,0.0,0.029,119
36.16756224632263,1410.0,0.039,0.0,0.0,0.03,119
37.34459662437439,1410.0,0.04,0.0,0.0,0.03,119
38.522613763809204,1410.0,0.04,0.0,0.0,0.03,119
39.71169471740723,1410.0,0.04,0.0,0.0,0.03,119
40.89764857292175,1410.0,0.04,0.0,0.0,0.03,119
42.086357831954956,1410.0,0.039,0.0,0.0,0.03,119
43.280529737472534,1410.0,0.04,0.0,0.0,0.029,119
44.469629764556885,1410.0,0.039,0.0,0.0,0.029,118
45.6578004360199,1410.0,0.039,0.0,0.0,0.029,118
46.84331941604614,1410.0,0.04,0.0,0.0,0.029,118
48.04255819320679,1410.0,0.04,0.0,0.0,0.029,118
49.228190898895264,1410.0,0.039,0.0,0.0,0.028,118
50.42006325721741,1410.0,0.039,0.0,0.0,0.029,118
51.61200547218323,1410.0,0.039,0.0,0.0,0.03,118
52.8043270111084,1410.0,0.04,0.0,0.0,0.03,119
53.99637460708618,1410.0,0.04,0.0,0.0,0.03,118
55.19387769699097,1410.0,0.04,0.0,0.0,0.03,119
56.384129762649536,1410.0,0.04,0.0,0.0,0.03,118
57.572933197021484,1410.0,0.04,0.0,0.0,0.03,119
58.761115312576294,1410.0,0.04,0.0,0.0,0.03,116
59.94633507728577,1410.0,0.039,0.0,0.0,0.029,118
61.139673709869385,1410.0,0.039,0.0,0.0,0.028,118
62.32961630821228,1410.0,0.04,0.0,0.0,0.029,118
63.52246689796448,1410.0,0.04,0.0,0.0,0.029,118
64.71064782142639,1410.0,0.039,0.0,0.0,0.029,117
65.90193009376526,1410.0,0.039,0.0,0.0,0.029,118
67.09176707267761,1410.0,0.039,0.0,0.0,0.029,117
68.28470420837402,1410.0,0.04,0.0,0.0,0.03,117
69.47588038444519,1410.0,0.039,0.0,0.0,0.03,118
70.66430997848511,1410.0,0.039,0.0,0.0,0.03,118
71.86295175552368,1410.0,0.04,0.0,0.0,0.03,118
73.06049871444702,1410.0,0.04,0.0,0.0,0.03,117
74.25282955169678,1410.0,0.039,0.0,0.0,0.03,117
75.43572688102722,1410.0,0.04,0.0,0.0,0.03,117
76.62714314460754,1410.0,0.04,0.0,0.0,0.029,117
77.81775498390198,1410.0,0.039,0.0,0.0,0.029,117
79.00606298446655,1410.0,0.039,0.0,0.0,0.029,117
80.20136952400208,1410.0,0.039,0.0,0.0,0.029,117
81.38518357276917,1410.0,0.04,0.0,0.0,0.029,117
82.57840156555176,1410.0,0.039,0.0,0.0,0.028,117
83.76847863197327,1410.0,0.039,0.0,0.0,0.028,117
84.95819211006165,1410.0,0.037,0.0,0.0,0.036,117
86.15196299552917,1410.0,0.039,0.0,0.0,0.03,118
87.33909320831299,1410.0,0.04,0.0,0.0,0.03,117
88.52148032188416,1410.0,0.04,0.0,0.0,0.03,117
89.70781683921814,1410.0,0.04,0.0,0.0,0.03,117
90.89813876152039,1410.0,0.039,0.0,0.0,0.03,117
92.09697675704956,1410.0,0.04,0.0,0.0,0.03,117
93.2976815700531,1410.0,0.039,0.0,0.0,0.029,117
94.49945831298828,1410.0,0.039,0.0,0.0,0.029,117
95.68538022041321,1410.0,0.04,0.0,0.0,0.029,117
96.8745641708374,1410.0,0.039,0.0,0.0,0.029,113
98.064621925354,1410.0,0.039,0.0,0.0,0.029,117
99.26003956794739,1410.0,0.039,0.0,0.0,0.028,117
100.45576572418213,1410.0,0.039,0.0,0.0,0.028,117
101.64753842353821,1410.0,0.03,0.0,0.0,0.055,119
102.83627891540527,1410.0,0.039,0.0,0.0,0.03,114
104.02607917785645,1410.0,0.039,0.0,0.0,0.03,116
105.22250723838806,1410.0,0.04,0.0,0.0,0.03,118
106.41100525856018,1410.0,0.04,0.0,0.0,0.03,116
107.60144782066345,1410.0,0.039,0.0,0.0,0.029,117
108.79168319702148,1410.0,0.04,0.0,0.0,0.03,116
109.97764277458191,1410.0,0.04,0.0,0.0,0.029,116
111.17149591445923,1410.0,0.039,0.0,0.0,0.029,117
112.35817360877991,1410.0,0.039,0.0,0.0,0.029,116
113.54782819747925,1410.0,0.04,0.0,0.0,0.029,114
114.73922753334045,1410.0,0.04,0.0,0.0,0.029,116
115.93793535232544,1410.0,0.039,0.0,0.0,0.029,116
117.13533639907837,1410.0,0.039,0.0,0.0,0.028,116
118.32428765296936,1410.0,0.018,0.0,0.0,0.024,100
119.51361465454102,1410.0,0.039,0.0,0.0,0.03,117
120.6980493068695,1410.0,0.039,0.0,0.0,0.03,116
121.89078903198242,1410.0,0.039,0.0,0.0,0.03,117
123.08250045776367,1410.0,0.04,0.0,0.0,0.03,116
124.27436017990112,1410.0,0.039,0.0,0.0,0.03,117
125.46109962463379,1410.0,0.04,0.0,0.0,0.03,116
126.65141797065735,1410.0,0.039,0.0,0.0,0.029,116
127.83725929260254,1410.0,0.04,0.0,0.0,0.029,116
129.02962589263916,1410.0,0.039,0.0,0.0,0.029,116
130.22135496139526,1410.0,0.04,0.0,0.0,0.029,116
131.41091322898865,1410.0,0.04,0.0,0.0,0.029,116
132.5988667011261,1410.0,0.039,0.0,0.0,0.029,116
133.79060435295105,1410.0,0.039,0.0,0.0,0.028,116
134.97974061965942,1410.0,0.028,0.0,0.0,0.016,116
136.17047142982483,1410.0,0.039,0.0,0.0,0.029,117
137.36556148529053,1410.0,0.04,0.0,0.0,0.03,116
138.5550012588501,1410.0,0.04,0.0,0.0,0.03,116
139.7540729045868,1410.0,0.04,0.0,0.0,0.03,116
140.9497594833374,1410.0,0.04,0.0,0.0,0.03,117
142.14110326766968,1410.0,0.039,0.0,0.0,0.03,116
143.33206486701965,1410.0,0.039,0.0,0.0,0.029,116
144.5184075832367,1410.0,0.04,0.0,0.0,0.029,116
145.71643543243408,1410.0,0.039,0.0,0.0,0.029,115
146.90765523910522,1410.0,0.039,0.0,0.0,0.029,116
148.09842681884766,1410.0,0.039,0.0,0.0,0.029,116
149.29635548591614,1410.0,0.039,0.0,0.0,0.029,116
150.48729491233826,1410.0,0.039,0.0,0.0,0.029,116
151.68086576461792,1410.0,0.039,0.0,0.0,0.029,116
152.87490057945251,1410.0,0.039,0.0,0.0,0.029,116
154.07073187828064,1410.0,0.039,0.0,0.0,0.03,116
155.26159644126892,1410.0,0.04,0.0,0.0,0.03,114
156.44950819015503,1410.0,0.04,0.0,0.0,0.03,116
157.642192363739,1410.0,0.04,0.0,0.0,0.03,116
158.83785319328308,1410.0,0.039,0.0,0.0,0.03,115
160.03104829788208,1410.0,0.039,0.0,0.0,0.03,116
161.2236566543579,1410.0,0.04,0.0,0.0,0.029,116
162.4180130958557,1410.0,0.039,0.0,0.0,0.029,116
163.61139345169067,1410.0,0.039,0.0,0.0,0.029,116
164.80419397354126,1410.0,0.04,0.0,0.0,0.029,115
165.9928159713745,1410.0,0.04,0.0,0.0,0.029,115
167.18862080574036,1410.0,0.039,0.0,0.0,0.029,116
168.37857484817505,1410.0,0.039,0.0,0.0,0.029,115
169.57169032096863,1410.0,0.04,0.0,0.0,0.029,114
170.76215028762817,1410.0,0.04,0.0,0.0,0.03,115
171.9539167881012,1410.0,0.04,0.0,0.0,0.03,115
173.1454975605011,1410.0,0.04,0.0,0.0,0.03,115
174.3355839252472,1410.0,0.04,0.0,0.0,0.03,116
175.53432536125183,1410.0,0.039,0.0,0.0,0.03,115
176.72524070739746,1410.0,0.04,0.0,0.0,0.03,116
177.91273188591003,1410.0,0.039,0.0,0.0,0.029,115
179.1016561985016,1410.0,0.039,0.0,0.0,0.029,115
180.28960537910461,1410.0,0.04,0.0,0.0,0.029,116
181.4838056564331,1410.0,0.04,0.0,0.0,0.029,115
182.667010307312,1410.0,0.039,0.0,0.0,0.029,115
183.86152338981628,1410.0,0.04,0.0,0.0,0.029,115
185.05712342262268,1410.0,0.04,0.0,0.0,0.029,115
186.2548701763153,1410.0,0.0,0.0,0.0,0.0,96
187.4445788860321,1410.0,0.0,0.0,0.0,0.0,95
188.6322362422943,1410.0,0.0,0.0,0.0,0.0,95
189.8131968975067,1410.0,0.0,0.0,0.0,0.0,95
190.99664855003357,1410.0,0.0,0.0,0.0,0.0,95
192.44059777259827,1410.0,0.011,0.0,0.0,0.0,97
