Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20028090476989746,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,80,1410.0,0.0,0.0,0.0,0.0,74,210.0,0.0,0.0,0.0,0.0,53
1.2928283214569092,225.0,0.0,0.0,0.0,0.0,66,240.0,0.0,0.0,0.0,0.0,58,225.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,54
2.766946792602539,210.0,0.0,0.0,0.0,0.0,66,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,53
3.9738426208496094,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,53
5.20555305480957,1410.0,0.0,0.0,0.0,0.0,102,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,75,210.0,0.0,0.0,0.0,0.0,54
6.883949041366577,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,79,1410.0,0.0,0.0,0.0,0.0,73,1410.0,0.0,0.0,0.0,0.0,74
7.946062803268433,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74
8.990154266357422,1410.0,0.0,0.0,0.0,0.0,93,1410.0,0.0,0.0,0.0,0.0,80,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,76
10.041783094406128,1395.0,0.143,0.0,0.0,0.0,243,1410.0,0.168,0.0,0.0,0.0,266,1410.0,0.203,0.0,0.0,0.0,136,1410.0,0.073,0.0,0.0,0.0,190
11.177886724472046,1395.0,0.149,0.0,0.0,0.0,173,1410.0,0.168,0.0,0.0,0.0,178,1410.0,0.207,0.0,0.0,0.0,272,1410.0,0.07,0.0,0.0,0.0,283
12.322362899780273,1380.0,0.15,0.0,0.0,0.0,307,1410.0,0.164,0.0,0.0,0.0,272,1410.0,0.21,0.0,0.0,0.0,223,1410.0,0.055,0.0,0.0,0.0,238
13.473886728286743,1410.0,0.155,0.0,0.0,0.0,275,1410.0,0.17,0.0,0.0,0.0,274,1410.0,0.216,0.0,0.0,0.0,148,1410.0,0.057,0.0,0.0,0.0,222
14.606696844100952,1395.0,0.153,0.0,0.0,0.0,151,1410.0,0.17,0.0,0.0,0.0,195,1410.0,0.214,0.0,0.0,0.0,270,1410.0,0.055,0.0,0.0,0.0,282
15.742526769638062,1395.0,0.152,0.0,0.0,0.0,306,1410.0,0.166,0.0,0.0,0.0,258,1410.0,0.167,0.0,0.0,0.0,234,1410.0,0.056,0.0,0.0,0.0,245
16.89789366722107,1395.0,0.11,0.0,0.0,0.0,302,1410.0,0.122,0.0,0.0,0.0,242,1410.0,0.199,0.0,0.0,0.0,136,1410.0,0.071,0.0,0.0,0.0,227
18.084540367126465,1395.0,0.222,0.0,0.0,0.0,246,1410.0,0.165,0.0,0.0,0.0,233,1410.0,0.205,0.0,0.0,0.0,278,1410.0,0.07,0.0,0.0,0.0,230
19.215341567993164,1380.0,0.22,0.0,0.0,0.0,166,1410.0,0.167,0.0,0.0,0.0,259,1410.0,0.207,0.0,0.0,0.0,249,1410.0,0.07,0.0,0.0,0.0,252
20.350419521331787,1395.0,0.216,0.0,0.0,0.0,304,1410.0,0.168,0.0,0.0,0.0,246,1410.0,0.206,0.0,0.0,0.0,134,1410.0,0.1,0.0,0.0,0.0,219
21.48371648788452,1395.0,0.202,0.0,0.0,0.0,310,1410.0,0.163,0.0,0.0,0.0,258,1410.0,0.201,0.0,0.0,0.0,252,1410.0,0.151,0.0,0.0,0.0,227
