Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026516914367676,1410.0,0.0,0.0,0.0,0.0,111,210.0,0.0,0.0,0.0,0.0,55
1.4224796295166016,270.0,0.0,0.0,0.0,0.0,69,210.0,0.0,0.0,0.0,0.0,55
2.7996091842651367,210.0,0.0,0.0,0.0,0.0,68,210.0,0.0,0.0,0.0,0.0,55
4.049381494522095,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,55
5.269415378570557,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,87
6.4875874519348145,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,87
7.6176159381866455,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,87
8.757174491882324,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,87
9.8987295627594,1365.0,0.23,0.0,0.0,0.0,282,1395.0,0.212,0.0,0.0,0.0,306
11.08992862701416,1380.0,0.23,0.0,0.0,0.0,318,1395.0,0.18,0.0,0.0,0.0,309
12.265005826950073,1380.0,0.219,0.0,0.0,0.0,274,1395.0,0.175,0.0,0.0,0.0,241
13.467099666595459,1395.0,0.232,0.0,0.0,0.0,289,1410.0,0.195,0.0,0.0,0.0,277
14.643158674240112,1350.0,0.229,0.0,0.0,0.0,312,1395.0,0.202,0.0,0.0,0.0,298
15.835740327835083,1380.0,0.202,0.0,0.0,0.0,262,1395.0,0.248,0.0,0.0,0.0,259
17.01494598388672,1365.0,0.197,0.0,0.0,0.0,297,1395.0,0.247,0.0,0.0,0.0,288
18.18657088279724,1350.0,0.213,0.0,0.0,0.0,314,1395.0,0.225,0.0,0.0,0.0,313
19.363812923431396,1380.0,0.162,0.0,0.0,0.0,220,1395.0,0.135,0.0,0.0,0.0,205
20.5345458984375,1365.0,0.227,0.0,0.0,0.0,258,1395.0,0.185,0.0,0.0,0.0,252
21.716034173965454,1380.0,0.228,0.0,0.0,0.0,298,1395.0,0.181,0.0,0.0,0.0,303
22.89406180381775,1335.0,0.229,0.0,0.0,0.0,306,1395.0,0.184,0.0,0.0,0.0,303
24.075275182724,1380.0,0.232,0.0,0.0,0.0,277,1395.0,0.187,0.0,0.0,0.0,258
25.249292850494385,1380.0,0.228,0.0,0.0,0.0,307,1410.0,0.187,0.0,0.0,0.0,304
26.42639946937561,1365.0,0.23,0.0,0.0,0.0,277,1395.0,0.184,0.0,0.0,0.0,309
27.603435754776,1365.0,0.229,0.0,0.0,0.0,297,1395.0,0.184,0.0,0.0,0.0,261
28.777286767959595,1335.0,0.228,0.0,0.0,0.0,321,1395.0,0.185,0.0,0.0,0.0,305
29.955549716949463,1335.0,0.232,0.0,0.0,0.0,318,1395.0,0.255,0.0,0.0,0.0,299
31.13046097755432,1350.0,0.23,0.0,0.0,0.0,274,1395.0,0.259,0.0,0.0,0.0,306
32.30676746368408,1380.0,0.24,0.0,0.0,0.0,301,1395.0,0.268,0.0,0.0,0.0,278
33.47804546356201,1350.0,0.223,0.0,0.0,0.0,331,1395.0,0.268,0.0,0.0,0.0,278
34.6547155380249,1350.0,0.188,0.0,0.0,0.0,316,1395.0,0.266,0.0,0.0,0.0,312
35.843589544296265,1335.0,0.217,0.0,0.0,0.0,289,1395.0,0.261,0.0,0.0,0.0,265
37.02952694892883,1380.0,0.23,0.0,0.0,0.0,318,1395.0,0.258,0.0,0.0,0.0,279
38.21814179420471,1365.0,0.225,0.0,0.0,0.0,303,1410.0,0.269,0.0,0.0,0.0,282
39.400360107421875,1350.0,0.197,0.0,0.0,0.0,261,1395.0,0.268,0.0,0.0,0.0,307
40.583189249038696,1410.0,0.0,0.0,0.0,0.0,112,1410.0,0.0,0.0,0.0,0.0,91
41.72157645225525,1410.0,0.0,0.0,0.0,0.0,111,1410.0,0.0,0.0,0.0,0.0,90
