Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20016717910766602,1290.0,0.0,0.0,0.0,0.0,61
1.1411900520324707,1530.0,0.038,0.0,0.0,0.0,80
2.07718825340271,1530.0,0.038,0.0,0.0,0.0,78
3.009182929992676,1530.0,0.038,0.0,0.0,0.0,79
3.945289134979248,1530.0,0.037,0.0,0.0,0.0,79
4.883885383605957,1530.0,0.037,0.0,0.0,0.0,78
5.815052270889282,1530.0,0.037,0.0,0.0,0.0,79
6.750908374786377,1530.0,0.037,0.0,0.0,0.0,77
7.683120012283325,1530.0,0.041,0.0,0.0,0.0,79
8.619377374649048,1530.0,0.037,0.0,0.0,0.0,78
9.55128002166748,1530.0,0.042,0.0,0.0,0.0,78
10.487578392028809,1530.0,0.042,0.0,0.0,0.0,79
11.418496131896973,1530.0,0.037,0.0,0.0,0.0,79
12.356121301651001,1530.0,0.037,0.0,0.0,0.0,78
13.286641359329224,1530.0,0.037,0.0,0.0,0.0,79
14.223196983337402,1530.0,0.037,0.0,0.0,0.0,78
15.156231880187988,1530.0,0.037,0.0,0.0,0.0,79
16.091327905654907,1530.0,0.037,0.0,0.0,0.0,77
17.024662494659424,1530.0,0.037,0.0,0.0,0.0,78
17.963029146194458,1530.0,0.037,0.0,0.0,0.0,78
18.89516282081604,1530.0,0.042,0.0,0.0,0.0,78
19.831696271896362,1530.0,0.037,0.0,0.0,0.0,78
20.76320171356201,1530.0,0.04,0.0,0.0,0.0,78
21.70370101928711,1530.0,0.037,0.0,0.0,0.0,77
22.639493703842163,1530.0,0.037,0.0,0.0,0.0,78
23.576410055160522,1530.0,0.041,0.0,0.0,0.0,79
24.428963899612427,1530.0,0.037,0.0,0.0,0.0,79
25.36772656440735,1530.0,0.037,0.0,0.0,0.0,77
26.29980731010437,1530.0,0.037,0.0,0.0,0.0,78
27.236021518707275,1530.0,0.037,0.0,0.0,0.0,79
28.175535678863525,1530.0,0.037,0.0,0.0,0.0,78
29.107773065567017,1530.0,0.037,0.0,0.0,0.0,79
30.047781705856323,1530.0,0.042,0.0,0.0,0.0,78
30.979730129241943,1530.0,0.037,0.0,0.0,0.0,78
31.93549394607544,1530.0,0.037,0.0,0.0,0.0,77
32.867799520492554,1530.0,0.042,0.0,0.0,0.0,79
33.80345320701599,1530.0,0.042,0.0,0.0,0.0,78
34.73536252975464,1530.0,0.037,0.0,0.0,0.0,79
35.67118978500366,1530.0,0.042,0.0,0.0,0.0,78
36.60471224784851,1530.0,0.042,0.0,0.0,0.0,79
37.54327583312988,1530.0,0.042,0.0,0.0,0.0,77
38.47566270828247,1530.0,0.037,0.0,0.0,0.0,79
39.411269187927246,1530.0,0.037,0.0,0.0,0.0,78
40.3434944152832,1530.0,0.037,0.0,0.0,0.0,80
41.27960181236267,1530.0,0.037,0.0,0.0,0.0,77
42.21167278289795,1530.0,0.037,0.0,0.0,0.0,79
43.14720058441162,1530.0,0.037,0.0,0.0,0.0,78
44.08024859428406,1530.0,0.037,0.0,0.0,0.0,78
45.01955318450928,1530.0,0.037,0.0,0.0,0.0,77
45.95132064819336,1530.0,0.042,0.0,0.0,0.0,78
46.88729953765869,1530.0,0.037,0.0,0.0,0.0,77
47.81955361366272,1530.0,0.041,0.0,0.0,0.0,79
48.75519061088562,1530.0,0.042,0.0,0.0,0.0,78
49.68701434135437,1530.0,0.037,0.0,0.0,0.0,80
50.623481035232544,1530.0,0.042,0.0,0.0,0.0,78
51.55859327316284,1530.0,0.037,0.0,0.0,0.0,78
52.49544095993042,1530.0,0.041,0.0,0.0,0.0,77
53.43039870262146,1530.0,0.041,0.0,0.0,0.0,79
54.36770415306091,1530.0,0.042,0.0,0.0,0.0,77
55.299864530563354,1530.0,0.037,0.0,0.0,0.0,78
56.23501753807068,1530.0,0.037,0.0,0.0,0.0,77
57.16741061210632,1530.0,0.037,0.0,0.0,0.0,80
58.1040313243866,1530.0,0.037,0.0,0.0,0.0,77
59.03513145446777,1530.0,0.04,0.0,0.0,0.0,78
59.97272229194641,1530.0,0.037,0.0,0.0,0.0,80
60.912097454071045,1530.0,0.042,0.0,0.0,0.0,78
61.85143971443176,1530.0,0.037,0.0,0.0,0.0,77
62.78494334220886,1530.0,0.041,0.0,0.0,0.0,78
63.7237434387207,1530.0,0.037,0.0,0.0,0.0,77
64.65588140487671,1530.0,0.041,0.0,0.0,0.0,79
65.59209775924683,1530.0,0.042,0.0,0.0,0.0,78
66.52392172813416,1530.0,0.037,0.0,0.0,0.0,78
67.45930075645447,1530.0,0.037,0.0,0.0,0.0,77
68.39136171340942,1530.0,0.037,0.0,0.0,0.0,80
69.32721495628357,1530.0,0.037,0.0,0.0,0.0,77
70.2596333026886,1530.0,0.037,0.0,0.0,0.0,78
71.19661378860474,1530.0,0.042,0.0,0.0,0.0,79
72.13923501968384,1530.0,0.037,0.0,0.0,0.0,78
73.08027529716492,1530.0,0.038,0.0,0.0,0.0,78
74.0195996761322,1530.0,0.037,0.0,0.0,0.0,78
74.95937085151672,1530.0,0.037,0.0,0.0,0.0,77
75.89128351211548,1530.0,0.042,0.0,0.0,0.0,78
76.82844734191895,1530.0,0.037,0.0,0.0,0.0,78
77.76735544204712,1530.0,0.037,0.0,0.0,0.0,76
78.69986748695374,1530.0,0.037,0.0,0.0,0.0,78
79.63559937477112,1530.0,0.037,0.0,0.0,0.0,77
80.56926846504211,1530.0,0.037,0.0,0.0,0.0,77
81.50714921951294,1530.0,0.037,0.0,0.0,0.0,76
82.4409646987915,1530.0,0.036,0.0,0.0,0.0,79
83.38149189949036,1530.0,0.037,0.0,0.0,0.0,78
84.31508016586304,1530.0,0.037,0.0,0.0,0.0,80
85.25151586532593,1530.0,0.037,0.0,0.0,0.0,79
86.18384075164795,1530.0,0.037,0.0,0.0,0.0,77
87.11940002441406,1530.0,0.037,0.0,0.0,0.0,78
88.05518531799316,1530.0,0.041,0.0,0.0,0.0,78
88.9059669971466,1530.0,0.042,0.0,0.0,0.0,77
89.83888149261475,1530.0,0.037,0.0,0.0,0.0,79
90.77606177330017,1530.0,0.04,0.0,0.0,0.0,78
91.71554613113403,1530.0,0.037,0.0,0.0,0.0,77
92.66299390792847,1530.0,0.037,0.0,0.0,0.0,76
93.59524416923523,1530.0,0.041,0.0,0.0,0.0,78
94.5315957069397,1530.0,0.036,0.0,0.0,0.0,77
95.46354556083679,1530.0,0.037,0.0,0.0,0.0,79
96.39922976493835,1530.0,0.042,0.0,0.0,0.0,78
97.33218574523926,1530.0,0.037,0.0,0.0,0.0,79
98.26756572723389,1530.0,0.037,0.0,0.0,0.0,78
99.19936919212341,1530.0,0.037,0.0,0.0,0.0,80
100.13675594329834,1530.0,0.037,0.0,0.0,0.0,79
101.07485961914062,1530.0,0.042,0.0,0.0,0.0,78
102.0071394443512,1530.0,0.037,0.0,0.0,0.0,80
102.94307827949524,1530.0,0.037,0.0,0.0,0.0,79
103.87719416618347,1530.0,0.037,0.0,0.0,0.0,78
104.81494164466858,1530.0,0.042,0.0,0.0,0.0,78
105.74861121177673,1530.0,0.037,0.0,0.0,0.0,78
106.68703293800354,1530.0,0.042,0.0,0.0,0.0,78
107.61936450004578,1530.0,0.037,0.0,0.0,0.0,80
108.55541443824768,1530.0,0.037,0.0,0.0,0.0,79
109.48706030845642,1530.0,0.037,0.0,0.0,0.0,78
110.42440485954285,1530.0,0.037,0.0,0.0,0.0,78
111.36354207992554,1530.0,0.041,0.0,0.0,0.0,77
112.29613208770752,1530.0,0.037,0.0,0.0,0.0,80
113.23141527175903,1530.0,0.037,0.0,0.0,0.0,78
114.16395688056946,1530.0,0.037,0.0,0.0,0.0,78
