Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011067390441895,600.0,0.0,0.0,0.0,0.0,134
1.0137300491333008,405.0,0.0,0.0,0.0,0.0,83
1.8248188495635986,345.0,0.0,0.0,0.0,0.0,81
2.9036808013916016,345.0,0.0,0.0,0.0,0.0,81
4.068978309631348,345.0,0.0,0.0,0.0,0.0,81
5.428192138671875,1980.0,0.0,0.0,0.0,0.0,108
6.244128227233887,1980.0,0.369,0.0,0.073,0.0,362
7.053986072540283,1980.0,0.335,0.0,0.072,0.0,505
7.86466121673584,1980.0,0.261,0.0,0.049,0.0,411
8.674519777297974,1980.0,0.264,0.0,0.057,0.0,336
9.485034942626953,1980.0,0.338,0.0,0.071,0.0,498
10.296211004257202,1980.0,0.326,0.0,0.071,0.0,462
11.109043598175049,1980.0,0.072,0.0,0.014,0.0,312
11.92004919052124,1980.0,0.342,0.0,0.07,0.0,496
12.730554580688477,1980.0,0.233,0.0,0.044,0.0,472
13.54145884513855,1980.0,0.1,0.0,0.019,0.0,300
