Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001030445098877,345.0,0.0,0.0,0.0,0.0,75
1.012427568435669,345.0,0.0,0.0,0.0,0.0,75
1.8237700462341309,345.0,0.0,0.0,0.0,0.0,75
2.6364800930023193,345.0,0.0,0.0,0.0,0.0,75
3.6658315658569336,345.0,0.0,0.0,0.0,0.0,75
5.267033100128174,345.0,0.0,0.0,0.0,0.0,75
6.077713966369629,1980.0,0.0,0.0,0.0,0.0,120
6.888199090957642,1740.0,0.343,0.0,0.083,0.0,354
7.698485374450684,1665.0,0.336,0.0,0.075,0.0,396
8.5097815990448,1965.0,0.135,0.0,0.022,0.0,310
9.322629690170288,1725.0,0.331,0.0,0.082,0.0,322
10.133350610733032,1695.0,0.316,0.0,0.094,0.0,396
10.943919897079468,1965.0,0.336,0.0,0.07,0.0,349
11.75486707687378,1665.0,0.036,0.0,0.009,0.0,264
12.565200328826904,1500.0,0.333,0.0,0.07,0.0,395
13.375585317611694,1830.0,0.247,0.0,0.05,0.0,381
14.186803340911865,1980.0,0.119,0.0,0.021,0.0,246
