Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010924339294434,1980.0,0.004,0.0,0.0,0.0,124
1.0119593143463135,660.0,0.0,0.0,0.0,0.0,113
1.8240222930908203,450.0,0.0,0.0,0.0,0.0,74
2.8859291076660156,345.0,0.0,0.0,0.0,0.0,73
3.993520736694336,345.0,0.0,0.0,0.0,0.0,72
5.332602500915527,1980.0,0.0,0.0,0.0,0.0,92
6.1436896324157715,1980.0,0.327,0.0,0.071,0.0,318
6.954241514205933,1980.0,0.353,0.0,0.072,0.0,485
7.7645134925842285,1980.0,0.218,0.0,0.046,0.0,386
8.575160026550293,1980.0,0.353,0.0,0.072,0.0,329
9.385523080825806,1980.0,0.354,0.0,0.072,0.0,482
10.197242259979248,1980.0,0.333,0.0,0.071,0.0,397
11.008722305297852,1980.0,0.148,0.0,0.029,0.0,306
11.828070878982544,1980.0,0.348,0.0,0.06,0.0,482
12.638761281967163,1980.0,0.352,0.0,0.06,0.0,423
13.450738430023193,1980.0,0.022,0.0,0.004,0.0,211
