Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010924339294434,495.0,0.0,0.0,0.0,0.0,121,480.0,0.0,0.0,0.0,0.0,106
1.0133521556854248,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,71
1.8246469497680664,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
2.6348493099212646,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
3.6240875720977783,345.0,0.0,0.0,0.0,0.0,80,870.0,0.0,0.0,0.0,0.0,70
5.198240518569946,345.0,0.0,0.0,0.0,0.0,80,870.0,0.0,0.0,0.0,0.0,73
6.01181697845459,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,79
7.218390226364136,1980.0,0.001,0.0,0.0,0.0,149,1980.0,0.011,0.0,0.005,0.0,125
8.030336141586304,1980.0,0.197,0.0,0.036,0.0,313,1980.0,0.163,0.0,0.029,0.0,273
8.84049916267395,1980.0,0.193,0.0,0.036,0.0,340,1980.0,0.15,0.0,0.029,0.0,289
9.653896570205688,1980.0,0.05,0.0,0.008,0.0,238,1980.0,0.051,0.0,0.01,0.0,200
10.466598987579346,1980.0,0.155,0.0,0.029,0.0,249,1980.0,0.144,0.0,0.028,0.0,207
11.276524305343628,1980.0,0.155,0.0,0.029,0.0,306,1980.0,0.158,0.0,0.033,0.0,278
12.086438417434692,1980.0,0.161,0.0,0.029,0.0,299,1980.0,0.144,0.0,0.028,0.0,255
12.897119283676147,1980.0,0.011,0.0,0.002,0.0,198,1980.0,0.011,0.0,0.002,0.0,168
13.707324981689453,1980.0,0.174,0.0,0.03,0.0,296,1980.0,0.166,0.0,0.03,0.0,265
14.517141103744507,1980.0,0.168,0.0,0.029,0.0,326,1980.0,0.165,0.0,0.029,0.0,280
15.327651739120483,1980.0,0.052,0.0,0.009,0.0,255,1980.0,0.046,0.0,0.009,0.0,207
16.13786220550537,1980.0,0.0,0.0,0.0,0.0,155,1980.0,0.0,0.0,0.0,0.0,127
