Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010638236999512,570.0,0.0,0.0,0.0,0.0,97,555.0,0.0,0.0,0.0,0.0,87,585.0,0.0,0.0,0.0,0.0,109
1.013625144958496,390.0,0.0,0.0,0.0,0.0,81,375.0,0.0,0.0,0.0,0.0,71,390.0,0.0,0.0,0.0,0.0,72
1.8251307010650635,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.6440606117248535,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.591550827026367,780.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.2269980907440186,1980.0,0.0,0.0,0.0,0.0,85,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
6.041841983795166,1980.0,0.0,0.0,0.0,0.0,136,1980.0,0.0,0.0,0.0,0.0,94,1980.0,0.0,0.0,0.0,0.0,84
7.135253667831421,1980.0,0.001,0.0,0.0,0.0,147,1980.0,0.007,0.0,0.001,0.0,119,1980.0,0.001,0.0,0.0,0.0,117
7.948557615280151,1980.0,0.097,0.0,0.016,0.0,257,1980.0,0.134,0.0,0.025,0.0,220,1980.0,0.144,0.0,0.03,0.0,218
8.760598421096802,1980.0,0.13,0.0,0.025,0.0,282,1980.0,0.096,0.0,0.02,0.0,239,1980.0,0.11,0.0,0.02,0.0,231
9.571149587631226,1980.0,0.017,0.0,0.003,0.0,214,1980.0,0.017,0.0,0.003,0.0,187,1980.0,0.021,0.0,0.005,0.0,185
10.382814168930054,1980.0,0.126,0.0,0.025,0.0,220,1980.0,0.096,0.0,0.02,0.0,187,1980.0,0.096,0.0,0.02,0.0,182
11.193466663360596,1980.0,0.133,0.0,0.025,0.0,280,1980.0,0.144,0.0,0.03,0.0,234,1980.0,0.128,0.0,0.027,0.0,234
12.004003047943115,1980.0,0.107,0.0,0.02,0.0,261,1980.0,0.114,0.0,0.021,0.0,219,1980.0,0.117,0.0,0.025,0.0,218
12.815006494522095,1980.0,0.016,0.0,0.002,0.0,204,1980.0,0.024,0.0,0.005,0.0,172,1980.0,0.024,0.0,0.005,0.0,166
13.6344313621521,1980.0,0.107,0.0,0.02,0.0,273,1980.0,0.108,0.0,0.025,0.0,245,1980.0,0.097,0.0,0.02,0.0,230
14.444770336151123,1980.0,0.124,0.0,0.023,0.0,267,1980.0,0.102,0.0,0.02,0.0,233,1980.0,0.096,0.0,0.02,0.0,228
15.255131721496582,1980.0,0.024,0.0,0.006,0.0,190,1980.0,0.039,0.0,0.007,0.0,159,1980.0,0.024,0.0,0.005,0.0,158
