Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20026707649230957,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,73
1.2498769760131836,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,89,285.0,0.0,0.0,0.0,0.0,55
2.3800110816955566,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,57,210.0,0.0,0.0,0.0,0.0,53
3.717486619949341,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,88,1380.0,0.0,0.0,0.0,0.0,72
4.966287136077881,1410.0,0.009,0.0,0.0,0.0,95,1410.0,0.031,0.0,0.0,0.0,89,1410.0,0.111,0.0,0.0,0.0,77
6.067939043045044,1395.0,0.535,0.0,0.0,0.0,211,1365.0,0.514,0.0,0.0,0.0,280,1395.0,0.526,0.0,0.0,0.0,191
7.213748931884766,1245.0,0.515,0.0,0.0,0.0,324,1320.0,0.531,0.0,0.0,0.0,278,1380.0,0.629,0.0,0.0,0.0,303
8.354866743087769,1290.0,0.549,0.0,0.0,0.0,301,1395.0,0.484,0.0,0.0,0.0,183,1365.0,0.56,0.0,0.0,0.0,295
9.501174926757812,1275.0,0.543,0.0,0.0,0.0,260,1275.0,0.56,0.0,0.0,0.0,326,1365.0,0.587,0.0,0.0,0.0,243
10.646054744720459,1395.0,0.539,0.0,0.0,0.0,161,1305.0,0.439,0.0,0.0,0.0,325,1350.0,0.523,0.0,0.0,0.0,120
11.801213026046753,1350.0,0.573,0.0,0.0,0.0,282,1305.0,0.528,0.0,0.0,0.0,285,1380.0,0.406,0.0,0.0,0.0,283
12.938764333724976,1395.0,0.006,0.0,0.0,0.0,140,1410.0,0.0,0.0,0.0,0.0,287,1395.0,0.0,0.0,0.0,0.0,100
14.003237247467041,1380.0,0.225,0.0,0.0,0.0,327,1395.0,0.169,0.0,0.0,0.0,300,1365.0,0.0,0.0,0.0,0.0,306
15.077438116073608,1275.0,0.551,0.0,0.0,0.0,313,1335.0,0.544,0.0,0.0,0.0,294,1380.0,0.583,0.0,0.0,0.0,327
16.219377994537354,1275.0,0.523,0.0,0.0,0.0,274,1365.0,0.452,0.0,0.0,0.0,306,1395.0,0.483,0.0,0.0,0.0,318
17.389679670333862,1305.0,0.478,0.0,0.0,0.0,288,1395.0,0.508,0.0,0.0,0.0,247,1395.0,0.46,0.0,0.0,0.0,287
18.5665545463562,1275.0,0.477,0.0,0.0,0.0,315,1305.0,0.559,0.0,0.0,0.0,311,1380.0,0.604,0.0,0.0,0.0,336
19.723992586135864,1380.0,0.545,0.0,0.0,0.0,180,1395.0,0.492,0.0,0.0,0.0,315,1410.0,0.561,0.0,0.0,0.0,278
20.868851900100708,1305.0,0.518,0.0,0.0,0.0,321,1335.0,0.547,0.0,0.0,0.0,264,1335.0,0.621,0.0,0.0,0.0,318
22.00387740135193,1380.0,0.0,0.0,0.0,0.0,157,1335.0,0.0,0.0,0.0,0.0,268,1395.0,0.0,0.0,0.0,0.0,327
23.063732385635376,1380.0,0.219,0.0,0.0,0.0,149,1335.0,0.146,0.0,0.0,0.0,323,1395.0,0.0,0.0,0.0,0.0,261
24.147213220596313,1290.0,0.57,0.0,0.0,0.0,305,1380.0,0.531,0.0,0.0,0.0,281,1380.0,0.398,0.0,0.0,0.0,287
25.284783363342285,1380.0,0.499,0.0,0.0,0.0,317,1290.0,0.485,0.0,0.0,0.0,321,1365.0,0.475,0.0,0.0,0.0,106
26.510735511779785,1290.0,0.53,0.0,0.0,0.0,192,1395.0,0.464,0.0,0.0,0.0,306,1365.0,0.522,0.0,0.0,0.0,318
27.68163561820984,1275.0,0.536,0.0,0.0,0.0,285,1380.0,0.498,0.0,0.0,0.0,260,1365.0,0.368,0.0,0.0,0.0,292
28.836760759353638,1230.0,0.486,0.0,0.0,0.0,346,1275.0,0.521,0.0,0.0,0.0,313,1305.0,0.518,0.0,0.0,0.0,336
30.002277851104736,1350.0,0.487,0.0,0.0,0.0,141,1380.0,0.504,0.0,0.0,0.0,275,1380.0,0.459,0.0,0.0,0.0,279
31.162232398986816,1230.0,0.223,0.0,0.0,0.0,274,1290.0,0.151,0.0,0.0,0.0,312,1335.0,0.0,0.0,0.0,0.0,321
32.274211168289185,1350.0,0.133,0.0,0.0,0.0,165,1320.0,0.271,0.0,0.0,0.0,325,1365.0,0.418,0.0,0.0,0.0,316
33.36666512489319,1410.0,0.009,0.0,0.0,0.0,109,1410.0,0.02,0.0,0.0,0.0,91,1410.0,0.02,0.0,0.0,0.0,78
