Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017004013061523,1530.0,0.0,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,58
1.1413557529449463,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,58
2.073965549468994,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58
3.0155792236328125,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,59
4.141221523284912,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58
5.078644275665283,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,58
6.011273622512817,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58
6.950243234634399,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,58
7.882587432861328,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58
8.818419456481934,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,58
9.750765085220337,1530.0,0.012,0.0,0.0,0.0,72,1530.0,0.012,0.0,0.0,0.0,69
10.690701246261597,1530.0,0.013,0.0,0.0,0.0,73,1530.0,0.012,0.0,0.0,0.0,70
11.62162470817566,1530.0,0.007,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
12.55984354019165,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.008,0.0,0.0,0.0,71
13.500401496887207,1530.0,0.007,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
14.443634510040283,1530.0,0.012,0.0,0.0,0.0,74,1530.0,0.011,0.0,0.0,0.0,71
15.382412195205688,1530.0,0.013,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,70
16.3133544921875,1530.0,0.008,0.0,0.0,0.0,75,1530.0,0.008,0.0,0.0,0.0,71
17.25238847732544,1530.0,0.008,0.0,0.0,0.0,75,1530.0,0.008,0.0,0.0,0.0,71
18.19290328025818,1530.0,0.014,0.0,0.0,0.0,74,1530.0,0.014,0.0,0.0,0.0,71
19.130609273910522,1530.0,0.014,0.0,0.0,0.0,73,1530.0,0.013,0.0,0.0,0.0,70
20.06307315826416,1530.0,0.012,0.0,0.0,0.0,74,1530.0,0.011,0.0,0.0,0.0,70
20.952667474746704,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.009,0.0,0.0,0.0,71
21.89140224456787,1530.0,0.007,0.0,0.0,0.0,73,1530.0,0.007,0.0,0.0,0.0,70
22.822351932525635,1530.0,0.014,0.0,0.0,0.0,74,1530.0,0.013,0.0,0.0,0.0,71
23.757884740829468,1530.0,0.014,0.0,0.0,0.0,73,1530.0,0.013,0.0,0.0,0.0,70
24.689826250076294,1530.0,0.008,0.0,0.0,0.0,75,1530.0,0.008,0.0,0.0,0.0,71
25.630399465560913,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
26.56700325012207,1530.0,0.014,0.0,0.0,0.0,73,1530.0,0.014,0.0,0.0,0.0,70
27.499521493911743,1530.0,0.012,0.0,0.0,0.0,75,1530.0,0.011,0.0,0.0,0.0,71
28.433151483535767,1530.0,0.012,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,70
29.36474299430847,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.008,0.0,0.0,0.0,71
30.304051637649536,1530.0,0.007,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
31.24319624900818,1530.0,0.012,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,70
32.17290425300598,1530.0,0.012,0.0,0.0,0.0,74,1530.0,0.011,0.0,0.0,0.0,71
33.10971426963806,1530.0,0.008,0.0,0.0,0.0,73,1530.0,0.009,0.0,0.0,0.0,70
34.0435791015625,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
34.98278546333313,1530.0,0.014,0.0,0.0,0.0,75,1530.0,0.014,0.0,0.0,0.0,71
35.87281250953674,1530.0,0.012,0.0,0.0,0.0,75,1530.0,0.011,0.0,0.0,0.0,71
36.813425064086914,1530.0,0.012,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,70
37.74475717544556,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.008,0.0,0.0,0.0,71
38.68426513671875,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
39.62211728096008,1530.0,0.012,0.0,0.0,0.0,73,1530.0,0.011,0.0,0.0,0.0,70
40.55403208732605,1530.0,0.012,0.0,0.0,0.0,74,1530.0,0.011,0.0,0.0,0.0,71
41.489277362823486,1530.0,0.008,0.0,0.0,0.0,74,1530.0,0.007,0.0,0.0,0.0,71
42.382524490356445,1530.0,0.008,0.0,0.0,0.0,73,1530.0,0.008,0.0,0.0,0.0,70
43.314436197280884,1530.0,0.007,0.0,0.0,0.0,75,1530.0,0.007,0.0,0.0,0.0,71
44.25371241569519,1530.0,0.013,0.0,0.0,0.0,74,1530.0,0.012,0.0,0.0,0.0,71
