Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011329650878906,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,72,1290.0,0.0,0.0,0.0,0.0,54
1.1671900749206543,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,71,1290.0,0.0,0.0,0.0,0.0,57
2.1014740467071533,1530.0,0.505,0.0,0.0,0.0,139,1530.0,0.505,0.0,0.0,0.0,131,1530.0,0.505,0.0,0.0,0.0,129
3.0401957035064697,1530.0,0.53,0.0,0.0,0.0,144,1530.0,0.522,0.0,0.0,0.0,133,1530.0,0.519,0.0,0.0,0.0,131
3.9781618118286133,1530.0,0.531,0.0,0.0,0.0,141,1530.0,0.524,0.0,0.0,0.0,133,1530.0,0.523,0.0,0.0,0.0,131
4.910536050796509,1530.0,0.527,0.0,0.0,0.0,141,1530.0,0.51,0.0,0.0,0.0,132,1530.0,0.49,0.0,0.0,0.0,131
5.845887184143066,1530.0,0.533,0.0,0.0,0.0,142,1530.0,0.524,0.0,0.0,0.0,132,1530.0,0.527,0.0,0.0,0.0,132
6.7794029712677,1530.0,0.533,0.0,0.0,0.0,144,1530.0,0.525,0.0,0.0,0.0,134,1530.0,0.523,0.0,0.0,0.0,132
7.712930202484131,1530.0,0.524,0.0,0.0,0.0,142,1530.0,0.512,0.0,0.0,0.0,132,1530.0,0.508,0.0,0.0,0.0,131
8.643980264663696,1530.0,0.511,0.0,0.0,0.0,141,1530.0,0.503,0.0,0.0,0.0,131,1530.0,0.507,0.0,0.0,0.0,130
9.581488132476807,1530.0,0.524,0.0,0.0,0.0,141,1530.0,0.515,0.0,0.0,0.0,133,1530.0,0.494,0.0,0.0,0.0,131
10.512243270874023,1530.0,0.527,0.0,0.0,0.0,143,1530.0,0.528,0.0,0.0,0.0,132,1530.0,0.511,0.0,0.0,0.0,131
11.448965311050415,1530.0,0.53,0.0,0.0,0.0,142,1530.0,0.525,0.0,0.0,0.0,132,1530.0,0.516,0.0,0.0,0.0,131
12.38045048713684,1530.0,0.53,0.0,0.0,0.0,143,1530.0,0.526,0.0,0.0,0.0,132,1530.0,0.516,0.0,0.0,0.0,133
13.316800117492676,1530.0,0.549,0.0,0.0,0.0,143,1530.0,0.542,0.0,0.0,0.0,133,1530.0,0.534,0.0,0.0,0.0,133
14.248335599899292,1530.0,0.543,0.0,0.0,0.0,141,1530.0,0.528,0.0,0.0,0.0,133,1530.0,0.523,0.0,0.0,0.0,133
15.184669971466064,1530.0,0.554,0.0,0.0,0.0,144,1530.0,0.547,0.0,0.0,0.0,136,1530.0,0.54,0.0,0.0,0.0,133
16.121116876602173,1530.0,0.536,0.0,0.0,0.0,144,1530.0,0.521,0.0,0.0,0.0,135,1530.0,0.507,0.0,0.0,0.0,134
17.051965951919556,1530.0,0.547,0.0,0.0,0.0,145,1530.0,0.537,0.0,0.0,0.0,136,1530.0,0.532,0.0,0.0,0.0,134
17.989931344985962,1530.0,0.533,0.0,0.0,0.0,142,1530.0,0.52,0.0,0.0,0.0,133,1530.0,0.531,0.0,0.0,0.0,132
18.919968128204346,1530.0,0.546,0.0,0.0,0.0,145,1530.0,0.538,0.0,0.0,0.0,135,1530.0,0.532,0.0,0.0,0.0,133
19.856500148773193,1530.0,0.55,0.0,0.0,0.0,143,1530.0,0.544,0.0,0.0,0.0,135,1530.0,0.543,0.0,0.0,0.0,133
20.78810954093933,1530.0,0.548,0.0,0.0,0.0,145,1530.0,0.538,0.0,0.0,0.0,136,1530.0,0.532,0.0,0.0,0.0,136
