Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20016932487487793,1530.0,0.0,0.0,0.0,0.0,87,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,43
1.1371171474456787,1530.0,0.0,0.0,0.0,0.0,86,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,43
2.0736098289489746,1530.0,0.0,0.0,0.0,0.0,85,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,43
3.00456166267395,337.0,0.0,0.0,0.0,0.0,53,337.0,0.0,0.0,0.0,0.0,50,337.0,0.0,0.0,0.0,0.0,45,135.0,0.0,0.0,0.0,0.0,43
3.9465131759643555,1290.0,0.0,0.0,0.0,0.0,71,337.0,0.0,0.0,0.0,0.0,50,337.0,0.0,0.0,0.0,0.0,45,135.0,0.0,0.0,0.0,0.0,43
4.883571624755859,1290.0,0.013,0.0,0.0,0.0,73,1290.0,0.018,0.0,0.0,0.0,68,1290.0,0.02,0.0,0.0,0.0,64,1290.0,0.0,0.0,0.0,0.0,60
5.826008081436157,1530.0,0.745,0.0,0.0,0.0,101,1530.0,0.746,0.0,0.0,0.0,106,1522.0,0.719,0.0,0.0,0.0,112,1530.0,0.678,0.0,0.0,0.0,70
6.7631285190582275,1477.0,0.547,0.0,0.0,0.0,237,1492.0,0.645,0.0,0.0,0.0,240,1530.0,0.649,0.0,0.0,0.0,257,1530.0,0.757,0.0,0.0,0.0,231
7.708119869232178,1492.0,0.379,0.0,0.0,0.0,285,1530.0,0.45,0.0,0.0,0.0,287,1515.0,0.558,0.0,0.0,0.0,289,1530.0,0.465,0.0,0.0,0.0,283
8.654527187347412,1530.0,0.629,0.0,0.0,0.0,243,1530.0,0.639,0.0,0.0,0.0,240,1522.0,0.587,0.0,0.0,0.0,236,1507.0,0.436,0.0,0.0,0.0,218
9.591296195983887,1507.0,0.608,0.0,0.0,0.0,270,1522.0,0.593,0.0,0.0,0.0,238,1507.0,0.656,0.0,0.0,0.0,227,1530.0,0.209,0.0,0.0,0.0,262
10.533621788024902,1507.0,0.485,0.0,0.0,0.0,273,1530.0,0.579,0.0,0.0,0.0,274,1530.0,0.586,0.0,0.0,0.0,278,1530.0,0.892,0.0,0.0,0.0,264
