Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20016860961914062,1530.0,0.0,0.0,0.0,0.0,88,1530.0,0.0,0.0,0.0,0.0,82,135.0,0.0,0.0,0.0,0.0,42
1.1418964862823486,1530.0,0.0,0.0,0.0,0.0,87,1530.0,0.0,0.0,0.0,0.0,81,135.0,0.0,0.0,0.0,0.0,42
2.084733724594116,1530.0,0.0,0.0,0.0,0.0,86,1530.0,0.0,0.0,0.0,0.0,80,135.0,0.0,0.0,0.0,0.0,41
3.0160348415374756,337.0,0.0,0.0,0.0,0.0,55,337.0,0.0,0.0,0.0,0.0,51,135.0,0.0,0.0,0.0,0.0,41
3.953167200088501,337.0,0.0,0.0,0.0,0.0,54,337.0,0.0,0.0,0.0,0.0,51,135.0,0.0,0.0,0.0,0.0,41
4.884848356246948,1290.0,0.002,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,57
5.825554847717285,1507.0,0.641,0.0,0.0,0.0,311,1522.0,0.523,0.0,0.0,0.0,301,1522.0,0.587,0.0,0.0,0.0,284
6.762284517288208,1530.0,0.405,0.0,0.0,0.0,226,1530.0,0.582,0.0,0.0,0.0,220,1530.0,0.727,0.0,0.0,0.0,213
7.70313572883606,1492.0,0.251,0.0,0.0,0.0,240,1515.0,0.176,0.0,0.0,0.0,233,1530.0,0.025,0.0,0.0,0.0,220
8.645849704742432,1462.0,0.571,0.0,0.0,0.0,275,1500.0,0.575,0.0,0.0,0.0,267,1522.0,0.673,0.0,0.0,0.0,273
9.582903385162354,1522.0,0.528,0.0,0.0,0.0,159,1522.0,0.047,0.0,0.0,0.0,112,1530.0,0.03,0.0,0.0,0.0,91
10.520555257797241,1507.0,0.432,0.0,0.0,0.0,293,1515.0,0.379,0.0,0.0,0.0,290,1530.0,0.358,0.0,0.0,0.0,297
11.454259157180786,1462.0,0.427,0.0,0.0,0.0,273,1492.0,0.536,0.0,0.0,0.0,273,1522.0,0.62,0.0,0.0,0.0,277
12.401456594467163,1477.0,0.642,0.0,0.0,0.0,277,1515.0,0.624,0.0,0.0,0.0,273,1522.0,0.63,0.0,0.0,0.0,242
