Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20016813278198242,1530.0,0.0,0.0,0.0,0.0,87,135.0,0.0,0.0,0.0,0.0,44
1.1404495239257812,1530.0,0.0,0.0,0.0,0.0,86,135.0,0.0,0.0,0.0,0.0,44
2.0814270973205566,1530.0,0.0,0.0,0.0,0.0,86,135.0,0.0,0.0,0.0,0.0,44
3.0198776721954346,337.0,0.0,0.0,0.0,0.0,53,135.0,0.0,0.0,0.0,0.0,44
3.9156765937805176,1290.0,0.003,0.0,0.0,0.0,69,135.0,0.0,0.0,0.0,0.0,44
4.7672953605651855,1425.0,0.519,0.0,0.0,0.0,238,1425.0,0.511,0.0,0.0,0.0,219
5.704638957977295,1515.0,0.502,0.0,0.0,0.0,283,1530.0,0.514,0.0,0.0,0.0,257
6.648110866546631,1522.0,0.519,0.0,0.0,0.0,253,1530.0,0.715,0.0,0.0,0.0,236
7.588772535324097,1530.0,0.153,0.0,0.0,0.0,246,1530.0,0.095,0.0,0.0,0.0,233
8.528324842453003,1530.0,0.557,0.0,0.0,0.0,274,1530.0,0.552,0.0,0.0,0.0,263
9.468286514282227,1530.0,0.434,0.0,0.0,0.0,287,1530.0,0.482,0.0,0.0,0.0,266
10.409054040908813,1522.0,0.591,0.0,0.0,0.0,182,1530.0,0.442,0.0,0.0,0.0,143
11.349639654159546,1530.0,0.422,0.0,0.0,0.0,291,1530.0,0.403,0.0,0.0,0.0,262
12.285162448883057,1530.0,0.357,0.0,0.0,0.0,282,1530.0,0.364,0.0,0.0,0.0,274
13.224389553070068,1515.0,0.602,0.0,0.0,0.0,261,1530.0,0.621,0.0,0.0,0.0,255
14.163758754730225,1522.0,0.644,0.0,0.0,0.0,200,1530.0,0.644,0.0,0.0,0.0,173
15.098518371582031,1530.0,0.191,0.0,0.0,0.0,301,1530.0,0.259,0.0,0.0,0.0,271
16.038610219955444,1530.0,0.543,0.0,0.0,0.0,286,1530.0,0.553,0.0,0.0,0.0,265
16.98388171195984,1530.0,0.629,0.0,0.0,0.0,273,1530.0,0.705,0.0,0.0,0.0,249
17.925532579421997,1522.0,0.119,0.0,0.0,0.0,266,1530.0,0.056,0.0,0.0,0.0,272
