Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20009922981262207,345.0,0.0,0.0,0.0,0.0,75,345.0,0.0,0.0,0.0,0.0,69
1.2673327922821045,1980.0,0.0,0.0,0.0,0.0,83,1980.0,0.0,0.0,0.0,0.0,73
2.078824758529663,1980.0,0.007,0.0,0.0,0.0,132,1980.0,0.01,0.0,0.0,0.0,116
2.889615058898926,1980.0,0.039,0.0,0.0,0.0,158,1980.0,0.039,0.0,0.0,0.0,141
3.6997761726379395,1980.0,0.039,0.0,0.0,0.0,159,1980.0,0.039,0.0,0.0,0.0,141
4.509389400482178,1980.0,0.039,0.0,0.0,0.0,160,1980.0,0.039,0.0,0.0,0.0,141
5.319088459014893,1980.0,0.039,0.0,0.0,0.0,161,1980.0,0.039,0.0,0.0,0.0,141
6.1289122104644775,1980.0,0.039,0.0,0.0,0.0,161,1980.0,0.039,0.0,0.0,0.0,141
6.938665866851807,1980.0,0.039,0.0,0.0,0.0,162,1980.0,0.039,0.0,0.0,0.0,141
7.7486677169799805,1980.0,0.039,0.0,0.0,0.0,162,1980.0,0.039,0.0,0.0,0.0,141
8.558650970458984,1980.0,0.039,0.0,0.0,0.0,162,1980.0,0.039,0.0,0.0,0.0,142
9.368669986724854,1980.0,0.039,0.0,0.0,0.0,163,1980.0,0.039,0.0,0.0,0.0,141
10.178590297698975,1980.0,0.039,0.0,0.0,0.0,163,1980.0,0.039,0.0,0.0,0.0,141
10.987850427627563,1980.0,0.039,0.0,0.0,0.0,163,1980.0,0.039,0.0,0.0,0.0,141
11.797890186309814,1980.0,0.039,0.0,0.0,0.0,164,1980.0,0.039,0.0,0.0,0.0,142
12.607402086257935,1980.0,0.039,0.0,0.0,0.0,164,1980.0,0.039,0.0,0.0,0.0,142
13.41649842262268,1980.0,0.039,0.0,0.0,0.0,164,1980.0,0.039,0.0,0.0,0.0,142
14.22600245475769,1980.0,0.039,0.0,0.0,0.0,164,1980.0,0.039,0.0,0.0,0.0,141
15.03543734550476,1980.0,0.039,0.0,0.0,0.0,164,1980.0,0.039,0.0,0.0,0.0,141
15.845562219619751,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
16.657524585723877,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
17.46857714653015,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
18.27862238883972,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
19.088732957839966,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
19.898760080337524,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
20.70870542526245,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
21.51855707168579,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
22.328792572021484,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
23.13868546485901,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
23.948667764663696,1980.0,0.039,0.0,0.0,0.0,165,1980.0,0.039,0.0,0.0,0.0,142
24.75842571258545,1980.0,0.039,0.0,0.0,0.0,166,1980.0,0.039,0.0,0.0,0.0,142
25.568156719207764,1980.0,0.039,0.0,0.0,0.0,166,1980.0,0.039,0.0,0.0,0.0,142
26.37768530845642,1980.0,0.039,0.0,0.0,0.0,166,1980.0,0.039,0.0,0.0,0.0,142
