Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
1.6162240505218506,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
2.557011842727661,1980.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,101
3.3686890602111816,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112
4.178828716278076,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112
4.989193677902222,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112
5.799887180328369,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112
6.609382152557373,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112
7.418876647949219,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
9.083584785461426,1980.0,0.009,0.0,0.0,0.0,155,1980.0,0.01,0.0,0.0,0.0,123
9.894427061080933,1980.0,0.262,0.0,0.268,0.0,391,1980.0,0.263,0.0,0.269,0.0,345
10.704042434692383,1980.0,0.257,0.0,0.271,0.0,453,1980.0,0.259,0.0,0.272,0.0,410
11.513468027114868,1980.0,0.262,0.0,0.269,0.0,426,1980.0,0.264,0.0,0.269,0.0,379
12.3231520652771,1980.0,0.262,0.0,0.269,0.0,467,1980.0,0.264,0.0,0.27,0.0,409
13.132651090621948,1980.0,0.192,0.0,0.169,0.0,445,1980.0,0.193,0.0,0.169,0.0,380
13.941736698150635,1980.0,0.262,0.0,0.269,0.0,466,1980.0,0.264,0.0,0.27,0.0,421
14.751005411148071,1980.0,0.195,0.0,0.165,0.0,424,1980.0,0.191,0.0,0.145,0.0,380
15.560406684875488,1980.0,0.257,0.0,0.271,0.0,456,1980.0,0.264,0.0,0.27,0.0,413
16.36989712715149,1980.0,0.262,0.0,0.269,0.0,461,1980.0,0.264,0.0,0.268,0.0,414
17.179439067840576,1980.0,0.263,0.0,0.27,0.0,463,1980.0,0.264,0.0,0.269,0.0,415
17.988699913024902,1980.0,0.263,0.0,0.27,0.0,473,1980.0,0.262,0.0,0.271,0.0,418
18.797852754592896,1980.0,0.263,0.0,0.271,0.0,473,1980.0,0.264,0.0,0.269,0.0,425
19.607075452804565,1980.0,0.263,0.0,0.271,0.0,467,1980.0,0.264,0.0,0.27,0.0,436
20.416407346725464,1980.0,0.253,0.0,0.234,0.0,440,1980.0,0.262,0.0,0.27,0.0,387
21.226117610931396,1980.0,0.263,0.0,0.271,0.0,475,1980.0,0.264,0.0,0.268,0.0,424
22.03588366508484,1980.0,0.263,0.0,0.268,0.0,464,1980.0,0.264,0.0,0.269,0.0,430
22.845407962799072,1980.0,0.263,0.0,0.269,0.0,456,1980.0,0.264,0.0,0.268,0.0,423
23.654675722122192,1980.0,0.261,0.0,0.271,0.0,461,1980.0,0.261,0.0,0.27,0.0,417
24.464455366134644,1980.0,0.263,0.0,0.27,0.0,471,1980.0,0.264,0.0,0.269,0.0,418
25.274259090423584,1980.0,0.252,0.0,0.22,0.0,401,1980.0,0.251,0.0,0.214,0.0,348
26.12576723098755,1980.0,0.003,0.0,0.0,0.0,148,1980.0,0.0,0.0,0.0,0.0,116
