Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011210441589355,450.0,0.0,0.0,0.0,0.0,95
1.0140752792358398,345.0,0.0,0.0,0.0,0.0,82
1.8272171020507812,345.0,0.0,0.0,0.0,0.0,82
2.6394174098968506,345.0,0.0,0.0,0.0,0.0,81
3.4516654014587402,345.0,0.0,0.0,0.0,0.0,81
4.263035297393799,345.0,0.0,0.0,0.0,0.0,81
5.151631593704224,840.0,0.0,0.0,0.0,0.0,82
6.693382740020752,345.0,0.0,0.0,0.0,0.0,84
7.522055625915527,1980.0,0.0,0.0,0.0,0.0,126
8.333362340927124,1980.0,0.0,0.0,0.0,0.0,141
9.143695831298828,1980.0,0.0,0.0,0.0,0.0,141
9.955596923828125,1980.0,0.0,0.0,0.0,0.0,141
10.768036603927612,1980.0,0.0,0.0,0.0,0.0,141
11.579524993896484,1980.0,0.0,0.0,0.0,0.0,141
12.39210319519043,1980.0,0.0,0.0,0.0,0.0,141
13.549458026885986,1980.0,0.006,0.0,0.0,0.0,172
14.361621856689453,1980.0,0.269,0.0,0.299,0.0,425
15.17323088645935,1980.0,0.269,0.0,0.299,0.0,446
15.983413934707642,1980.0,0.26,0.0,0.306,0.0,480
16.792747974395752,1980.0,0.246,0.0,0.315,0.0,483
17.603473663330078,1980.0,0.243,0.0,0.32,0.0,481
18.413291692733765,1980.0,0.253,0.0,0.314,0.0,485
19.223308086395264,1980.0,0.266,0.0,0.307,0.0,482
20.032614946365356,1980.0,0.271,0.0,0.3,0.0,483
20.84216570854187,1980.0,0.27,0.0,0.299,0.0,484
21.653279781341553,1980.0,0.269,0.0,0.298,0.0,485
22.463430881500244,1980.0,0.269,0.0,0.299,0.0,482
23.273146390914917,1980.0,0.269,0.0,0.299,0.0,464
24.082793951034546,1980.0,0.262,0.0,0.305,0.0,484
24.892086505889893,1980.0,0.249,0.0,0.312,0.0,483
25.70142126083374,1980.0,0.242,0.0,0.32,0.0,485
26.510692358016968,1980.0,0.248,0.0,0.317,0.0,483
27.319844245910645,1980.0,0.262,0.0,0.31,0.0,486
28.129094123840332,1980.0,0.271,0.0,0.302,0.0,486
28.938388347625732,1980.0,0.27,0.0,0.3,0.0,486
29.74751877784729,1980.0,0.269,0.0,0.298,0.0,485
30.557050704956055,1980.0,0.269,0.0,0.299,0.0,484
31.366260528564453,1980.0,0.267,0.0,0.302,0.0,484
32.17565608024597,1980.0,0.222,0.0,0.261,0.0,469
32.985037088394165,1980.0,0.241,0.0,0.315,0.0,480
33.794498682022095,1980.0,0.241,0.0,0.316,0.0,481
34.60375738143921,1980.0,0.241,0.0,0.316,0.0,482
35.41264843940735,1980.0,0.241,0.0,0.316,0.0,480
36.22236657142639,1980.0,0.241,0.0,0.316,0.0,482
37.031614542007446,1980.0,0.241,0.0,0.316,0.0,481
37.840901613235474,1980.0,0.241,0.0,0.316,0.0,483
38.65026617050171,1980.0,0.241,0.0,0.317,0.0,482
39.459495067596436,1980.0,0.241,0.0,0.317,0.0,483
40.268903970718384,1980.0,0.241,0.0,0.317,0.0,484
41.07829260826111,1980.0,0.242,0.0,0.271,0.0,389
41.902684688568115,1980.0,0.0,0.0,0.0,0.0,148
