Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
2.179367780685425,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
3.913600444793701,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
4.856000900268555,1980.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,104,1980.0,0.0,0.0,0.0,0.0,97,1980.0,0.0,0.0,0.0,0.0,102
5.668348789215088,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,112
6.479168653488159,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,112
7.289244651794434,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,113
8.100894927978516,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,113
8.913686037063599,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,113
9.725712776184082,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,113
10.537630081176758,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,112
11.35008430480957,1980.0,0.001,0.0,0.0,0.0,139,1980.0,0.001,0.0,0.0,0.0,113,1980.0,0.001,0.0,0.0,0.0,110,1980.0,0.001,0.0,0.0,0.0,113
12.384151697158813,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,113
13.496893644332886,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.008,0.0,0.0,0.0,116,1980.0,0.001,0.0,0.0,0.0,114,1980.0,0.0,0.0,0.0,0.0,115
14.31318974494934,1485.0,0.229,0.0,0.306,0.0,277,1515.0,0.232,0.0,0.28,0.0,250,1635.0,0.207,0.0,0.203,0.0,254,1530.0,0.164,0.0,0.283,0.0,251
15.124550104141235,1605.0,0.157,0.0,0.227,0.0,300,1710.0,0.156,0.0,0.2,0.0,303,1725.0,0.163,0.0,0.245,0.0,298,1680.0,0.159,0.0,0.2,0.0,296
15.93490719795227,1800.0,0.247,0.0,0.324,0.0,315,1920.0,0.222,0.0,0.304,0.0,303,1875.0,0.222,0.0,0.284,0.0,314,1875.0,0.222,0.0,0.301,0.0,306
16.746761322021484,1395.0,0.226,0.0,0.343,0.0,321,1470.0,0.255,0.0,0.284,0.0,320,1530.0,0.227,0.0,0.291,0.0,317,1560.0,0.253,0.0,0.278,0.0,318
17.560065746307373,1485.0,0.165,0.0,0.224,0.0,296,1590.0,0.195,0.0,0.218,0.0,288,1755.0,0.171,0.0,0.222,0.0,288,1620.0,0.208,0.0,0.228,0.0,290
18.370848417282104,1290.0,0.217,0.0,0.341,0.0,321,1380.0,0.214,0.0,0.29,0.0,319,1560.0,0.243,0.0,0.26,0.0,326,1425.0,0.216,0.0,0.298,0.0,322
19.180826902389526,1410.0,0.227,0.0,0.343,0.0,320,1455.0,0.223,0.0,0.306,0.0,322,1530.0,0.228,0.0,0.301,0.0,322,1470.0,0.224,0.0,0.308,0.0,322
19.990278720855713,1425.0,0.253,0.0,0.319,0.0,322,1650.0,0.249,0.0,0.296,0.0,322,1470.0,0.234,0.0,0.304,0.0,322,1635.0,0.247,0.0,0.306,0.0,323
20.800899267196655,1485.0,0.25,0.0,0.324,0.0,316,1515.0,0.247,0.0,0.283,0.0,318,1590.0,0.212,0.0,0.242,0.0,318,1575.0,0.238,0.0,0.293,0.0,317
21.611409664154053,1485.0,0.211,0.0,0.341,0.0,323,1650.0,0.208,0.0,0.302,0.0,322,1680.0,0.203,0.0,0.267,0.0,324,1575.0,0.209,0.0,0.3,0.0,323
22.422829627990723,1440.0,0.209,0.0,0.344,0.0,325,1515.0,0.206,0.0,0.297,0.0,323,1605.0,0.219,0.0,0.288,0.0,325,1530.0,0.205,0.0,0.296,0.0,325
23.23266291618347,1395.0,0.227,0.0,0.343,0.0,325,1815.0,0.235,0.0,0.302,0.0,314,1905.0,0.229,0.0,0.291,0.0,310,1845.0,0.232,0.0,0.307,0.0,314
24.044291734695435,1980.0,0.0,0.0,0.0,0.0,177,1980.0,0.0,0.0,0.0,0.0,146,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,146
