Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,81
1.33491849899292,1980.0,0.0,0.0,0.0,0.0,81
2.171013832092285,1980.0,0.0,0.0,0.0,0.0,128
2.9815988540649414,1980.0,0.0,0.0,0.0,0.0,141
3.791884183883667,1980.0,0.0,0.0,0.0,0.0,141
4.601944208145142,1980.0,0.0,0.0,0.0,0.0,141
5.413516998291016,1980.0,0.0,0.0,0.0,0.0,141
6.224558115005493,1980.0,0.0,0.0,0.0,0.0,141
7.035869598388672,1980.0,0.0,0.0,0.0,0.0,141
8.442281007766724,1980.0,0.006,0.0,0.0,0.0,142
9.254857301712036,1980.0,0.248,0.0,0.309,0.0,358
10.065973997116089,1980.0,0.242,0.0,0.314,0.0,472
10.877012014389038,1980.0,0.241,0.0,0.314,0.0,442
11.68791675567627,1980.0,0.244,0.0,0.307,0.0,475
12.4981107711792,1980.0,0.26,0.0,0.299,0.0,476
13.30758023262024,1980.0,0.267,0.0,0.292,0.0,476
14.11755108833313,1980.0,0.268,0.0,0.292,0.0,477
14.927973747253418,1980.0,0.269,0.0,0.294,0.0,478
15.737639427185059,1980.0,0.267,0.0,0.299,0.0,479
16.5470609664917,1980.0,0.252,0.0,0.309,0.0,476
17.356257677078247,1980.0,0.24,0.0,0.313,0.0,478
18.165891647338867,1980.0,0.243,0.0,0.271,0.0,459
18.976606845855713,1980.0,0.264,0.0,0.299,0.0,479
19.786752462387085,1980.0,0.267,0.0,0.296,0.0,480
20.596665143966675,1980.0,0.268,0.0,0.295,0.0,481
21.406145095825195,1980.0,0.268,0.0,0.294,0.0,482
22.216431856155396,1980.0,0.267,0.0,0.295,0.0,480
23.02638077735901,1980.0,0.268,0.0,0.294,0.0,480
23.83578109741211,1980.0,0.268,0.0,0.295,0.0,480
24.64544177055359,1980.0,0.269,0.0,0.296,0.0,483
25.45559310913086,1980.0,0.269,0.0,0.295,0.0,481
26.265244483947754,1980.0,0.266,0.0,0.302,0.0,479
27.074771404266357,1980.0,0.263,0.0,0.305,0.0,483
27.886230945587158,1980.0,0.242,0.0,0.318,0.0,459
28.696605682373047,1980.0,0.242,0.0,0.317,0.0,483
29.506251096725464,1980.0,0.241,0.0,0.316,0.0,482
30.316884756088257,1980.0,0.241,0.0,0.314,0.0,477
31.126082181930542,1980.0,0.244,0.0,0.311,0.0,482
31.93564248085022,1980.0,0.249,0.0,0.309,0.0,483
32.74518132209778,1980.0,0.252,0.0,0.306,0.0,480
33.55460023880005,1980.0,0.258,0.0,0.304,0.0,481
34.36390972137451,1980.0,0.267,0.0,0.295,0.0,484
35.17343592643738,1980.0,0.267,0.0,0.294,0.0,483
35.982832193374634,1980.0,0.267,0.0,0.293,0.0,481
36.79265642166138,1980.0,0.082,0.0,0.064,0.0,322
37.608062505722046,1980.0,0.011,0.0,0.0,0.0,150
