Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011067390441895,540.0,0.0,0.0,0.0,0.0,128
1.0140635967254639,375.0,0.0,0.0,0.0,0.0,83
1.8256335258483887,345.0,0.0,0.0,0.0,0.0,82
2.6387932300567627,345.0,0.0,0.0,0.0,0.0,82
3.4504146575927734,345.0,0.0,0.0,0.0,0.0,81
4.261840105056763,345.0,0.0,0.0,0.0,0.0,81
5.07297945022583,345.0,0.0,0.0,0.0,0.0,81
6.12158989906311,345.0,0.0,0.0,0.0,0.0,81
7.698265314102173,345.0,0.0,0.0,0.0,0.0,81
8.509375810623169,1980.0,0.0,0.0,0.0,0.0,123
9.32007908821106,1980.0,0.0,0.0,0.0,0.0,140
10.13106918334961,1980.0,0.0,0.0,0.0,0.0,141
10.943723201751709,1980.0,0.0,0.0,0.0,0.0,141
11.755311965942383,1980.0,0.0,0.0,0.0,0.0,141
12.56709599494934,1980.0,0.0,0.0,0.0,0.0,141
13.921785593032837,1980.0,0.001,0.0,0.0,0.0,141
14.734674215316772,1980.0,0.26,0.0,0.301,0.0,334
15.546512842178345,1980.0,0.27,0.0,0.298,0.0,442
16.35662865638733,1980.0,0.27,0.0,0.297,0.0,477
17.166032314300537,1980.0,0.27,0.0,0.297,0.0,479
17.975521087646484,1980.0,0.27,0.0,0.297,0.0,479
18.78653049468994,1980.0,0.27,0.0,0.297,0.0,480
19.596476793289185,1980.0,0.27,0.0,0.297,0.0,483
20.405722618103027,1980.0,0.27,0.0,0.297,0.0,483
21.21504545211792,1980.0,0.27,0.0,0.296,0.0,482
22.0244083404541,1980.0,0.27,0.0,0.297,0.0,484
22.84134531021118,1980.0,0.264,0.0,0.304,0.0,484
23.65080165863037,1980.0,0.202,0.0,0.249,0.0,465
24.462875604629517,1980.0,0.245,0.0,0.314,0.0,483
25.272266626358032,1980.0,0.242,0.0,0.317,0.0,478
26.08147430419922,1980.0,0.241,0.0,0.316,0.0,477
26.890729904174805,1980.0,0.241,0.0,0.314,0.0,479
27.69997477531433,1980.0,0.245,0.0,0.31,0.0,481
28.509357213974,1980.0,0.251,0.0,0.306,0.0,480
29.319381713867188,1980.0,0.257,0.0,0.302,0.0,480
30.12844729423523,1980.0,0.264,0.0,0.299,0.0,482
30.937766313552856,1980.0,0.267,0.0,0.295,0.0,481
31.74687910079956,1980.0,0.269,0.0,0.294,0.0,481
32.555970430374146,1980.0,0.269,0.0,0.296,0.0,464
33.36681413650513,1980.0,0.268,0.0,0.295,0.0,463
34.176671266555786,1980.0,0.269,0.0,0.295,0.0,480
34.98609018325806,1980.0,0.27,0.0,0.296,0.0,484
35.79519963264465,1980.0,0.269,0.0,0.299,0.0,478
36.60456418991089,1980.0,0.264,0.0,0.303,0.0,482
37.413822889328,1980.0,0.259,0.0,0.307,0.0,480
38.22311997413635,1980.0,0.255,0.0,0.31,0.0,484
39.03239560127258,1980.0,0.249,0.0,0.312,0.0,481
39.84168028831482,1980.0,0.243,0.0,0.316,0.0,481
40.651118516922,1980.0,0.243,0.0,0.311,0.0,481
41.46042275428772,1980.0,0.249,0.0,0.308,0.0,480
42.2705237865448,1980.0,0.0,0.0,0.0,0.0,299
43.08650088310242,1980.0,0.011,0.0,0.0,0.0,149
