Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20017337799072266,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,41
1.1362602710723877,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,42
2.0744433403015137,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,72,982.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
3.00813889503479,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,72,982.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,42
3.95194673538208,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,982.0,0.0,0.0,0.0,0.0,50,135.0,0.0,0.0,0.0,0.0,41
4.892223596572876,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,217.0,0.0,0.0,0.0,0.0,42,135.0,0.0,0.0,0.0,0.0,42
5.832787990570068,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,72,217.0,0.0,0.0,0.0,0.0,42,135.0,0.0,0.0,0.0,0.0,41
6.768075466156006,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,217.0,0.0,0.0,0.0,0.0,42,135.0,0.0,0.0,0.0,0.0,41
7.7100982666015625,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,42,135.0,0.0,0.0,0.0,0.0,41
8.644396781921387,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,42,135.0,0.0,0.0,0.0,0.0,42
9.585661888122559,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,73,1290.0,0.0,0.0,0.0,0.0,60,1290.0,0.0,0.0,0.0,0.0,58
10.47894024848938,1530.0,0.064,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,78,1290.0,0.0,0.0,0.0,0.0,64,1387.0,0.0,0.0,0.0,0.0,66
11.372389316558838,1447.0,0.361,0.0,0.0,0.0,285,1530.0,0.29,0.0,0.0,0.0,280,1522.0,0.318,0.0,0.0,0.0,299,1477.0,0.221,0.0,0.0,0.0,274
12.332704782485962,1297.0,0.275,0.0,0.0,0.0,236,1432.0,0.302,0.0,0.0,0.0,248,1440.0,0.297,0.0,0.0,0.0,248,1410.0,0.193,0.0,0.0,0.0,246
13.274808406829834,1425.0,0.288,0.0,0.0,0.0,284,1477.0,0.292,0.0,0.0,0.0,272,1492.0,0.311,0.0,0.0,0.0,288,1485.0,0.139,0.0,0.0,0.0,283
14.220937013626099,1425.0,0.282,0.0,0.0,0.0,280,1492.0,0.302,0.0,0.0,0.0,275,1507.0,0.343,0.0,0.0,0.0,284,1455.0,0.729,0.0,0.0,0.0,256
15.16404914855957,1342.0,0.453,0.0,0.0,0.0,327,1312.0,0.486,0.0,0.0,0.0,340,1462.0,0.576,0.0,0.0,0.0,326,1297.0,0.564,0.0,0.0,0.0,333
16.11889624595642,1417.0,0.285,0.0,0.0,0.0,273,1462.0,0.321,0.0,0.0,0.0,279,1455.0,0.242,0.0,0.0,0.0,286,1500.0,0.228,0.0,0.0,0.0,275
17.058435201644897,1402.0,0.321,0.0,0.0,0.0,269,1432.0,0.318,0.0,0.0,0.0,266,1432.0,0.205,0.0,0.0,0.0,273,1380.0,0.134,0.0,0.0,0.0,250
18.019057273864746,1402.0,0.306,0.0,0.0,0.0,285,1440.0,0.293,0.0,0.0,0.0,286,1432.0,0.344,0.0,0.0,0.0,306,1462.0,0.785,0.0,0.0,0.0,291
18.964979887008667,1380.0,0.281,0.0,0.0,0.0,268,1432.0,0.196,0.0,0.0,0.0,248,1380.0,0.226,0.0,0.0,0.0,232,1312.0,0.118,0.0,0.0,0.0,233
19.90382409095764,1522.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,74,1522.0,0.0,0.0,0.0,0.0,71,1515.0,0.0,0.0,0.0,0.0,69
20.845597743988037,1522.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,73,1522.0,0.089,0.0,0.0,0.0,74,1515.0,0.0,0.0,0.0,0.0,69
