Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20027518272399902,210.0,0.0,0.0,0.0,0.0,56
1.6218249797821045,1410.0,0.0,0.0,0.0,0.0,88
2.8047945499420166,1410.0,0.0,0.0,0.0,0.0,89
3.992927074432373,1410.0,0.0,0.0,0.0,0.0,89
5.177479028701782,1410.0,0.0,0.0,0.0,0.0,89
6.359779119491577,1410.0,0.0,0.0,0.0,0.0,89
7.536925792694092,1410.0,0.0,0.0,0.0,0.0,89
8.713709115982056,1410.0,0.0,0.0,0.0,0.0,89
9.894744396209717,1410.0,0.0,0.0,0.0,0.0,89
11.082952499389648,1410.0,0.0,0.0,0.0,0.0,89
12.260388135910034,1410.0,0.0,0.0,0.0,0.0,89
13.437212944030762,1410.0,0.0,0.0,0.0,0.0,89
14.610311508178711,1410.0,0.0,0.0,0.0,0.0,89
15.795873403549194,1410.0,0.0,0.0,0.0,0.0,89
16.978225708007812,1410.0,0.0,0.0,0.0,0.0,89
18.16141152381897,1410.0,0.127,0.0,0.0,0.326,191
19.370875120162964,1410.0,0.127,0.0,0.0,0.326,192
20.56781315803528,1410.0,0.127,0.0,0.0,0.326,193
21.76391839981079,1410.0,0.127,0.0,0.0,0.326,193
22.964242219924927,1410.0,0.127,0.0,0.0,0.326,194
24.162638425827026,1410.0,0.127,0.0,0.0,0.326,194
25.35548210144043,1410.0,0.127,0.0,0.0,0.326,194
26.54712986946106,1410.0,0.127,0.0,0.0,0.326,194
27.74349021911621,1410.0,0.127,0.0,0.0,0.326,195
28.94124412536621,1410.0,0.127,0.0,0.0,0.326,195
30.132474184036255,1410.0,0.127,0.0,0.0,0.326,195
31.32593321800232,1410.0,0.127,0.0,0.0,0.326,196
32.517775535583496,1410.0,0.127,0.0,0.0,0.326,196
33.70957708358765,1410.0,0.127,0.0,0.0,0.326,197
34.90108299255371,1410.0,0.127,0.0,0.0,0.326,196
36.09785223007202,1410.0,0.127,0.0,0.0,0.326,197
37.288017988204956,1410.0,0.127,0.0,0.0,0.326,196
38.4800329208374,1410.0,0.127,0.0,0.0,0.326,197
39.68133020401001,1410.0,0.127,0.0,0.0,0.326,197
40.87280607223511,1410.0,0.127,0.0,0.0,0.326,197
42.06826114654541,1410.0,0.127,0.0,0.0,0.326,198
43.26480674743652,1410.0,0.127,0.0,0.0,0.326,198
44.46011471748352,1410.0,0.127,0.0,0.0,0.326,198
45.64963746070862,1410.0,0.127,0.0,0.0,0.326,198
46.83952307701111,1410.0,0.127,0.0,0.0,0.326,198
48.02497220039368,1410.0,0.127,0.0,0.0,0.326,200
49.21160888671875,1410.0,0.127,0.0,0.0,0.326,200
50.409050941467285,1410.0,0.127,0.0,0.0,0.326,201
51.60091853141785,1410.0,0.127,0.0,0.0,0.326,201
52.79102540016174,1410.0,0.127,0.0,0.0,0.326,201
53.98243188858032,1410.0,0.127,0.0,0.0,0.326,201
55.17378759384155,1410.0,0.127,0.0,0.0,0.326,202
56.36321783065796,1410.0,0.127,0.0,0.0,0.326,202
57.556862354278564,1410.0,0.127,0.0,0.0,0.326,201
58.75149750709534,1410.0,0.127,0.0,0.0,0.326,202
59.940088510513306,1410.0,0.127,0.0,0.0,0.326,202
61.125834703445435,1410.0,0.127,0.0,0.0,0.326,202
62.31666541099548,1410.0,0.127,0.0,0.0,0.326,202
63.504934310913086,1410.0,0.127,0.0,0.0,0.326,203
64.69580459594727,1410.0,0.126,0.0,0.0,0.324,202
65.88580632209778,1410.0,0.127,0.0,0.0,0.326,203
67.08361148834229,1410.0,0.127,0.0,0.0,0.326,203
68.27999329566956,1410.0,0.127,0.0,0.0,0.326,203
69.47597026824951,1410.0,0.127,0.0,0.0,0.326,203
70.68055391311646,1410.0,0.127,0.0,0.0,0.326,203
71.89491128921509,1410.0,0.127,0.0,0.0,0.326,204
73.10122895240784,1410.0,0.127,0.0,0.0,0.326,204
74.30170917510986,1410.0,0.127,0.0,0.0,0.326,203
75.49039769172668,1410.0,0.127,0.0,0.0,0.326,203
76.68327021598816,1410.0,0.127,0.0,0.0,0.326,204
77.87699389457703,1410.0,0.127,0.0,0.0,0.326,204
79.07186198234558,1410.0,0.127,0.0,0.0,0.326,204
80.26818418502808,1410.0,0.127,0.0,0.0,0.326,204
81.46060800552368,1410.0,0.127,0.0,0.0,0.326,204
82.65717887878418,1410.0,0.127,0.0,0.0,0.326,204
83.85144782066345,1410.0,0.127,0.0,0.0,0.326,205
85.04490923881531,1410.0,0.127,0.0,0.0,0.326,205
86.24473190307617,1410.0,0.127,0.0,0.0,0.326,205
87.43395018577576,1410.0,0.127,0.0,0.0,0.326,204
88.62624788284302,1410.0,0.127,0.0,0.0,0.326,205
89.8329586982727,1410.0,0.127,0.0,0.0,0.326,204
91.03303551673889,1410.0,0.127,0.0,0.0,0.326,205
92.22591614723206,1410.0,0.127,0.0,0.0,0.326,205
93.4173104763031,1410.0,0.127,0.0,0.0,0.326,205
94.61374926567078,1410.0,0.127,0.0,0.0,0.326,205
95.80931305885315,1410.0,0.127,0.0,0.0,0.326,205
97.00261497497559,1410.0,0.127,0.0,0.0,0.326,206
98.19174480438232,1410.0,0.127,0.0,0.0,0.326,206
99.38306856155396,1410.0,0.0,0.0,0.0,0.0,99
100.5653247833252,1410.0,0.001,0.0,0.0,0.0,98
