Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20009827613830566,345.0,0.0,0.0,0.0,0.0,98,450.0,0.0,0.0,0.0,0.0,99,345.0,0.0,0.0,0.0,0.0,68
1.3303513526916504,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.143064022064209,1980.0,0.0,0.0,0.0,0.0,108,1980.0,0.0,0.0,0.0,0.0,77,345.0,0.0,0.0,0.0,0.0,68
2.9539287090301514,1980.0,0.011,0.0,0.0,0.0,144,1980.0,0.014,0.0,0.0,0.0,122,1980.0,0.013,0.0,0.0,0.0,107
3.7641987800598145,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
4.5742175579071045,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
5.3841516971588135,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
6.193452835083008,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
7.002635955810547,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
7.818789482116699,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
8.629058122634888,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
9.438037633895874,1980.0,0.022,0.0,0.0,0.0,155,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
10.248683452606201,1980.0,0.022,0.0,0.0,0.0,156,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
11.057703256607056,1980.0,0.022,0.0,0.0,0.0,156,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
11.866525888442993,1980.0,0.022,0.0,0.0,0.0,156,1980.0,0.022,0.0,0.0,0.0,130,1980.0,0.023,0.0,0.0,0.0,127
12.677024364471436,1980.0,0.022,0.0,0.0,0.0,152,1980.0,0.014,0.0,0.0,0.0,126,1980.0,0.023,0.0,0.0,0.0,123
