Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009946823120117,345.0,0.0,0.0,0.0,0.0,76
1.2584505081176758,1980.0,0.0,0.0,0.0,0.0,104
2.068835973739624,1980.0,0.028,0.0,0.0,0.0,143
2.8789684772491455,1980.0,0.028,0.0,0.0,0.0,150
3.688171148300171,1980.0,0.028,0.0,0.0,0.0,151
4.497771263122559,1980.0,0.028,0.0,0.0,0.0,152
5.30687141418457,1980.0,0.028,0.0,0.0,0.0,152
6.11643385887146,1980.0,0.028,0.0,0.0,0.0,152
6.925812005996704,1980.0,0.028,0.0,0.0,0.0,153
7.7352705001831055,1980.0,0.028,0.0,0.0,0.0,153
8.544823169708252,1980.0,0.028,0.0,0.0,0.0,153
9.3545663356781,1980.0,0.028,0.0,0.0,0.0,154
10.163400888442993,1980.0,0.028,0.0,0.0,0.0,154
10.972752332687378,1980.0,0.028,0.0,0.0,0.0,154
11.781910419464111,1980.0,0.028,0.0,0.0,0.0,155
12.591210126876831,1980.0,0.028,0.0,0.0,0.0,155
13.400499105453491,1980.0,0.028,0.0,0.0,0.0,155
14.210263967514038,1980.0,0.028,0.0,0.0,0.0,155
15.019396543502808,1980.0,0.028,0.0,0.0,0.0,156
15.828451871871948,1980.0,0.028,0.0,0.0,0.0,156
16.637552499771118,1980.0,0.028,0.0,0.0,0.0,156
17.44691491127014,1980.0,0.028,0.0,0.0,0.0,156
18.2562313079834,1980.0,0.028,0.0,0.0,0.0,156
19.06577467918396,1980.0,0.028,0.0,0.0,0.0,156
19.875168800354004,1980.0,0.028,0.0,0.0,0.0,156
20.684385776519775,1980.0,0.028,0.0,0.0,0.0,156
21.493616342544556,1980.0,0.028,0.0,0.0,0.0,156
22.30257296562195,1980.0,0.028,0.0,0.0,0.0,156
23.111764669418335,1980.0,0.028,0.0,0.0,0.0,156
23.9210205078125,1980.0,0.028,0.0,0.0,0.0,156
24.72988224029541,1980.0,0.028,0.0,0.0,0.0,156
25.53934144973755,1980.0,0.028,0.0,0.0,0.0,156
26.348392486572266,1980.0,0.028,0.0,0.0,0.0,157
27.157745361328125,1980.0,0.028,0.0,0.0,0.0,157
27.9671413898468,1980.0,0.028,0.0,0.0,0.0,157
28.776029586791992,1980.0,0.028,0.0,0.0,0.0,157
29.585098266601562,1980.0,0.028,0.0,0.0,0.0,157
30.39428210258484,1980.0,0.028,0.0,0.0,0.0,153
