Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20009756088256836,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
1.3246734142303467,345.0,0.0,0.0,0.0,0.0,80,840.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
2.479940176010132,1980.0,0.0,0.0,0.0,0.0,90,840.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,68,810.0,0.0,0.0,0.0,0.0,72
3.29110050201416,1980.0,0.0,0.0,0.0,0.0,136,1980.0,0.0,0.0,0.0,0.0,101,1980.0,0.0,0.0,0.0,0.0,85,1980.0,0.0,0.0,0.0,0.0,80
4.10210394859314,1980.0,0.015,0.0,0.0,0.0,148,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,119,1980.0,0.015,0.0,0.0,0.0,121
4.912322521209717,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
5.722267150878906,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
6.531866788864136,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
7.341433525085449,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
8.152168035507202,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
8.962000131607056,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
9.772083759307861,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
10.581920385360718,1980.0,0.015,0.0,0.0,0.0,152,1980.0,0.015,0.0,0.0,0.0,127,1980.0,0.015,0.0,0.0,0.0,123,1980.0,0.015,0.0,0.0,0.0,127
