Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009922981262207,345.0,0.0,0.0,0.0,0.0,82
1.475919246673584,345.0,0.0,0.0,0.0,0.0,81
2.8826117515563965,1980.0,0.258,0.0,0.0,0.012,153
3.6953892707824707,1980.0,0.857,0.0,0.0,0.03,559
4.508579254150391,1980.0,0.857,0.0,0.0,0.03,564
5.318433046340942,1980.0,0.857,0.0,0.0,0.03,567
6.1277689933776855,1980.0,0.857,0.0,0.0,0.03,569
6.93850564956665,1980.0,0.858,0.0,0.0,0.03,570
7.747685670852661,1980.0,0.857,0.0,0.0,0.03,570
8.55702257156372,1980.0,0.857,0.0,0.0,0.03,571
9.36673617362976,1980.0,0.857,0.0,0.0,0.03,572
10.175855875015259,1980.0,0.857,0.0,0.0,0.03,573
10.98563003540039,1980.0,0.857,0.0,0.0,0.03,575
11.79545259475708,1980.0,0.857,0.0,0.0,0.03,575
12.605050325393677,1980.0,0.857,0.0,0.0,0.03,576
13.414340257644653,1980.0,0.857,0.0,0.0,0.03,575
14.223532676696777,1980.0,0.857,0.0,0.0,0.03,575
15.03255581855774,1980.0,0.857,0.0,0.0,0.03,576
15.841917037963867,1980.0,0.857,0.0,0.0,0.03,576
16.652180910110474,1980.0,0.857,0.0,0.0,0.03,576
17.462876558303833,1980.0,0.857,0.0,0.0,0.03,577
18.272064208984375,1980.0,0.857,0.0,0.0,0.03,578
19.081255197525024,1980.0,0.857,0.0,0.0,0.03,577
19.89082670211792,1980.0,0.857,0.0,0.0,0.03,578
20.700159072875977,1980.0,0.857,0.0,0.0,0.03,578
21.509275674819946,1980.0,0.857,0.0,0.0,0.03,577
22.318787574768066,1980.0,0.858,0.0,0.0,0.03,577
23.12828755378723,1980.0,0.857,0.0,0.0,0.03,578
23.937502145767212,1980.0,0.857,0.0,0.0,0.03,580
24.746946334838867,1980.0,0.857,0.0,0.0,0.03,580
25.556480884552002,1980.0,0.857,0.0,0.0,0.03,579
26.36559748649597,1980.0,0.857,0.0,0.0,0.03,580
27.174654483795166,1980.0,0.858,0.0,0.0,0.03,579
27.98359751701355,1980.0,0.857,0.0,0.0,0.03,579
28.793141841888428,1980.0,0.857,0.0,0.0,0.03,579
29.602377891540527,1980.0,0.857,0.0,0.0,0.03,580
30.41158390045166,1980.0,0.857,0.0,0.0,0.03,580
31.22172260284424,1980.0,0.857,0.0,0.0,0.03,581
32.0310115814209,1980.0,0.857,0.0,0.0,0.03,580
32.84001445770264,1980.0,0.857,0.0,0.0,0.03,580
33.64897131919861,1980.0,0.857,0.0,0.0,0.03,580
34.458126068115234,1980.0,0.857,0.0,0.0,0.03,580
35.26706600189209,1980.0,0.857,0.0,0.0,0.03,582
36.076653480529785,1980.0,0.857,0.0,0.0,0.03,582
36.8859589099884,1980.0,0.857,0.0,0.0,0.03,582
37.69524836540222,1980.0,0.857,0.0,0.0,0.03,582
38.504382610321045,1980.0,0.857,0.0,0.0,0.03,582
39.31767439842224,1980.0,0.673,0.0,0.0,0.024,451
40.12878966331482,1980.0,0.0,0.0,0.0,0.0,153
40.93811535835266,645.0,0.0,0.0,0.0,0.0,146
