Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001049518585205,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
1.9469587802886963,840.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.5296671390533447,345.0,0.0,0.0,0.0,0.0,84,1980.0,0.0,0.0,0.0,0.0,74,1980.0,0.0,0.0,0.0,0.0,78
4.353637933731079,1425.0,0.485,0.0,0.0,0.02,254,1485.0,0.509,0.0,0.0,0.021,242,1440.0,0.638,0.0,0.0,0.026,240
5.163980722427368,1410.0,0.522,0.0,0.0,0.047,324,1560.0,0.524,0.0,0.0,0.037,330,1515.0,0.521,0.0,0.0,0.026,333
5.974402666091919,1305.0,0.591,0.0,0.0,0.041,325,1410.0,0.585,0.0,0.0,0.031,333,1335.0,0.607,0.0,0.0,0.031,334
6.784561634063721,1110.0,0.664,0.0,0.0,0.034,328,1410.0,0.661,0.0,0.0,0.032,331,1575.0,0.667,0.0,0.0,0.031,331
7.594802618026733,1290.0,0.65,0.0,0.0,0.036,325,1095.0,0.65,0.0,0.0,0.031,331,1290.0,0.647,0.0,0.0,0.032,329
8.404500722885132,1350.0,0.652,0.0,0.0,0.036,335,1515.0,0.653,0.0,0.0,0.032,336,1620.0,0.645,0.0,0.0,0.029,331
9.214697122573853,1410.0,0.622,0.0,0.0,0.04,329,1440.0,0.622,0.0,0.0,0.033,330,1395.0,0.626,0.0,0.0,0.03,330
10.024749994277954,1260.0,0.609,0.0,0.0,0.035,330,1635.0,0.609,0.0,0.0,0.035,334,1485.0,0.61,0.0,0.0,0.029,328
10.83494520187378,1200.0,0.647,0.0,0.0,0.036,331,1470.0,0.644,0.0,0.0,0.032,333,1410.0,0.65,0.0,0.0,0.033,331
11.64500117301941,1185.0,0.657,0.0,0.0,0.035,332,1515.0,0.658,0.0,0.0,0.032,328,1425.0,0.653,0.0,0.0,0.03,333
12.455156087875366,1230.0,0.646,0.0,0.0,0.036,329,1380.0,0.648,0.0,0.0,0.032,327,1290.0,0.649,0.0,0.0,0.031,326
13.265238046646118,1350.0,0.623,0.0,0.0,0.041,325,1455.0,0.622,0.0,0.0,0.026,331,1305.0,0.625,0.0,0.0,0.03,332
14.075237035751343,1380.0,0.612,0.0,0.0,0.036,328,1500.0,0.614,0.0,0.0,0.033,329,1560.0,0.611,0.0,0.0,0.031,329
14.885823965072632,1380.0,0.612,0.0,0.0,0.038,328,1455.0,0.61,0.0,0.0,0.031,330,1305.0,0.618,0.0,0.0,0.03,335
15.695659875869751,1170.0,0.645,0.0,0.0,0.034,329,1455.0,0.641,0.0,0.0,0.034,322,1965.0,0.652,0.0,0.0,0.032,329
16.50540590286255,1350.0,0.636,0.0,0.0,0.033,325,1425.0,0.639,0.0,0.0,0.032,327,1515.0,0.634,0.0,0.0,0.036,329
17.315849542617798,1455.0,0.65,0.0,0.0,0.036,331,1365.0,0.65,0.0,0.0,0.032,326,1290.0,0.649,0.0,0.0,0.029,326
18.125953674316406,1485.0,0.651,0.0,0.0,0.035,326,1395.0,0.652,0.0,0.0,0.033,330,1245.0,0.648,0.0,0.0,0.032,329
18.93581748008728,1275.0,0.634,0.0,0.0,0.033,330,1365.0,0.634,0.0,0.0,0.033,325,1920.0,0.636,0.0,0.0,0.034,326
19.74572515487671,1050.0,0.65,0.0,0.0,0.036,328,1650.0,0.648,0.0,0.0,0.032,332,1605.0,0.654,0.0,0.0,0.029,329
20.60920739173889,1980.0,0.301,0.0,0.0,0.013,243,1980.0,0.286,0.0,0.0,0.011,240,1965.0,0.261,0.0,0.0,0.011,239
21.41940402984619,1980.0,0.0,0.0,0.0,0.0,147,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,115
22.229644298553467,525.0,0.0,0.0,0.0,0.0,142,405.0,0.0,0.0,0.0,0.0,108,420.0,0.0,0.0,0.0,0.0,105
