Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010066032409668,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,67
1.7422173023223877,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,67
2.776191473007202,345.0,0.0,0.0,0.0,0.0,81,810.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,67
4.131896257400513,390.0,0.313,0.0,0.0,0.025,151,1260.0,0.0,0.0,0.0,0.0,137,1305.0,0.267,0.0,0.0,0.012,138
4.941776990890503,345.0,0.355,0.0,0.0,0.08,210,345.0,0.351,0.0,0.0,0.021,205,345.0,0.347,0.0,0.0,0.031,205
5.751418590545654,345.0,0.351,0.0,0.0,0.081,207,1305.0,0.351,0.0,0.0,0.026,199,1140.0,0.352,0.0,0.0,0.018,197
6.561038017272949,345.0,0.34,0.0,0.0,0.078,207,1455.0,0.339,0.0,0.0,0.073,196,1485.0,0.338,0.0,0.0,0.024,193
7.3705854415893555,345.0,0.352,0.0,0.0,0.081,210,345.0,0.352,0.0,0.0,0.027,200,1440.0,0.351,0.0,0.0,0.024,201
8.180697441101074,345.0,0.352,0.0,0.0,0.081,209,1125.0,0.352,0.0,0.0,0.022,196,345.0,0.351,0.0,0.0,0.019,200
8.989943265914917,345.0,0.352,0.0,0.0,0.081,211,1290.0,0.352,0.0,0.0,0.021,199,1305.0,0.351,0.0,0.0,0.019,196
9.799254179000854,345.0,0.351,0.0,0.0,0.081,210,1080.0,0.351,0.0,0.0,0.022,199,1305.0,0.351,0.0,0.0,0.019,201
10.608691930770874,345.0,0.349,0.0,0.0,0.081,210,1305.0,0.35,0.0,0.0,0.022,198,630.0,0.349,0.0,0.0,0.042,197
11.417911767959595,345.0,0.35,0.0,0.0,0.081,209,525.0,0.35,0.0,0.0,0.02,200,1335.0,0.349,0.0,0.0,0.019,197
12.227805137634277,345.0,0.349,0.0,0.0,0.081,209,1125.0,0.348,0.0,0.0,0.043,198,1380.0,0.349,0.0,0.0,0.019,200
13.037263870239258,345.0,0.352,0.0,0.0,0.081,212,1350.0,0.351,0.0,0.0,0.024,197,1260.0,0.351,0.0,0.0,0.019,202
13.846766710281372,345.0,0.351,0.0,0.0,0.081,210,1305.0,0.351,0.0,0.0,0.047,197,1320.0,0.351,0.0,0.0,0.038,195
14.656112670898438,345.0,0.352,0.0,0.0,0.081,211,345.0,0.351,0.0,0.0,0.02,200,1215.0,0.352,0.0,0.0,0.021,199
15.465630292892456,345.0,0.351,0.0,0.0,0.081,211,1155.0,0.35,0.0,0.0,0.021,196,720.0,0.351,0.0,0.0,0.02,197
16.275144815444946,345.0,0.351,0.0,0.0,0.081,211,1395.0,0.351,0.0,0.0,0.023,196,1425.0,0.351,0.0,0.0,0.021,199
17.084638595581055,345.0,0.351,0.0,0.0,0.081,211,1275.0,0.351,0.0,0.0,0.023,197,1410.0,0.351,0.0,0.0,0.023,200
17.894195556640625,345.0,0.351,0.0,0.0,0.081,210,360.0,0.351,0.0,0.0,0.026,199,1155.0,0.351,0.0,0.0,0.021,196
18.703513860702515,345.0,0.351,0.0,0.0,0.081,210,1170.0,0.352,0.0,0.0,0.02,199,1290.0,0.352,0.0,0.0,0.02,196
19.514069318771362,345.0,0.351,0.0,0.0,0.081,212,1320.0,0.351,0.0,0.0,0.024,200,1290.0,0.351,0.0,0.0,0.02,196
20.326821327209473,345.0,0.35,0.0,0.0,0.081,211,1305.0,0.35,0.0,0.0,0.026,200,1365.0,0.35,0.0,0.0,0.019,200
21.14179825782776,345.0,0.351,0.0,0.0,0.081,212,1320.0,0.351,0.0,0.0,0.026,199,1365.0,0.351,0.0,0.0,0.02,199
21.951183080673218,345.0,0.352,0.0,0.0,0.081,211,525.0,0.351,0.0,0.0,0.019,203,1230.0,0.351,0.0,0.0,0.032,194
22.76067614555359,345.0,0.348,0.0,0.0,0.08,210,1305.0,0.351,0.0,0.0,0.023,197,1080.0,0.35,0.0,0.0,0.019,197
23.57010555267334,345.0,0.349,0.0,0.0,0.08,211,1245.0,0.344,0.0,0.0,0.063,196,1275.0,0.345,0.0,0.0,0.018,197
24.3822181224823,345.0,0.35,0.0,0.0,0.081,212,495.0,0.35,0.0,0.0,0.028,197,1425.0,0.35,0.0,0.0,0.022,199
25.192898750305176,345.0,0.35,0.0,0.0,0.081,213,1275.0,0.35,0.0,0.0,0.019,200,1365.0,0.35,0.0,0.0,0.021,202
