Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.2001173496246338,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
1.465095043182373,810.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69
3.051762580871582,1980.0,0.0,0.0,0.0,0.0,89,1980.0,0.0,0.0,0.0,0.0,77
3.87337327003479,1185.0,0.699,0.0,0.0,0.044,274,1410.0,0.695,0.0,0.0,0.036,264
4.682835578918457,1170.0,0.646,0.0,0.0,0.047,296,1305.0,0.662,0.0,0.0,0.041,296
5.4922034740448,1170.0,0.531,0.0,0.0,0.061,297,1335.0,0.539,0.0,0.0,0.03,293
6.301805257797241,1080.0,0.588,0.0,0.0,0.046,300,1290.0,0.583,0.0,0.0,0.04,297
7.1108481884002686,975.0,0.653,0.0,0.0,0.047,299,1335.0,0.642,0.0,0.0,0.035,299
7.920396566390991,1020.0,0.663,0.0,0.0,0.042,298,945.0,0.673,0.0,0.0,0.043,298
8.72981595993042,1305.0,0.606,0.0,0.0,0.049,295,930.0,0.611,0.0,0.0,0.035,295
9.5391526222229,1080.0,0.589,0.0,0.0,0.048,297,1410.0,0.592,0.0,0.0,0.03,294
10.348447322845459,1080.0,0.599,0.0,0.0,0.046,295,1290.0,0.6,0.0,0.0,0.037,298
11.158941745758057,1020.0,0.63,0.0,0.0,0.04,295,1410.0,0.627,0.0,0.0,0.049,297
11.968509197235107,1305.0,0.606,0.0,0.0,0.049,296,1185.0,0.606,0.0,0.0,0.036,297
12.777992486953735,1020.0,0.601,0.0,0.0,0.048,300,795.0,0.604,0.0,0.0,0.032,301
13.587825059890747,1110.0,0.608,0.0,0.0,0.049,300,1485.0,0.61,0.0,0.0,0.031,295
14.397212028503418,1125.0,0.604,0.0,0.0,0.041,297,1275.0,0.605,0.0,0.0,0.049,295
15.206573009490967,1065.0,0.607,0.0,0.0,0.044,300,1305.0,0.613,0.0,0.0,0.044,297
16.015921354293823,1365.0,0.612,0.0,0.0,0.048,296,1110.0,0.606,0.0,0.0,0.032,297
16.82554531097412,975.0,0.624,0.0,0.0,0.047,296,1395.0,0.62,0.0,0.0,0.034,298
17.63468861579895,1035.0,0.597,0.0,0.0,0.04,296,1440.0,0.602,0.0,0.0,0.042,294
18.451506853103638,705.0,0.598,0.0,0.0,0.041,301,1380.0,0.608,0.0,0.0,0.048,295
19.261969566345215,1080.0,0.599,0.0,0.0,0.048,295,990.0,0.595,0.0,0.0,0.032,298
20.072941541671753,1065.0,0.598,0.0,0.0,0.049,296,1185.0,0.595,0.0,0.0,0.032,296
20.881988763809204,1080.0,0.619,0.0,0.0,0.048,296,1485.0,0.621,0.0,0.0,0.034,298
21.69140386581421,1035.0,0.604,0.0,0.0,0.036,296,1380.0,0.598,0.0,0.0,0.049,302
22.500951051712036,1215.0,0.594,0.0,0.0,0.044,297,990.0,0.596,0.0,0.0,0.043,300
23.31074810028076,1230.0,0.593,0.0,0.0,0.048,296,690.0,0.592,0.0,0.0,0.03,300
24.120733737945557,915.0,0.582,0.0,0.0,0.049,298,765.0,0.577,0.0,0.0,0.03,300
24.93020272254944,1005.0,0.608,0.0,0.0,0.036,297,1470.0,0.617,0.0,0.0,0.052,297
25.740452766418457,1215.0,0.617,0.0,0.0,0.042,299,1080.0,0.625,0.0,0.0,0.047,297
26.5499107837677,1275.0,0.585,0.0,0.0,0.049,298,960.0,0.587,0.0,0.0,0.031,295
27.359680891036987,1065.0,0.592,0.0,0.0,0.049,296,1365.0,0.59,0.0,0.0,0.034,295
28.16902446746826,1020.0,0.601,0.0,0.0,0.039,298,1410.0,0.603,0.0,0.0,0.041,297
28.97842311859131,1950.0,0.605,0.0,0.0,0.049,273,1965.0,0.612,0.0,0.0,0.035,260
29.787936687469482,1980.0,0.009,0.0,0.0,0.0,146,1980.0,0.0,0.0,0.0,0.0,117
30.59709119796753,540.0,0.0,0.0,0.0,0.0,146,1980.0,0.0,0.0,0.0,0.0,117
31.40646243095398,375.0,0.0,0.0,0.0,0.0,94,345.0,0.0,0.0,0.0,0.0,83
